date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-08,35.9552,36.195,35.9038,35.9295,10091147,10091147,-0.171336,-0.475,36.0186,"Jul 8, 14",0.03760616623300111
2014-07-09,35.9209,36.1179,35.801,35.938,9900209,9900209,0.008566,0.024,35.9271,"Jul 9, 14",0.0378516372919634
2014-07-10,35.6039,36.2293,35.5954,36.2036,12564494,12564494,0.265574,0.739,36.0894,"Jul 10, 14",0.04552188591082768
2014-07-11,36.0837,36.195,35.8789,35.9552,9772958,9772958,-0.248438,-0.686,35.9876,"Jul 11, 14",0.03834835519951021
2014-07-14,35.9723,36.315,35.9637,36.3064,11857698,11857698,0.351239,0.977,36.2098,"Jul 14, 14",0.04849064177686387
2014-07-15,36.3321,36.3492,35.938,36.0665,10551682,10551682,-0.239869,-0.661,36.0936,"Jul 15, 14",0.04156258212450869
2014-07-16,36.2036,36.315,35.998,36.0837,10331524,10331524,0.017132,0.048,36.0889,"Jul 16, 14",0.0420593000320557
2014-07-17,35.9209,36.1094,35.8352,35.998,9983505,9983505,-0.085669,-0.237,35.9828,"Jul 17, 14",0.0395843741787549
2014-07-18,36.1008,36.3835,35.9981,36.3492,19272396,19272396,0.351243,0.976,36.2689,"Jul 18, 14",0.04972666075610877
2014-07-21,36.0837,36.4692,36.058,36.3235,17607218,17607218,-0.025704,-0.071,36.2925,"Jul 21, 14",0.04898447178959967
2014-07-22,35.2098,35.4069,34.7901,35.2869,24707572,24707572,-1.0366,-2.854,35.2117,"Jul 22, 14",0.019048554175462848
2014-07-23,35.107,35.167,34.8072,34.9614,17531713,17531713,-0.32554,-0.923,35.0082,"Jul 23, 14",0.009648456564618074
2014-07-24,35.0985,35.2098,34.8329,35.0985,14856012,14856012,0.137069,0.392,35.0511,"Jul 24, 14",0.01360776035093707
2014-07-25,35.0556,35.1584,34.9614,35.1242,10809949,10809949,0.025704,0.073,35.0714,"Jul 25, 14",0.014349949317446167
2014-07-28,35.1156,35.1242,34.7901,34.85,11709721,11709721,-0.274143,-0.78,34.8843,"Jul 28, 14",0.006431341744808381
2014-07-29,34.91,34.9357,34.5673,34.5673,10872629,10872629,-0.282706,-0.811,34.7176,"Jul 29, 14",-0.001732736886791496
2014-07-30,34.653,34.6958,33.9334,33.9419,20346235,20346235,-0.625381,-1.809,34.0764,"Jul 30, 14",-0.019793631036783155
2014-07-31,33.8648,34.0362,33.625,33.6592,15436851,15436851,-0.282707,-0.833,33.801,"Jul 31, 14",-0.027957709668383034
2014-08-01,33.762,33.8049,33.5093,33.7535,11012915,11012915,0.094235,0.28,33.6862,"Aug 1, 14",-0.025234424861308728
2014-08-04,33.762,33.8049,33.5093,33.7535,11013475,11013475,0,0,33.6862,"Aug 4, 14",-0.025234424861308728
2014-08-05,33.7021,33.8648,33.4965,33.565,11639154,11639154,-0.188472,-0.558,33.6345,"Aug 5, 14",-0.03067810658064592
2014-08-06,33.5222,34.2332,33.5222,34.199,17567544,17567544,0.63395,1.889,34.1066,"Aug 6, 14",-0.012368853476880963
2014-08-07,34.2332,34.2761,33.6935,33.7106,14367594,14367594,-0.488313,-1.428,33.8755,"Aug 7, 14",-0.026473331735364838
2014-08-08,33.7021,33.9034,33.6335,33.7963,13666969,13666969,0.085671,0.254,33.7834,"Aug 8, 14",-0.023998405882064037
2014-08-11,33.8563,34.1561,33.8563,33.8991,14102644,14102644,0.102799,0.304,34.006,"Aug 11, 14",-0.02102965001602785
2014-08-12,33.8905,34.1304,33.8734,33.9933,13297538,13297538,0.094236,0.278,34.0411,"Aug 12, 14",-0.01830925310376496
2014-08-13,34.0105,34.3532,34.0105,34.2161,9638888,9638888,0.222739,0.655,34.2129,"Aug 13, 14",-0.011875023464145368
2014-08-14,34.2075,34.4303,34.2075,34.4217,6902023,6902023,0.205606,0.601,34.36,"Aug 14, 14",-0.005937511732072582
2014-08-15,34.9957,35.2527,34.8329,35.0214,23221550,23221550,0.599683,1.742,35.0352,"Aug 15, 14",0.011381193451409775
2014-08-18,34.9443,35.484,34.9443,35.424,14892233,14892233,0.402639,1.15,35.3455,"Aug 18, 14",0.02300785796178164
2014-08-19,35.424,35.5354,35.2612,35.3469,10261305,10261305,-0.0771,-0.218,35.4179,"Aug 19, 14",0.020781291062254344
2014-08-20,35.2527,35.4154,35.2013,35.3383,6791695,6791695,-0.008569,-0.024,35.2995,"Aug 20, 14",0.02053293210848084
2014-08-21,35.3726,35.7153,35.3126,35.4754,11951213,11951213,0.13707,0.388,35.5989,"Aug 21, 14",0.024492235894799836
2014-08-22,35.3726,35.5696,35.167,35.227,11244643,11244643,-0.248438,-0.7,35.3307,"Aug 22, 14",0.017318705183482358
2014-08-25,35.3983,35.5054,35.227,35.4754,10229332,10229332,0.248438,0.705,35.4288,"Aug 25, 14",0.024492235894799836
2014-08-26,35.4754,35.7239,35.4754,35.6382,8416524,8416524,0.162774,0.459,35.628,"Aug 26, 14",0.029193728647627724
2014-08-27,35.5782,35.7324,35.5011,35.6382,7701957,7701957,0,0,35.6111,"Aug 27, 14",0.029193728647627724
2014-08-28,35.5611,35.7239,35.5011,35.6639,9747093,9747093,0.025698,0.072,35.5917,"Aug 28, 14",0.029935917614136824
2014-08-29,35.6382,35.7667,35.5268,35.741,7666718,7666718,0.077104,0.216,35.6737,"Aug 29, 14",0.032162484513664116
2014-09-02,35.5696,35.8438,35.3897,35.6725,9798704,9798704,-0.068535,-0.192,35.6466,"Sep 2, 14",0.03018427656791033
2014-09-03,35.7153,35.8524,35.6896,35.7924,8644484,8644484,0.119936,0.336,35.7759,"Sep 3, 14",0.033646862446682316
2014-09-04,35.8095,36.1265,35.7517,35.8695,16785311,16785311,0.077101,0.215,35.96,"Sep 4, 14",0.03587342934620961
2014-09-05,35.8609,35.8609,35.6468,35.8438,12768144,12768144,-0.025701,-0.072,35.7787,"Sep 5, 14",0.035131240379700515
2014-09-08,35.6982,35.9295,35.6639,35.7924,9097707,9097707,-0.0514,-0.143,35.823,"Sep 8, 14",0.033646862446682316
2014-09-09,35.7838,36.0066,35.7667,35.9295,11892490,11892490,0.137069,0.383,35.9059,"Sep 9, 14",0.03760616623300111
2014-09-10,35.8952,36.1436,35.8352,36.1265,17558019,17558019,0.197039,0.548,36.077,"Sep 10, 14",0.04329531901130039
2014-09-11,35.9669,36.2948,35.9496,36.1999,19615854,19615854,0.073362,0.203,36.2273,"Sep 11, 14",0.045415033802808806
2014-09-12,36.1567,36.174,35.6907,35.777,12979948,12979948,-0.422835,-1.168,35.8676,"Sep 12, 14",0.03320212664573914
2014-09-15,35.7684,35.8806,35.6648,35.8115,12259597,12259597,0.034517,0.096,35.7953,"Sep 15, 14",0.034198450355644366
2014-09-16,35.6303,36.0661,35.5354,35.9324,15232844,15232844,0.120811,0.337,35.8476,"Sep 16, 14",0.03768991518252948
2014-09-17,36.0445,36.0532,35.6519,35.9065,16703094,16703094,-0.02589,-0.072,35.8726,"Sep 17, 14",0.03694195042639776
2014-09-18,36.0273,36.1395,35.8547,36.0618,12594172,12594172,0.155328,0.433,36.0071,"Sep 18, 14",0.04142685106837669
2014-09-19,36.2257,36.5407,36.0273,36.2862,47559738,47559738,0.224362,0.622,36.3235,"Sep 19, 14",0.047907287024977485
2014-09-22,36.1136,36.4587,36.01,36.4329,11518108,11518108,0.1467,0.404,36.3441,"Sep 22, 14",0.052143828713182905
2014-09-23,36.243,36.3811,36.1395,36.1481,10252374,10252374,-0.284768,-0.782,36.2609,"Sep 23, 14",0.04391910429054536
2014-09-24,36.1136,36.5364,36.1136,36.476,13540935,13540935,0.327912,0.907,36.4441,"Sep 24, 14",0.05338851137686164
2014-09-25,36.2948,36.3897,36.0445,36.0532,11076728,11076728,-0.422835,-1.159,36.1808,"Sep 25, 14",0.04117849211460318
2014-09-26,36.243,36.4587,35.9928,36.4156,9939569,9939569,0.362429,1.005,36.2697,"Sep 26, 14",0.05164422291082468
2014-09-29,36.1567,36.4674,36.1395,36.4587,12446707,12446707,0.043148,0.118,36.3391,"Sep 29, 14",0.05288890557450342
2014-09-30,36.3293,36.942,36.312,36.8125,22613730,22613730,0.353799,0.97,36.7146,"Sep 30, 14",0.06310627741695142
2014-10-01,36.7176,36.9765,36.5623,36.8816,30409720,30409720,0.069036,0.188,36.7917,"Oct 1, 14",0.06510181273157309
2014-10-02,36.7608,36.9152,36.6054,36.8125,16643440,16643440,-0.069036,-0.187,36.795,"Oct 2, 14",0.06310627741695142
2014-10-03,36.9851,37.1663,36.8125,37.1059,14046676,14046676,0.293397,0.797,37.0488,"Oct 3, 14",0.07157936079336247
2014-10-06,37.1318,37.6927,37.08,37.6237,20331446,20331446,0.517757,1.395,37.4136,"Oct 6, 14",0.08653288012637432
2014-10-07,37.5201,38.0897,37.5201,37.8998,24936592,24936592,0.276137,0.734,37.8883,"Oct 7, 14",0.09450635770042715
2014-10-08,37.6064,38.4521,37.546,38.4435,26115610,26115610,0.543646,1.434,38.0337,"Oct 8, 14",0.11020784178957072
2014-10-09,38.3486,38.6161,37.8567,37.8567,25030528,25030528,-0.586793,-1.526,38.2524,"Oct 9, 14",0.09326167503674841
2014-10-10,37.8653,38.7196,37.8394,38.3744,25920757,25920757,0.517757,1.368,38.4437,"Oct 10, 14",0.10821230647494906
2014-10-13,38.2105,38.5125,37.9948,38.0293,20183940,20183940,-0.345169,-0.899,38.2701,"Oct 13, 14",0.09824618148108577
2014-10-14,38.0034,38.0724,37.5115,37.6582,21027832,21027832,-0.371061,-0.976,37.765,"Oct 14, 14",0.08752920383627955
2014-10-15,36.8471,37.5633,36.8471,37.3044,22988937,22988937,-0.353803,-0.94,37.2734,"Oct 15, 14",0.07731183199383154
2014-10-16,36.8039,37.0542,36.5709,36.7262,22519282,22519282,-0.578159,-1.55,36.8144,"Oct 16, 14",0.06061402419478275
2014-10-17,36.8384,37.1318,36.5105,37.0024,23236041,23236041,0.276137,0.752,36.902,"Oct 17, 14",0.06859038966364699
2014-10-20,36.8902,37.5091,36.8557,37.3562,17647782,17647782,0.3538,0.956,37.3018,"Oct 20, 14",0.07880776150609499
2014-10-21,35.2075,35.544,34.7415,35.1039,55953509,55953509,-2.2522,-6.029,35.0759,"Oct 21, 14",0.013763706670748364
2014-10-22,34.6811,35.475,34.6034,35.0522,27728233,27728233,-0.051773,-0.147,35.0621,"Oct 22, 14",0.012270665053296126
2014-10-23,35.3283,35.708,35.1557,35.2593,23347181,23347181,0.207102,0.591,35.4176,"Oct 23, 14",0.018251495207538704
2014-10-24,35.3628,35.613,35.311,35.406,13396421,13396421,0.146697,0.416,35.419,"Oct 24, 14",0.022488036895744128
2014-10-27,35.1212,35.2981,35.0004,35.173,17222528,17222528,-0.23299,-0.658,35.1496,"Oct 27, 14",0.01575924198537003
2014-10-28,35.173,35.2593,34.9572,35.0004,18660970,18660970,-0.172586,-0.491,35.0281,"Oct 28, 14",0.01077473554103268
2014-10-29,36.5019,36.709,36.2344,36.5105,20674861,20674861,1.5101,4.315,36.4615,"Oct 29, 14",0.054384835086766864
2014-10-30,35.3792,35.8892,35.2334,35.7252,18295604,18295604,-0.785265,-2.151,35.7046,"Oct 30, 14",0.031706197133475694
2014-10-31,36.0963,36.1481,35.7252,36.1395,18477684,18477684,0.414205,1.159,35.9684,"Oct 31, 14",0.04367074533677186
2014-11-03,36.0618,36.4846,35.8892,36.079,13239536,13239536,-0.060406,-0.167,36.0602,"Nov 3, 14",0.04192356897592369
2014-11-04,36.0445,36.2862,35.9496,36.0877,10105358,10105358,0.008631,0.024,36.1331,"Nov 4, 14",0.04217481582450841
2014-11-05,36.5019,36.709,36.2344,36.5105,20676761,20676761,0.422835,1.172,36.4615,"Nov 5, 14",0.054384835086766864
2014-11-06,36.6141,36.778,36.3379,36.4933,11528817,11528817,-0.017262,-0.047,36.5188,"Nov 6, 14",0.05388811717921986
2014-11-07,36.6313,36.64,36.3638,36.5191,11803792,11803792,0.025889,0.071,36.5174,"Nov 7, 14",0.05463319404054037
2014-11-10,36.4587,36.7349,36.3207,36.5795,9088938,9088938,0.060406,0.165,36.5527,"Nov 10, 14",0.05637748250657732
2014-11-11,36.5709,36.8557,36.5537,36.6831,8563691,8563691,0.103552,0.283,36.6885,"Nov 11, 14",0.059369341531104215
2014-11-12,36.6831,37.011,36.5105,36.8557,12768769,12768769,0.172585,0.47,36.8305,"Nov 12, 14",0.06435384797544136
2014-11-13,36.8039,37.175,36.7866,36.9247,12007696,12007696,0.069036,0.187,36.9596,"Nov 13, 14",0.06634649539525182
2014-11-14,36.8471,37.08,36.6745,36.8729,10939478,10939478,-0.051774,-0.14,36.8557,"Nov 14, 14",0.06485056588298838
2014-11-17,36.8902,37.0973,36.8729,37.0369,10663996,10663996,0.163956,0.445,37.0063,"Nov 17, 14",0.06958671337355223
2014-11-18,37.0628,37.8481,36.8902,37.5633,26143194,26143194,0.526387,1.421,37.3537,"Nov 18, 14",0.08478859166033736
2014-11-19,37.6841,38.3397,37.5892,38.1587,25402296,25402296,0.59542,1.585,38.0507,"Nov 19, 14",0.10198311736693318
2014-11-20,37.9343,38.3313,37.8394,38.1846,13465446,13465446,0.025887,0.068,38.1965,"Nov 20, 14",0.10273108212306489
2014-11-21,38.4694,38.6074,38.2105,38.4003,14382672,14382672,0.215731,0.565,38.3804,"Nov 21, 14",0.10896027123108078
2014-11-24,38.409,38.6419,38.1414,38.2019,12890827,12890827,-0.198474,-0.517,38.3235,"Nov 24, 14",0.10323068792542311
2014-11-25,38.2019,38.478,38.0724,38.3399,10741655,10741655,0.138069,0.361,38.2955,"Nov 25, 14",0.10721598276504382
2014-11-26,38.2226,38.5485,38.2053,38.4833,9200463,9200463,0.143377,0.374,38.4465,"Nov 26, 14",0.11135722392447583
2014-11-28,38.3617,39.1002,38.3617,38.9525,10501972,10501972,0.469203,1.219,38.9308,"Nov 28, 14",0.12490722637918644
2014-12-01,38.3877,38.896,38.3443,38.7092,10065657,10065657,-0.243289,-0.625,38.7314,"Dec 1, 14",0.11788097830324643
2014-12-02,38.5528,38.8135,38.4312,38.7005,9878097,9878097,-0.008692,-0.022,38.6654,"Dec 2, 14",0.1176297314546615
2014-12-03,38.5963,38.6136,38.0228,38.0575,15246481,15246481,-0.642981,-1.661,38.1803,"Dec 3, 14",0.09906056781787778
2014-12-04,37.9011,38.0923,37.6839,37.7969,13804776,13804776,-0.260665,-0.685,37.8327,"Dec 4, 14",0.09153471393957954
2014-12-05,37.7969,37.8925,37.5362,37.8229,12536928,12536928,0.026065,0.069,37.7985,"Dec 5, 14",0.09228556659052248
2014-12-08,37.8056,37.9098,37.4406,37.4841,12806339,12806339,-0.338867,-0.896,37.6039,"Dec 8, 14",0.0825013789697724
2014-12-09,36.6239,36.9549,36.2068,36.5283,25714579,25714579,-0.955784,-2.55,36.5385,"Dec 9, 14",0.05489888036318175
2014-12-10,36.5283,36.7021,36.1112,36.146,18324132,18324132,-0.382314,-1.047,36.3408,"Dec 10, 14",0.04385845849950769
2014-12-11,36.1634,36.5022,36.0591,36.0852,16201523,16201523,-0.06082,-0.168,36.2955,"Dec 11, 14",0.04210261845422549
2014-12-12,35.9635,36.1547,35.5117,35.5464,18432381,18432381,-0.538716,-1.493,35.8082,"Dec 12, 14",0.026542641210836545
2014-12-15,35.7376,35.781,35.2423,35.251,23378508,23378508,-0.295423,-0.831,35.4183,"Dec 15, 14",0.018011799938199038
2014-12-16,34.9295,35.894,34.582,35.0946,23475421,23475421,-0.156404,-0.444,35.2552,"Dec 16, 14",0.013495132453295568
2014-12-17,35.1381,36.285,35.0859,36.1025,20223938,20223938,1.0079,2.872,35.8335,"Dec 17, 14",0.04260222425658371
2014-12-18,36.3719,36.8324,36.2763,36.8324,18030716,18030716,0.729872,2.022,36.6152,"Dec 18, 14",0.06368096848440398
2014-12-19,36.8758,37.18,36.398,36.4501,24009502,24009502,-0.382314,-1.038,36.6973,"Dec 19, 14",0.052640546620729915
2014-12-22,36.6152,36.8758,36.5717,36.7976,11190862,11190862,0.347559,0.954,36.7757,"Dec 22, 14",0.0626759810900649
2014-12-23,36.9627,37.4841,36.9019,37.3364,13411294,13411294,0.538715,1.464,37.2603,"Dec 23, 14",0.07823595833345365
2014-12-24,37.4493,37.5623,37.2929,37.3103,6405910,6405910,-0.026068,-0.07,37.4292,"Dec 24, 14",0.0774822177876993
2014-12-26,37.3364,37.6231,37.3016,37.3277,6466883,6466883,0.017375,0.047,37.4035,"Dec 26, 14",0.07798471148486893
2014-12-29,37.1886,37.4146,36.9193,37.2408,8694509,8694509,-0.086887,-0.233,37.2364,"Dec 29, 14",0.07547513089383238
2014-12-30,37.1365,37.3537,37.0592,37.1539,9222049,9222049,-0.08689,-0.233,37.1672,"Dec 30, 14",0.07296555030279583
2014-12-31,37.2929,37.3103,36.6847,36.6847,9369464,9369464,-0.469203,-1.263,36.8595,"Dec 31, 14",0.05941554784808522
2015-01-02,36.7194,36.8411,36.3198,36.6152,9921091,9921091,-0.06951,-0.189,36.5894,"Jan 2, 15",0.0574084609542183
2015-01-05,37.0931,37.3364,36.563,36.6152,26292592,26292592,0,0,36.8072,"Jan 5, 15",0.0574084609542183
2015-01-06,36.8498,37.3103,36.7021,36.8932,16897487,16897487,0.278046,0.759,36.9915,"Jan 6, 15",0.06543680852968618
2015-01-07,37.1886,37.458,36.9975,37.3537,13412270,13412270,0.460511,1.248,37.2721,"Jan 7, 15",0.07873556413581208
2015-01-08,37.5188,37.8577,37.4493,37.8056,21743628,21743628,0.451826,1.21,37.6966,"Jan 8, 15",0.09178596078816426
2015-01-09,37.7708,37.849,37.319,37.3885,12733549,12733549,-0.41707,-1.103,37.4927,"Jan 9, 15",0.07974055153015114
2015-01-12,37.4233,37.5319,36.8932,37.0496,11415829,11415829,-0.338867,-0.906,37.1357,"Jan 12, 15",0.06995347601458965
2015-01-13,37.2147,37.571,36.8863,37.0409,12529493,12529493,-0.008689,-0.023,37.2111,"Jan 13, 15",0.06970222916600494
2015-01-14,36.563,37.0149,36.5544,36.9801,13447646,13447646,-0.06082,-0.164,36.8163,"Jan 14, 15",0.06794638912072273
2015-01-15,37.2147,37.2408,36.6412,36.8237,11193063,11193063,-0.156404,-0.423,36.8554,"Jan 15, 15",0.06342972163581925
2015-01-16,36.8063,37.0062,36.7021,36.954,15114873,15114873,0.130335,0.354,36.8715,"Jan 16, 15",0.06719264857496839
2015-01-20,37.1018,37.6448,37.0236,37.5014,17047295,17047295,0.547401,1.481,37.3647,"Jan 20, 15",0.08300098477213062
2015-01-21,37.2668,37.736,37.1539,37.6752,10720566,10720566,0.173784,0.463,37.5817,"Jan 21, 15",0.08802014595420372
2015-01-22,37.6839,38.0836,37.4271,38.0402,14709117,14709117,0.364932,0.969,37.8737,"Jan 22, 15",0.09856096201551956
2015-01-23,37.8838,38.0141,37.5188,37.6318,12357723,12357723,-0.40838,-1.074,37.8105,"Jan 23, 15",0.08676679960609116
2015-01-26,37.5188,37.5623,37.2147,37.3624,11151861,11151861,-0.269358,-0.716,37.3709,"Jan 26, 15",0.07898681098439679
2015-01-27,36.9627,37.0496,36.6239,36.8324,15274036,15274036,-0.530024,-1.419,36.8112,"Jan 27, 15",0.06368096848440398
2015-01-28,37.0062,37.1843,36.4066,36.424,14278506,14278506,-0.408379,-1.109,36.7728,"Jan 28, 15",0.05188680607497557
2015-01-29,36.2937,36.6239,36.033,36.5804,13657918,13657918,0.156399,0.429,36.354,"Jan 29, 15",0.056403473559879035
2015-01-30,36.3458,36.4327,35.7202,35.7724,19193704,19193704,-0.80807,-2.209,35.9843,"Jan 30, 15",0.033069283484418344
2015-02-02,35.8071,36.172,35.5378,36.1373,15197517,15197517,0.364936,1.02,35.85,"Feb 2, 15",0.043607211650922975
2015-02-03,36.2763,36.3632,35.9461,36.172,13193129,13193129,0.034756,0.096,36.1125,"Feb 3, 15",0.04460931115045062
2015-02-04,36.2937,36.5717,36.1634,36.2155,16399992,16399992,0.043443,0.12,36.3662,"Feb 4, 15",0.04586554539337461
2015-02-05,36.3198,36.3371,36.0678,36.3111,11078513,11078513,0.095579,0.264,36.2187,"Feb 5, 15",0.04862637283299608
2015-02-06,36.172,36.285,35.9027,36.0156,12366380,12366380,-0.295424,-0.814,36.0985,"Feb 6, 15",0.040092643665547156
2015-02-09,35.9548,36.0156,35.6594,35.8245,13371066,13371066,-0.191157,-0.531,35.8186,"Feb 9, 15",0.034573876681115834
2015-02-10,37.2842,37.3885,36.6673,36.8411,32184188,32184188,1.0166,2.838,36.9656,"Feb 10, 15",0.06393221533298869
2015-02-11,36.5804,36.9193,36.2329,36.815,20496282,20496282,-0.026065,-0.071,36.5508,"Feb 11, 15",0.06317847478723435
2015-02-12,36.8411,37.067,36.5544,36.6412,13818248,13818248,-0.173778,-0.472,36.7423,"Feb 12, 15",0.05815931360516124
2015-02-13,36.5109,36.6934,36.285,36.4848,10792091,10792091,-0.156403,-0.427,36.4203,"Feb 13, 15",0.05364264612025777
2015-02-17,36.3284,36.3893,36.1807,36.3284,12804246,12804246,-0.156401,-0.429,36.2881,"Feb 17, 15",0.0491259786353543
2015-02-18,36.2763,36.3198,36.033,36.2589,9789765,9789765,-0.06951,-0.191,36.1815,"Feb 18, 15",0.04711889174148717
2015-02-19,36.2155,36.7021,36.0852,36.5891,16578304,16578304,0.33018,0.911,36.4981,"Feb 19, 15",0.056654720408463956
2015-02-20,36.5283,36.5891,36.1807,36.4675,15982353,15982353,-0.121647,-0.332,36.3749,"Feb 20, 15",0.05314304031789955
2015-02-23,36.2416,36.6412,36.2242,36.3632,11830339,11830339,-0.104266,-0.286,36.3779,"Feb 23, 15",0.050130966029693365
2015-02-24,36.3632,36.7803,36.2937,36.6065,12782659,12782659,0.243288,0.669,36.571,"Feb 24, 15",0.05715721410563338
2015-02-25,36.6412,36.7021,36.2676,36.537,10323318,10323318,-0.069509,-0.19,36.4351,"Feb 25, 15",0.055150127211766466
2015-02-26,36.5283,36.9714,36.4675,36.8932,14346538,14346538,0.356246,0.975,36.8071,"Feb 26, 15",0.06543680852968618
2015-02-27,36.9454,37.9359,36.9019,37.6231,28312835,28312835,0.72987,1.978,37.5403,"Feb 27, 15",0.08651555275750644
2015-03-02,37.4667,37.6057,37.4319,37.5362,13514600,13514600,-0.086891,-0.231,37.5254,"Mar 2, 15",0.08400597216646989
2015-03-03,37.458,37.5014,37.2234,37.319,10036311,10036311,-0.217223,-0.579,37.314,"Mar 3, 15",0.07773346463628422
2015-03-04,37.2929,37.345,36.9019,36.928,16262994,16262994,-0.390999,-1.048,37.0049,"Mar 4, 15",0.06644179592402524
2015-03-05,36.9801,37.0192,36.7108,36.8411,9222960,9222960,-0.086892,-0.235,36.8556,"Mar 5, 15",0.06393221533298869
2015-03-06,36.5978,36.6673,35.9114,36.0765,18180467,18180467,-0.764627,-2.075,36.1897,"Mar 6, 15",0.04185137160564077
2015-03-09,36.0852,36.1025,35.9027,35.9635,10123274,10123274,-0.112956,-0.313,36.0033,"Mar 9, 15",0.038588050468849874
2015-03-10,35.7115,35.755,35.3466,35.3553,14599065,14599065,-0.608226,-1.691,35.4741,"Mar 10, 15",0.021023874226405222
2015-03-11,35.39,35.39,34.8253,34.8426,18549681,18549681,-0.512646,-1.45,35.0085,"Mar 11, 15",0.006217637528770628
2015-03-12,35.1317,35.5435,35.0616,35.5435,17728747,17728747,0.700869,2.012,35.3729,"Mar 12, 15",0.026458892261308375
2015-03-13,35.4296,35.5435,34.7024,34.9653,17438430,17438430,-0.578231,-1.627,34.962,"Mar 13, 15",0.009761084462259576
2015-03-16,35.0441,35.3508,35.0354,35.2982,15238783,15238783,0.332922,0.952,35.2166,"Mar 16, 15",0.019374886289141895
2015-03-17,35.6311,35.6837,35.3245,35.4909,21661805,21661805,0.192741,0.546,35.5074,"Mar 17, 15",0.024939859590554427
2015-03-18,35.4647,35.7362,34.8689,35.5698,26247491,26247491,0.078851,0.222,35.2927,"Mar 18, 15",0.02721840859668535
2015-03-19,35.4647,35.4997,35.0091,35.0616,16057555,16057555,-0.50814,-1.429,35.1363,"Mar 19, 15",0.012542127165560132
2015-03-20,35.1054,35.6224,35.0529,35.6136,31608480,31608480,0.551946,1.574,35.4367,"Mar 20, 15",0.02848330652404317
2015-03-23,35.6048,35.8677,35.4822,35.5873,17060523,17060523,-0.026285,-0.074,35.7114,"Mar 23, 15",0.027723790188666195
2015-03-24,35.8414,35.9071,35.4559,35.4559,13485734,13485734,-0.131415,-0.369,35.686,"Mar 24, 15",0.02392909640659253
2015-03-25,35.561,35.6574,35.2544,35.4384,22811328,22811328,-0.017522,-0.049,35.4309,"Mar 25, 15",0.02342371481461169
2015-03-26,35.342,35.5347,35.2456,35.3508,17359635,17359635,-0.087612,-0.247,35.3605,"Mar 26, 15",0.020893918959895844
2015-03-27,35.4647,35.4647,35.0178,35.1142,14384361,14384361,-0.236546,-0.669,35.149,"Mar 27, 15",0.01406115983631408
2015-03-30,35.1405,35.5785,34.9916,35.4909,12561436,12561436,0.376723,1.073,35.4086,"Mar 30, 15",0.024939859590554427
2015-03-31,35.4909,35.8326,35.3508,35.526,16604780,16604780,0.035045,0.099,35.6208,"Mar 31, 15",0.02595351066932753
2015-04-01,35.7362,35.7538,35.2456,35.6399,14300701,14300701,0.113894,0.321,35.5534,"Apr 1, 15",0.029242822859420144
