date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-28,97.2132,97.5974,96.7486,97.4902,2128312,2128312,0.017869,0.018,97.2467,"Aug 28, 14",-0.06095722639563012
2014-08-29,97.4902,97.7046,96.2393,96.4805,4717408,4717408,-1.0097,-1.036,96.4998,"Aug 29, 14",-0.07068283459530894
2014-09-02,96.7307,97.4545,96.2482,97.4277,4142994,4142994,0.947115,0.982,97.1268,"Sep 2, 14",-0.06155923740135452
2014-09-03,98.2765,98.2854,97.2311,97.5706,2629826,2629826,0.142959,0.147,97.5197,"Sep 3, 14",-0.06018279943786627
2014-09-04,97.8297,97.9727,97.4455,97.5885,2856614,2856614,0.017873,0.018,97.7119,"Sep 4, 14",-0.06001038348582683
2014-09-05,97.8476,97.8476,96.8379,97.1239,2793109,2793109,-0.464622,-0.476,97.1997,"Sep 5, 14",-0.06448549249797965
2014-09-08,97.3026,97.3383,96.9273,97.0345,3788682,3788682,-0.08935,-0.092,97.11,"Sep 8, 14",-0.06534660904056795
2014-09-09,97.1775,97.374,96.8648,97.0971,2114654,2114654,0.062545,0.064,97.1417,"Sep 9, 14",-0.06474363481723436
2014-09-10,97.0971,97.5885,96.5788,96.9452,2364619,2364619,-0.151898,-0.156,96.8451,"Sep 10, 14",-0.06620676236554693
2014-09-11,96.7486,97.1507,96.5431,96.9541,2270591,2270591,0.008938,0.009,96.9271,"Sep 11, 14",-0.0661210359983318
2014-09-12,96.6861,97.0703,96.4546,96.8111,2920513,2920513,-0.142962,-0.147,96.7641,"Sep 12, 14",-0.06749843717942924
2014-09-15,96.7486,96.9184,96.275,96.7843,2515005,2515005,-0.026804,-0.028,96.6446,"Sep 15, 14",-0.06775657949868381
2014-09-16,96.3465,97.2668,95.864,96.9809,3089841,3089841,0.196572,0.203,96.7208,"Sep 16, 14",-0.06586289367907709
2014-09-17,97.0881,97.3472,96.1589,96.5252,4109310,4109310,-0.455686,-0.47,96.7244,"Sep 17, 14",-0.07025227632401493
2014-09-18,95.9712,97.0881,95.9712,96.963,3439674,3439674,0.437813,0.454,96.9589,"Sep 18, 14",-0.06603530963111667
2014-09-19,97.4813,97.5706,96.6414,96.9005,5947486,5947486,-0.062545,-0.065,97.1139,"Sep 19, 14",-0.06663732063684108
2014-09-22,96.5252,96.9094,95.042,95.1314,4142326,4142326,-1.7691,-1.826,95.7093,"Sep 22, 14",-0.08367760336047367
2014-09-23,95.1403,95.1403,93.8536,94.1932,3839324,3839324,-0.938179,-0.986,94.3681,"Sep 23, 14",-0.09271451096960376
2014-09-24,94.3808,94.9348,93.943,94.7739,3826823,3826823,0.580776,0.617,94.631,"Sep 24, 14",-0.08712110631321726
2014-09-25,94.7114,94.765,93.1925,93.3622,3936197,3936197,-1.4117,-1.49,93.5678,"Sep 25, 14",-0.10071884930171544
2014-09-26,93.1478,94.153,93.1478,94.0323,4076482,4076482,0.670128,0.718,93.6413,"Sep 26, 14",-0.09426432810274064
2014-09-29,93.2818,94.2557,93.1656,93.8894,2896800,2896800,-0.14296,-0.152,93.8823,"Sep 29, 14",-0.09564076606622902
2014-09-30,94.3004,94.899,93.876,94.354,5014223,5014223,0.46462,0.495,94.3594,"Sep 30, 14",-0.09116565705407607
2014-10-01,93.9966,94.0413,92.424,92.7814,5865167,5865167,-1.5726,-1.667,92.8762,"Oct 1, 14",-0.10631321717571113
2014-10-02,92.6653,92.8976,91.5395,92.2453,4034343,4034343,-0.536102,-0.578,92.1741,"Oct 2, 14",-0.11147702677841281
2014-10-03,92.844,93.4425,92.567,93.2997,3044892,3044892,1.0543,1.143,93.1702,"Oct 3, 14",-0.10132086030743984
2014-10-06,93.8715,94.3015,92.701,93.121,2981920,2981920,-0.178702,-0.192,93.3379,"Oct 6, 14",-0.10304213017500712
2014-10-07,92.7814,92.9155,90.5834,90.6192,5991772,5991772,-2.5018,-2.687,91.4113,"Oct 7, 14",-0.12713990832094796
2014-10-08,90.8693,91.7628,89.9669,91.7003,6250028,6250028,1.0811,1.193,90.8593,"Oct 8, 14",-0.11672656274832961
2014-10-09,91.3608,91.7718,89.1985,89.2968,6740200,6740200,-2.4035,-2.621,89.8981,"Oct 9, 14",-0.13987749798446716
2014-10-10,89.3414,90.0384,88.6803,89.2968,6678094,6678094,0,0,89.5213,"Oct 10, 14",-0.13987749798446716
2014-10-13,89.3951,90.2037,88.6535,88.7339,5112757,5112757,-0.562906,-0.63,89.5357,"Oct 13, 14",-0.1452994499064234
2014-10-14,89.0913,90.3422,88.9751,89.4576,4573027,4573027,0.723737,0.816,89.6947,"Oct 14, 14",-0.13832864406893947
2014-10-15,88.5105,88.984,86.9379,88.6088,7105041,7105041,-0.848829,-0.949,88.0838,"Oct 15, 14",-0.14650443513548142
2014-10-16,88.187,89.9209,87.9983,89.1482,6099346,6099346,0.539469,0.609,89.1622,"Oct 16, 14",-0.1413088393516775
2014-10-17,89.6184,91.1195,89.5648,90.7174,7281991,7281991,1.5692,1.76,90.7223,"Oct 17, 14",-0.12619402862875387
2014-10-20,90.6192,90.9319,90.2126,90.6728,6399355,6399355,-0.044677,-0.049,90.5966,"Oct 20, 14",-0.12662362368243882
2014-10-21,93.0316,93.0584,89.958,91.1195,12554807,12554807,0.446755,0.493,91.4083,"Oct 21, 14",-0.1223209306223253
2014-10-22,92.1292,92.1292,90.2975,90.4047,6187794,6187794,-0.714803,-0.784,91.0308,"Oct 22, 14",-0.1292060100925941
2014-10-23,91.9147,92.8708,91.5484,92.1917,5691721,5691721,1.787,1.977,92.1801,"Oct 23, 14",-0.11199331141692208
2014-10-24,92.1739,92.8082,91.8522,92.7636,3657912,3657912,0.571843,0.62,92.4493,"Oct 24, 14",-0.10648466991014152
2014-10-27,92.7368,93.1925,92.4687,93.0942,2957515,2957515,0.330595,0.356,92.8881,"Oct 27, 14",-0.10330027249426169
2014-10-28,93.7822,95.176,93.6928,94.9527,4173606,4173606,1.8585,1.996,94.4605,"Oct 28, 14",-0.08539887322804093
2014-10-29,95.3547,95.8462,94.1932,94.5774,4060698,4060698,-0.37527,-0.395,94.8559,"Oct 29, 14",-0.08901382891521478
2014-10-30,94.0055,95.2386,93.5499,95.0152,2890537,2890537,0.437817,0.463,94.5904,"Oct 30, 14",-0.08479686222231653
2014-10-31,96.3465,96.4537,95.587,95.6049,4461135,4461135,0.589711,0.621,95.8025,"Oct 31, 14",-0.07911676798110558
2014-11-03,95.9802,96.0517,94.7382,94.9795,4594031,4594031,-0.625454,-0.654,95.0586,"Nov 3, 14",-0.08514073090878622
2014-11-04,95.6049,95.8622,95.0063,95.4977,3992367,3992367,0.518234,0.546,95.4502,"Nov 4, 14",-0.08014933725812413
2014-11-05,96.0963,96.8916,95.6764,96.4359,6698886,6698886,0.938178,0.982,96.518,"Nov 5, 14",-0.07111242964899389
2014-11-06,96.4091,97.24,96.3018,97.0166,3581311,3581311,0.580777,0.602,96.9727,"Nov 6, 14",-0.0655190249926074
2014-11-07,96.9362,97.4634,96.4537,97.4634,3253547,3253547,0.446753,0.46,97.1414,"Nov 7, 14",-0.06121536871488483
2014-11-10,97.4366,97.5974,97.0971,97.3919,3523694,3523694,-0.07148,-0.073,97.3378,"Nov 10, 14",-0.061904069305433414
2014-11-11,97.3919,97.5259,96.5252,96.7307,2951164,2951164,-0.661194,-0.679,96.8931,"Nov 11, 14",-0.06827286413719308
2014-11-12,96.7278,97.2579,96.4493,97.1501,3182552,3182552,0.419333,0.434,97.0374,"Nov 12, 14",-0.06423312948438009
2014-11-13,97.3118,97.8957,96.9973,97.1501,4211737,4211737,0,0,97.3746,"Nov 13, 14",-0.06423312948438009
2014-11-14,96.9524,97.4016,96.4763,96.5302,2935483,2935483,-0.619876,-0.638,96.7318,"Nov 14, 14",-0.07020411544355702
2014-11-17,96.3146,96.7817,96.2607,96.4583,2394470,2394470,-0.07187,-0.074,96.5028,"Nov 17, 14",-0.07089666890454237
2014-11-18,96.7548,98.0035,96.3864,97.743,2679269,2679269,1.2847,1.332,97.595,"Nov 18, 14",-0.05852221227967612
2014-11-19,97.5184,97.761,97.2138,97.6172,2271154,2271154,-0.125771,-0.129,97.6056,"Nov 19, 14",-0.05973394003199818
2014-11-20,97.0243,97.7969,96.9075,97.761,2195714,2195714,0.143739,0.147,97.5862,"Nov 20, 14",-0.05834883311002749
2014-11-21,98.9738,99.369,98.7941,99.0905,3572062,3572062,1.3296,1.36,99.0692,"Nov 21, 14",-0.04554285499625791
2014-11-24,97.8867,100.3483,97.3926,97.734,9706644,9706644,-1.3565,-1.369,98.2289,"Nov 24, 14",-0.05860890186450044
2014-11-25,98.9019,100.8514,98.5515,100.3572,8103369,8103369,2.6232,2.684,99.9071,"Nov 25, 14",-0.0333417775410403
2014-11-26,100.4291,100.6088,98.6773,98.9648,5268960,5268960,-1.3925,-1.388,99.2902,"Nov 26, 14",-0.04675361953097091
2014-11-28,99.396,99.5397,98.7492,98.8929,2121495,2121495,-0.071868,-0.073,99.1973,"Nov 28, 14",-0.047446172991956255
2014-12-01,97.9766,99.0726,97.6531,98.5425,3458765,3458765,-0.350365,-0.354,98.5381,"Dec 1, 14",-0.05082128749444948
2014-12-02,98.6683,99.4768,98.3629,98.5336,2753739,2753739,-0.008986,-0.009,98.7481,"Dec 2, 14",-0.05090701386166461
2014-12-03,98.7312,100.0967,98.4437,99.7104,3411382,3411382,1.1769,1.194,99.7286,"Dec 3, 14",-0.03957186903708099
2014-12-04,99.2433,99.9179,98.7761,99.9081,4645509,4645509,0.19764,0.198,99.5194,"Dec 4, 14",-0.03766758782377358
2014-12-05,100.1506,100.3033,99.2163,99.9799,3021664,3021664,0.071869,0.072,99.9517,"Dec 5, 14",-0.03697599758039742
2014-12-08,100.8424,102.9086,100.1866,101.5611,6357461,6357461,1.5811,1.581,101.8344,"Dec 8, 14",-0.02174560074437467
2014-12-09,100.8244,103.3129,100.2225,103.3039,5888725,5888725,1.7428,1.716,102.2146,"Dec 9, 14",-0.004958644251950834
2014-12-10,102.8637,103.3398,101.8306,101.9653,7863461,7863461,-1.3386,-1.296,102.7131,"Dec 10, 14",-0.017852275168153787
2014-12-11,102.5044,103.1826,101.7497,102.4505,5286118,5286118,0.485121,0.476,102.5432,"Dec 11, 14",-0.013178743328514049
2014-12-12,99.3062,102.1091,98.9109,100.7525,5867261,5867261,-1.6979,-1.657,101.1157,"Dec 12, 14",-0.029534178332034682
2014-12-15,101.2107,101.9204,100.2764,100.5369,4605749,4605749,-0.215608,-0.214,100.8526,"Dec 15, 14",-0.03161087549738153
2014-12-16,100.8244,103.0434,100.0159,101.7228,5146487,5146487,1.1859,1.18,101.8673,"Dec 16, 14",-0.020188077870364397
2014-12-17,101.9743,102.72,100.457,102.3247,5032075,5032075,0.601908,0.592,101.5136,"Dec 17, 14",-0.014390471080836109
2014-12-18,103.4477,105.0737,102.8637,105.0737,4739978,4739978,2.749,2.687,104.2761,"Dec 18, 14",0.012088380994945953
2014-12-19,104.4628,105.2803,103.6561,103.8429,7871628,7871628,-1.2308,-1.171,104.3507,"Dec 19, 14",0.00023309866141642437
2014-12-22,103.5644,105.2893,103.5644,105.2354,3058054,3058054,1.3925,1.341,104.9401,"Dec 22, 14",0.013645903868956089
2014-12-23,105.5588,106.026,105.0378,105.2983,2715851,2715851,0.062883,0.06,105.5592,"Dec 23, 14",0.01425176774511712
2014-12-24,105.7026,105.9451,104.9929,105.0288,1019932,1019932,-0.269509,-0.256,105.3732,"Dec 24, 14",0.011655896288433557
2014-12-26,105.5768,105.8283,105.1995,105.3253,1596708,1596708,0.296463,0.282,105.4909,"Dec 26, 14",0.014511836499590071
2014-12-29,104.5257,105.4151,104.5257,104.9839,2490666,2490666,-0.341384,-0.324,105.1194,"Dec 29, 14",0.011223411581921163
2014-12-30,105.0108,105.0108,104.1484,104.3909,2177995,2177995,-0.592924,-0.565,104.4259,"Dec 30, 14",0.0055115311596080005
2014-12-31,104.7503,105.018,103.277,103.3129,2363504,2363504,-1.078,-1.033,103.9543,"Dec 31, 14",-0.004871954667126518
2015-01-02,103.4387,103.8879,102.2348,103.3488,3143341,3143341,0.035935,0.035,103.035,"Jan 2, 15",-0.004526159545438439
2015-01-05,102.9086,103.7261,101.3724,101.624,4765317,4765317,-1.7249,-1.669,102.1121,"Jan 5, 15",-0.02113973686821364
2015-01-06,100.8603,101.5521,99.0277,100.1866,5772347,5772347,-1.4374,-1.414,100.2321,"Jan 6, 15",-0.0349850267822657
2015-01-07,100.9322,101.8216,100.6357,101.2736,3102192,3102192,1.087,1.085,101.3095,"Jan 7, 15",-0.024514851370706865
2015-01-08,102.3427,103.3129,101.7857,102.9985,3899898,3899898,1.7249,1.703,102.8813,"Jan 8, 15",-0.007900310830322473
2015-01-09,103.25,103.4297,101.8575,102.4325,3825098,3825098,-0.565972,-0.549,102.5074,"Jan 9, 15",-0.013352122498162684
2015-01-12,102.8278,103.0883,101.5371,102.8188,5016167,5016167,0.386297,0.377,102.6341,"Jan 12, 15",-0.00963121287398138
