date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-21,53.0469,53.1919,52.8005,52.972,6175328,1543832,-0.236808,-0.445,52.9948,"Jul 21, 14",0.035179532476872104
2014-07-22,53.3828,53.7863,53.3079,53.4649,7699120,1924780,0.492944,0.931,53.559,"Jul 22, 14",0.044811790869189724
2014-07-23,53.5205,53.7742,53.3248,53.4504,8198896,2049724,-0.014498,-0.027,53.5063,"Jul 23, 14",0.044528431675258724
2014-07-24,53.9796,54.0908,53.6027,53.8226,11947576,2986894,0.372121,0.696,53.8764,"Jul 24, 14",0.0518019690532677
2014-07-25,51.7348,52.3631,51.0679,51.8967,27530272,6882568,-1.9259,-3.578,51.5508,"Jul 25, 14",0.014166005495214263
2014-07-28,51.8121,51.9426,51.498,51.7638,10405248,2601312,-0.132903,-0.256,51.7074,"Jul 28, 14",0.011568871917736055
2014-07-29,51.8073,52.1239,51.5488,51.5898,10581464,2645366,-0.173979,-0.336,51.8232,"Jul 29, 14",0.008168561590563539
2014-07-30,51.5874,51.9015,51.5766,51.7251,10435520,2608880,0.135316,0.262,51.7066,"Jul 30, 14",0.010812596000140706
2014-07-31,51.5343,51.556,50.9881,50.9881,13875508,3468877,-0.736995,-1.425,51.2357,"Jul 31, 14",-0.003589867856905457
2014-08-01,50.7127,51.4835,50.6909,51.1815,14100508,3525127,0.193312,0.379,51.1558,"Aug 1, 14",0.00018955752973321758
2014-08-04,51.4328,51.5101,51.1114,51.266,8089004,2022251,0.084572,0.165,51.3187,"Aug 4, 14",0.0018408576598829968
2014-08-05,51.1066,51.3216,50.5435,50.8746,11151220,2787805,-0.391456,-0.764,50.8743,"Aug 5, 14",-0.005807886374917369
2014-08-06,50.7393,51.0776,50.6982,50.9108,7528464,1882116,0.036249,0.071,50.9149,"Aug 6, 14",-0.005100465490758497
2014-08-07,51.0292,51.095,50.4058,50.5121,9586516,2396629,-0.398705,-0.783,50.6489,"Aug 7, 14",-0.01289186622319326
2014-08-08,50.4735,50.877,50.3116,50.8552,9272652,2318163,0.343126,0.679,50.696,"Aug 8, 14",-0.006187001434383665
2014-08-11,50.9954,51.0379,50.7513,50.8842,9029432,2257358,0.028998,0.057,50.8934,"Aug 11, 14",-0.005620283046521671
2014-08-12,50.7658,51.0341,50.6112,50.8166,6442016,1610504,-0.067659,-0.133,50.799,"Aug 12, 14",-0.006941323150641494
2014-08-13,51.0708,51.3492,50.9522,51.187,6451148,1612787,0.370408,0.729,51.1832,"Aug 13, 14",0.0002970386032932221
2014-08-14,51.3468,51.4678,51.1579,51.4509,7136780,1784195,0.26389,0.516,51.3663,"Aug 14, 14",0.0054541759328380025
2014-08-15,51.5405,51.6446,50.8238,50.8868,8999448,2249862,-0.564091,-1.096,51.0728,"Aug 15, 14",-0.005569473811747811
2014-08-18,51.2015,51.9133,51.1483,51.8867,8365424,2091356,0.999866,1.965,51.7017,"Aug 18, 14",0.013970585361468623
2014-08-19,51.9908,52.2183,51.8407,52.0513,8220116,2055029,0.16463,0.317,52.0695,"Aug 19, 14",0.017187200762920206
2014-08-20,51.9496,52.3999,51.9133,52.3418,7296988,1824247,0.290518,0.558,52.2138,"Aug 20, 14",0.02286415564822816
2014-08-21,52.4144,52.5282,52.2232,52.2329,5552508,1388127,-0.108945,-0.208,52.3322,"Aug 21, 14",0.020736030391739265
2014-08-22,52.3418,52.5234,52.1239,52.3152,7163140,1790785,0.082315,0.158,52.3587,"Aug 22, 14",0.022344338092464985
2014-08-25,52.5839,52.613,52.2571,52.2982,4963256,1240814,-0.016951,-0.032,52.3735,"Aug 25, 14",0.022012123865097648
2014-08-26,52.412,52.7776,52.337,52.4701,6943976,1735994,0.171894,0.329,52.5985,"Aug 26, 14",0.02537139596418349
2014-08-27,52.5645,52.6638,52.1217,52.567,8035580,2008895,0.09684,0.185,52.5135,"Aug 27, 14",0.02726501706017773
2014-08-28,52.0513,52.2304,51.7535,51.9545,11083456,2770864,-0.61251,-1.165,51.9858,"Aug 28, 14",0.015295533868263487
2014-08-29,51.9448,52.0513,51.3492,51.4509,14646068,3661517,-0.503566,-0.969,51.5396,"Aug 29, 14",0.0054541759328380025
2014-09-02,51.6664,52.044,51.4969,51.9859,8077416,2019354,0.535037,1.04,51.8441,"Sep 2, 14",0.01590915308822444
2014-09-03,52.0682,52.3321,51.8842,52.0271,7788888,1947222,0.041156,0.079,52.1097,"Sep 3, 14",0.016714284039255994
2014-09-04,52.1578,52.3224,51.8092,51.8721,9492552,2373138,-0.154942,-0.298,51.9168,"Sep 4, 14",0.013685271966200245
2014-09-05,51.8963,51.8988,51.5913,51.86,8202964,2050741,-0.012106,-0.023,51.7693,"Sep 5, 14",0.013448813604368068
2014-09-08,51.8116,52.3466,51.6881,52.2377,10275216,2568804,0.377675,0.728,52.1531,"Sep 8, 14",0.020829832055937043
2014-09-09,52.1215,52.1651,51.8092,51.877,7328820,1832205,-0.360727,-0.691,51.933,"Sep 9, 14",0.013781027831735545
2014-09-10,51.8261,52.935,51.8189,52.5064,12646876,3161719,0.629458,1.213,52.5,"Sep 10, 14",0.026080771049679742
2014-09-11,52.4629,52.475,51.9181,52.0392,8873840,2218460,-0.46725,-0.89,52.1514,"Sep 11, 14",0.016950742401088167
2014-09-12,52.0222,52.2329,51.5066,51.8189,8710976,2177744,-0.220311,-0.423,51.7643,"Sep 12, 14",0.0126456368546739
2014-09-15,51.7729,52.199,51.7729,51.9641,7039100,1759775,0.145259,0.28,51.9557,"Sep 15, 14",0.015483137196659185
2014-09-16,52.0295,52.7243,51.7245,52.6081,9212124,2303031,0.643983,1.239,52.3254,"Sep 16, 14",0.0280681938098719
2014-09-17,52.5355,52.6541,51.7366,52.1796,12327612,3081903,-0.428518,-0.815,52.2245,"Sep 17, 14",0.019694441078875538
2014-09-18,52.2764,52.458,52.0864,52.3999,9228532,2307133,0.220314,0.422,52.3243,"Sep 18, 14",0.023999546625289806
2014-09-19,52.7025,52.8139,52.1699,52.3539,20475552,5118888,-0.045999,-0.088,52.4878,"Sep 19, 14",0.023100614010060336
2014-09-22,52.5306,52.5306,51.7487,51.7801,9079768,2269942,-0.573776,-1.096,51.9218,"Sep 22, 14",0.011887406735741167
2014-09-23,51.785,51.785,51.4364,51.4364,7963564,1990891,-0.343781,-0.664,51.5757,"Sep 23, 14",0.005170816738907006
2014-09-24,51.5138,52.0513,51.3855,51.9085,8339704,2084926,0.472094,0.918,51.81,"Sep 24, 14",0.014396601253033879
2014-09-25,51.8189,51.8746,50.9426,51.0127,11732268,2933067,-0.895768,-1.726,51.175,"Sep 25, 14",-0.003109134327891439
2014-09-26,51.1918,51.3777,50.9764,51.3105,7179304,1794826,0.297783,0.584,51.2134,"Sep 26, 14",0.0027104772550506345
2014-09-29,50.8916,51.1943,50.6277,51.0659,8788964,2197241,-0.244519,-0.477,50.9717,"Sep 29, 14",-0.002069499216365231
2014-09-30,51.124,51.8147,51.0877,51.6567,11464748,2866187,0.590722,1.157,51.6225,"Sep 30, 14",0.009475922285321275
2014-10-01,51.5308,51.7632,50.7803,50.8432,11687260,2921815,-0.813453,-1.575,51.0358,"Oct 1, 14",-0.006421505594878321
2014-10-02,50.5987,50.8408,50.3082,50.773,11412336,2853084,-0.070209,-0.138,50.5743,"Oct 2, 14",-0.007793354933772005
2014-10-03,51.0902,51.3976,50.8844,51.3226,9966504,2491626,0.549564,1.082,51.2677,"Oct 3, 14",0.002946935616882811
2014-10-06,51.4678,51.6034,51.2427,51.2741,8937896,2234474,-0.048421,-0.094,51.3621,"Oct 6, 14",0.001999147968216862
2014-10-07,51.0369,51.1047,50.3203,50.3687,8950228,2237557,-0.905448,-1.766,50.7156,"Oct 7, 14",-0.015694190941104292
2014-10-08,50.3639,51.4557,50.284,51.4121,14039212,3509803,1.0434,2.072,50.994,"Oct 8, 14",0.00469594581390541
2014-10-09,51.3758,51.3758,50.2549,50.2864,10997968,2749492,-1.1258,-2.19,50.5738,"Oct 9, 14",-0.017302498641830016
2014-10-10,50.33,50.7367,49.6255,49.6255,11750448,2937612,-0.660929,-1.314,50.0255,"Oct 10, 14",-0.030217815281072685
2014-10-13,49.5092,50.2961,49.3204,49.456,12203956,3050989,-0.169469,-0.341,49.8228,"Oct 13, 14",-0.033530186548059566
2014-10-14,49.4875,49.8482,49.0105,49.0783,14018232,3504558,-0.377675,-0.764,49.3847,"Oct 14, 14",-0.04091120499962868
2014-10-15,48.628,48.8967,47.6814,48.4803,19668072,4917018,-0.597985,-1.218,48.3172,"Oct 15, 14",-0.05259732899761192
2014-10-16,47.7153,49.1969,47.2553,49.1461,15625440,3906360,0.665771,1.373,48.6396,"Oct 16, 14",-0.039586256492833954
2014-10-17,49.5916,50.0104,49.2841,49.8724,12731560,3182890,0.7263,1.478,49.7306,"Oct 17, 14",-0.02539289217889538
2014-10-20,49.7586,50.405,49.6642,50.3203,7634976,1908744,0.44788,0.898,50.1704,"Oct 20, 14",-0.01664002438843258
2014-10-21,50.7875,51.6591,50.3324,51.6421,12985940,3246485,1.3219,2.627,51.2482,"Oct 21, 14",0.009190608890052758
2014-10-22,51.6373,51.7971,51.0272,51.0635,11042152,2760538,-0.578618,-1.12,51.4183,"Oct 22, 14",-0.00211640004846419
2014-10-23,51.7777,52.2692,51.4896,51.877,9729692,2432423,0.813453,1.593,51.9928,"Oct 23, 14",0.013781027831735545
2014-10-24,51.7196,51.8455,51.2911,51.6833,10904308,2726077,-0.19368,-0.373,51.6308,"Oct 24, 14",0.009995739841084449
2014-10-27,51.5816,51.9859,51.3758,51.6664,6658908,1664727,-0.016947,-0.033,51.6881,"Oct 27, 14",0.009665479815054494
2014-10-28,51.9569,52.5016,51.8237,52.4653,10517288,2629322,0.798927,1.546,52.238,"Oct 28, 14",0.02527759429998557
2014-10-29,52.3684,52.8744,51.7487,51.969,16095252,4023813,-0.496302,-0.946,52.1892,"Oct 29, 14",0.015578893062194484
2014-10-30,55.3269,57.9295,55.2034,57.2927,50857784,12714446,5.3238,10.244,56.7334,"Oct 30, 14",0.11961470966430741
2014-10-31,57.4477,58.709,57.4477,58.45,24956304,6239076,1.1572,2.02,58.2357,"Oct 31, 14",0.1422306817426787
2014-11-03,58.341,58.8785,57.8617,58.4766,12726516,3181629,0.026629,0.046,58.5962,"Nov 3, 14",0.14275049929844172
2014-11-04,58.019,58.8325,57.8859,58.8228,16644508,4161127,0.3462,0.592,58.5408,"Nov 4, 14",0.14951594432871237
2014-11-05,59.1109,61.0913,59.0722,60.411,21939764,5484941,1.5882,2.7,60.2651,"Nov 5, 14",0.18055256997017896
2014-11-06,60.4061,60.7426,59.9292,60.5465,13212028,3303007,0.135576,0.224,60.4429,"Nov 6, 14",0.18320051278243105
2014-11-07,60.5538,61.1131,60.2923,61.1131,9507780,2376945,0.56651,0.936,60.8373,"Nov 7, 14",0.19427301756045334
2014-11-10,61.0041,61.1058,60.1689,60.5756,13145396,3286349,-0.537457,-0.879,60.5657,"Nov 10, 14",0.18376918537163056
2014-11-11,60.3262,60.4957,60.0793,60.4594,8467776,2116944,-0.116208,-0.192,60.327,"Nov 11, 14",0.1814984034175074
2014-11-12,60.3624,61.1652,60.2386,61.1143,10897364,2724341,0.65492,1.083,60.8523,"Nov 12, 14",0.19429646797650274
2014-11-13,61.2235,61.2235,60.5419,60.8645,12473228,3118307,-0.24984,-0.409,60.83,"Nov 13, 14",0.18941487303553917
2014-11-14,60.9178,60.9227,60.3332,60.3599,8532652,2133163,-0.504537,-0.829,60.5534,"Nov 14, 14",0.1795539730867393
2014-11-17,60.2969,60.9882,60.195,60.5928,9876892,2469223,0.232861,0.386,60.6447,"Nov 17, 14",0.1841053080016728
2014-11-18,60.5904,61.0615,60.4157,60.5758,7648780,1912195,-0.016978,-0.028,60.6437,"Nov 18, 14",0.18377309377430545
2014-11-19,60.6971,60.8426,59.9597,60.6073,6642908,1660727,0.031533,0.052,60.452,"Nov 19, 14",0.18438866719560393
2014-11-20,60.0422,61.0998,60.0373,61.0464,6703860,1675965,0.439043,0.724,60.8785,"Nov 20, 14",0.1929695652683705
2014-11-21,61.8881,62.2325,61.3253,61.6649,11886820,2971705,0.618541,1.013,61.674,"Nov 21, 14",0.2050563005405322
2014-11-24,61.8541,61.9148,61.5145,61.762,10724816,2681204,0.097028,0.157,61.7286,"Nov 24, 14",0.20695383003920134
2014-11-25,61.9415,62.5818,61.8105,62.4023,12966300,3241575,0.640369,1.037,62.3469,"Nov 25, 14",0.21946658120292817
2014-11-26,62.4557,62.8123,61.9998,62.4023,7978696,1994674,0,0,62.3648,"Nov 26, 14",0.21946658120292817
2014-11-28,62.7237,62.9457,62.5576,62.6279,5186708,1296677,0.225589,0.362,62.7485,"Nov 28, 14",0.22387525942022754
2014-12-01,62.1622,63.2246,62.1622,62.6182,10925548,2731387,-0.009704,-0.015,62.8357,"Dec 1, 14",0.22368570189049447
2014-12-02,62.8656,63.1276,62.6364,63.0694,8535316,2133829,0.45117,0.721,62.9273,"Dec 2, 14",0.23250305832509321
2014-12-03,62.9796,63.523,62.7492,63.4551,9382216,2345554,0.38568,0.612,63.2235,"Dec 3, 14",0.24004041288365868
2014-12-04,63.5715,63.6127,63.0796,63.3435,7403544,1850886,-0.111579,-0.176,63.3759,"Dec 4, 14",0.23785952419105838
2014-12-05,63.4648,63.9135,63.3095,63.8796,7837856,1959464,0.536066,0.846,63.7403,"Dec 5, 14",0.24833599756115685
2014-12-08,63.9159,64.4326,63.6782,63.8189,12342300,3085575,-0.060639,-0.095,64.0448,"Dec 8, 14",0.24714979734932135
2014-12-09,62.9457,64.2143,62.9457,64.0712,10454000,2613500,0.252267,0.395,63.7621,"Dec 9, 14",0.2520802473237214
2014-12-10,63.9839,64.241,63.3095,63.4842,8551652,2137913,-0.587007,-0.916,63.7043,"Dec 10, 14",0.24060908547285817
2014-12-11,63.7825,64.4205,63.6758,63.8238,13383756,3345939,0.339592,0.535,64.1462,"Dec 11, 14",0.24724555321485664
2014-12-12,63.1955,64.1464,62.2859,62.2859,15338560,3834640,-1.5379,-2.41,62.8591,"Dec 12, 14",0.2171918908461301
2014-12-15,62.6231,62.788,61.3908,62.2665,12831172,3207793,-0.019404,-0.031,62.2336,"Dec 15, 14",0.21681277578666383
2014-12-16,61.3496,62.691,61.2113,61.4685,12050340,3012585,-0.798041,-1.282,61.9211,"Dec 16, 14",0.20121824911376973
2014-12-17,61.6407,62.9602,61.5388,62.8438,9726832,2431708,1.3753,2.237,62.2057,"Dec 17, 14",0.22809438010779384
2014-12-18,63.5133,64.1464,63.3435,64.076,10318072,2579518,1.2322,1.961,63.7892,"Dec 18, 14",0.25217404898791906
2014-12-19,63.882,64.1779,63.4017,63.472,15563548,3890887,-0.603986,-0.943,63.7841,"Dec 19, 14",0.24037067290968864
2014-12-22,63.654,64.1124,63.5594,64.0882,5703328,1425832,0.616117,0.971,63.8587,"Dec 22, 14",0.25241246155108876
2014-12-23,64.2822,64.6242,64.0518,64.3428,5539252,1384813,0.254691,0.397,64.4187,"Dec 23, 14",0.25738785815625015
2014-12-24,64.3986,65.2137,64.372,64.9177,5237588,1309397,0.574884,0.893,64.9739,"Dec 24, 14",0.2686225616452812
2014-12-26,64.9177,65.3277,64.6727,64.6727,4768856,1192214,-0.244993,-0.377,64.9163,"Dec 26, 14",0.26383476836851566
2014-12-29,64.6388,64.9347,64.2919,64.3841,5262444,1315611,-0.288653,-0.446,64.5368,"Dec 29, 14",0.2581949433086193
2014-12-30,64.304,64.372,63.8145,64.1706,4781420,1195355,-0.21346,-0.332,64.0718,"Dec 30, 14",0.25402272345315186
2014-12-31,64.3962,64.8256,63.5958,63.6006,6032496,1508124,-0.570026,-0.888,64.0918,"Dec 31, 14",0.24288377582965623
2015-01-02,63.8868,64.7043,63.6709,64.2846,8394080,2098520,0.684033,1.076,64.1817,"Jan 2, 15",0.2562505129778511
2015-01-05,63.9135,63.9159,62.7917,62.8656,12751200,3187800,-1.419,-2.207,63.0743,"Jan 5, 15",0.22852039599935908
2015-01-06,63.016,63.2562,61.819,62.4605,11070492,2767623,-0.405086,-0.644,62.4594,"Jan 6, 15",0.22060392638132734
2015-01-07,62.6886,63.3435,62.4484,63.2974,9346840,2336710,0.836851,1.34,62.9204,"Jan 7, 15",0.23695863737449155
2015-01-08,63.8432,64.3089,63.7049,64.1464,10443656,2610914,0.848979,1.341,64.0619,"Jan 8, 15",0.2535498067294878
2015-01-09,63.9426,64.1507,63.0113,63.1955,10523504,2630876,-0.950855,-1.482,63.2843,"Jan 9, 15",0.23496730621162448
2015-01-12,63.3192,63.5521,62.8584,63.0718,6425516,1606379,-0.123708,-0.196,63.1582,"Jan 12, 15",0.23254995915719218
2015-01-13,63.5569,64.4763,62.8511,63.2562,10283952,2570988,0.184349,0.292,63.6767,"Jan 13, 15",0.23615350642345986
2015-01-14,62.2519,62.7274,61.6407,61.99,12225292,3056323,-1.2662,-2.002,62.0417,"Jan 14, 15",0.21140940908859968
2015-01-15,62.2689,62.4533,61.2138,61.4005,10584704,2646176,-0.589434,-0.951,61.5881,"Jan 15, 15",0.1998893922043001
2015-01-16,61.1022,61.8784,61.0052,61.842,11137144,2784286,0.441468,0.719,61.3884,"Jan 16, 15",0.20851719110916564
2015-01-20,62.1501,62.9918,61.6746,62.3005,14933704,3733426,0.458448,0.741,62.1471,"Jan 20, 15",0.21747720424139863
2015-01-21,62.1355,62.9772,61.7328,62.4072,9784004,2446001,0.106729,0.171,62.49,"Jan 21, 15",0.21956233706846362
2015-01-22,61.9633,62.8244,61.4588,62.4848,11565944,2891486,0.077621,0.124,62.2909,"Jan 22, 15",0.22107879730632893
2015-01-23,62.708,63.2246,62.6255,62.6522,6166604,1541651,0.167369,0.268,62.8121,"Jan 23, 15",0.22435013034522927
2015-01-26,62.3247,62.4096,61.5631,62.2253,8552504,2138126,-0.426915,-0.681,62.1611,"Jan 26, 15",0.21600764483563212
2015-01-27,61.5606,61.5606,60.2969,60.8814,11027748,2756937,-1.3438,-2.16,60.897,"Jan 27, 15",0.18974513306156912
2015-01-28,61.255,61.3714,59.7438,59.7584,11430860,2857715,-1.1231,-1.845,60.3707,"Jan 28, 15",0.16779945204194507
2015-01-29,60.0422,60.3502,59.4697,60.1562,15668440,3917110,0.397807,0.666,59.8909,"Jan 29, 15",0.17557326496234257
2015-01-30,63.164,63.9446,61.8323,61.8323,22151504,5537876,1.6761,2.786,62.8271,"Jan 30, 15",0.2083276335794324
2015-02-02,62.1719,62.1719,60.5685,61.9366,13667040,3416760,0.104306,0.169,61.3935,"Feb 2, 15",0.21036586557439843
2015-02-03,62.2689,63.1761,61.7911,63.016,15075516,3768879,1.0794,1.743,62.645,"Feb 3, 15",0.23145951481089197
2015-02-04,62.9675,64.6994,62.8486,64.2531,22170932,5542733,1.2371,1.963,64.2653,"Feb 4, 15",0.25563493955655275
2015-02-05,64.8256,65.9292,64.4981,65.9292,16565612,4141403,1.6761,2.609,65.5011,"Feb 5, 15",0.28838930817364244
2015-02-06,65.9171,66.0869,64.5321,64.8668,11241908,2810477,-1.0624,-1.611,65.0659,"Feb 6, 15",0.2676278731645164
2015-02-09,64.8644,65.09,64.3477,64.3914,7834464,1958616,-0.475426,-0.733,64.6572,"Feb 9, 15",0.2583376000062536
2015-02-10,64.7043,64.9759,63.9467,64.1706,9396996,2349249,-0.220738,-0.343,64.2093,"Feb 10, 15",0.25402272345315186
2015-02-11,64.3041,64.6245,64.127,64.5492,8795424,2198856,0.378602,0.59,64.4316,"Feb 11, 15",0.2614213297167581
2015-02-12,64.9448,65.7432,64.8089,65.7432,11641792,2910448,1.194,1.85,65.5387,"Feb 12, 15",0.28475449368597555
2015-02-13,66.1897,66.1897,65.2263,65.4326,8477504,2119376,-0.310621,-0.472,65.6161,"Feb 13, 15",0.278684744331839
2015-02-17,65.8815,66.0053,65.4908,65.7335,6811388,1702847,0.300914,0.46,65.7548,"Feb 17, 15",0.2845649361562425
2015-02-18,65.7335,65.765,65.0734,65.3088,6429320,1607330,-0.424682,-0.646,65.308,"Feb 18, 15",0.27626544307606943
2015-02-19,65.5393,65.5393,65.037,65.304,5654804,1413701,-0.004852,-0.007,65.3407,"Feb 19, 15",0.2761716414118715
2015-02-20,65.2894,66.2504,64.8089,66.2504,9034712,2258678,0.946434,1.449,65.7652,"Feb 20, 15",0.2946662028695493
2015-02-23,66.2407,66.328,65.583,66.2528,6654672,1663668,0.002425,0.004,66.0779,"Feb 23, 15",0.2947131037016481
2015-02-24,66.447,66.447,65.8063,66.1218,9049176,2262294,-0.131042,-0.198,66.1373,"Feb 24, 15",0.29215309994958155
2015-02-25,65.8281,66.5489,65.8281,66.2528,6842864,1710716,0.131042,0.198,66.2893,"Feb 25, 15",0.2947131037016481
2015-02-26,66.2989,66.6144,66.0126,66.4324,13459712,3364928,0.17958,0.271,66.382,"Feb 26, 15",0.2982228493037182
2015-02-27,66.3644,66.5392,65.8403,65.8403,7965388,1991347,-0.592125,-0.891,66.0107,"Feb 27, 15",0.2866520231846447
2015-03-02,67.1507,67.5341,66.5998,67.5341,11653460,2913365,1.6939,2.573,67.1085,"Mar 2, 15",0.3197522854384641
2015-03-03,67.6215,67.6215,66.3717,66.8085,8807124,2201781,-0.725598,-1.074,66.8246,"Mar 3, 15",0.3055726005338878
2015-03-04,66.7721,66.7721,66.0684,66.4324,8021344,2005336,-0.376149,-0.563,66.3644,"Mar 4, 15",0.2982228493037182
2015-03-05,66.7357,66.7697,66.4324,66.5246,6756076,1689019,0.092218,0.139,66.5737,"Mar 5, 15",0.3000246229368521
2015-03-06,66.3475,66.6095,65.3404,65.3622,11590692,2897673,-1.1624,-1.747,65.7479,"Mar 6, 15",0.27730898659027053
2015-03-09,65.6486,66.0587,65.2991,65.867,8903900,2225975,0.504764,0.772,65.7364,"Mar 9, 15",0.2871737949417454
2015-03-10,65.435,65.4884,64.3575,64.3575,11125520,2781380,-1.5094,-2.292,64.7256,"Mar 10, 15",0.25767512575285617
2015-03-11,64.4619,64.8865,63.8358,64.2483,12105228,3026307,-0.109207,-0.17,64.4252,"Mar 11, 15",0.25554113789235483
2015-03-12,64.6487,65.5224,64.6245,65.4204,9530808,2382702,1.1721,1.824,65.2501,"Mar 12, 15",0.27844633176866956
2015-03-13,65.2409,65.2409,64.1876,64.3163,12583356,3145839,-1.1042,-1.688,64.4836,"Mar 13, 15",0.2568699948018245
2015-03-16,64.7676,65.5345,64.7045,65.2845,9849580,2462395,0.968275,1.505,65.2364,"Mar 16, 15",0.2757905721510675
2015-03-17,65.0516,65.1244,64.1003,64.1876,14290636,3572659,-1.0969,-1.68,64.4862,"Mar 17, 15",0.2543549376805195
2015-03-18,64.0881,65.0322,62.8554,64.9569,50657992,12664498,0.769279,1.198,64.4448,"Mar 18, 15",0.26938860856956387
2015-03-19,64.872,65.2214,63.8236,64.8526,15407485,15407485,-0.104349,-0.161,64.7011,"Mar 19, 15",0.2673503765745977
2015-03-20,65.2797,65.7165,64.8235,65.435,15372026,15372026,0.582421,0.898,65.3276,"Mar 20, 15",0.27873164516393806
2015-03-23,66.0368,66.2116,65.105,65.1147,8128038,8128038,-0.320333,-0.49,65.5005,"Mar 23, 15",0.27247233828006834
2015-03-24,65.1341,65.7068,64.8817,65.1341,6534817,6534817,0.019415,0.03,65.2023,"Mar 24, 15",0.2728514533395348
2015-03-25,65.1341,65.4544,63.8042,63.8042,13054254,13054254,-1.3299,-2.042,64.4345,"Mar 25, 15",0.24686252975271544
2015-03-26,63.3383,64.3575,63.115,63.6683,9487207,9487207,-0.1359,-0.213,63.818,"Mar 26, 15",0.24420677013511358
2015-03-27,63.6004,63.8819,63.2412,63.6198,6521105,6521105,-0.048533,-0.076,63.543,"Mar 27, 15",0.24325898248644764
2015-03-30,64.0857,64.3769,63.581,63.7363,11237071,11237071,0.116485,0.183,63.8106,"Mar 30, 15",0.2455356270445832
2015-03-31,63.5518,64.2653,63.4742,63.4936,7400471,7400471,-0.242678,-0.381,63.7749,"Mar 31, 15",0.240792780398579
