date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-10-06,84.3523,84.8293,83.7582,83.9382,4952151,4952151,-0.252014,-0.299,84.1917,"Oct 6, 14",0.195093093683127
2014-10-07,83.7402,84.2083,83.2002,83.2272,5030738,5030738,-0.711037,-0.847,83.7118,"Oct 7, 14",0.18497003660531613
2014-10-08,83.3172,84.7483,83.0202,84.6853,6619986,6619986,1.4581,1.752,83.9866,"Oct 8, 14",0.2057301343903457
2014-10-09,84.5233,85.3153,83.7222,83.7672,6674894,6674894,-0.918048,-1.084,84.3713,"Oct 9, 14",0.19265843438593208
2014-10-10,83.9112,84.4783,83.2902,83.2992,6350141,6350141,-0.468024,-0.559,83.8497,"Oct 10, 14",0.1859951563093983
2014-10-13,83.5962,83.6502,81.3923,81.5441,7378868,7378868,-1.7551,-2.107,82.3205,"Oct 13, 14",0.16100643974503004
2014-10-14,81.3371,81.4811,79.672,81.0941,9711348,9711348,-0.450022,-0.552,80.8234,"Oct 14, 14",0.1545994415945168
2014-10-15,79.285,80.2571,77.9619,79.069,12993637,12993637,-2.0251,-2.497,78.959,"Oct 15, 14",0.12576652613984068
2014-10-16,77.7189,80.7521,77.7189,79.996,7147819,7147819,0.927045,1.172,79.7978,"Oct 16, 14",0.13896494232989778
2014-10-17,80.3741,82.0121,80.1491,81.2201,7013765,7013765,1.2241,1.53,81.2601,"Oct 17, 14",0.15639340107666058
2014-10-20,80.8871,82.8672,80.7971,82.6692,5614727,5614727,1.4491,1.784,82.2919,"Oct 20, 14",0.17702535889867987
2014-10-21,83.2812,84.9373,82.9122,84.7843,6611310,6611310,2.1151,2.559,84.3831,"Oct 21, 14",0.20713967398345867
2014-10-22,84.8743,85.4953,83.9202,84.0102,5912513,5912513,-0.774038,-0.913,84.6325,"Oct 22, 14",0.19611821338720914
2014-10-23,85.0543,85.9723,85.0003,85.3243,5926297,5926297,1.3141,1.564,85.6133,"Oct 23, 14",0.2148280717640744
2014-10-24,85.1443,85.6744,84.7213,85.4953,4825237,4825237,0.171009,0.2,85.2663,"Oct 24, 14",0.2172627310612695
2014-10-27,85.4683,86.1164,85.2433,85.9273,4465121,4465121,0.432021,0.505,85.8202,"Oct 27, 14",0.2234134492857622
2014-10-28,86.3234,86.9444,85.9543,86.9354,5261206,5261206,1.0081,1.173,86.4797,"Oct 28, 14",0.23776654892027854
2014-10-29,86.9624,87.5328,86.2249,86.7824,4275440,4275440,-0.153006,-0.176,86.876,"Oct 29, 14",0.23558816954910397
2014-10-30,86.5124,88.0245,86.4314,87.7724,4115778,4115778,0.990048,1.141,87.3342,"Oct 30, 14",0.24968356548023315
2014-10-31,88.9065,89.3358,87.6014,87.7724,6336392,6336392,0,0,88.0689,"Oct 31, 14",0.24968356548023315
2014-11-03,87.1334,87.1514,86.3819,86.4854,7615378,7615378,-1.2871,-1.466,86.6026,"Nov 3, 14",0.2313595507697653
2014-11-04,86.4584,86.5664,85.6753,86.3684,5349563,5349563,-0.117005,-0.135,86.2419,"Nov 4, 14",0.2296937312506318
2014-11-05,86.9354,87.1694,85.6393,86.2064,5002664,5002664,-0.16201,-0.188,86.1916,"Nov 5, 14",0.22738721191644717
2014-11-06,86.7194,87.7634,86.4134,87.5654,4016928,4016928,1.3591,1.577,87.3584,"Nov 6, 14",0.24673634633099698
2014-11-07,87.4574,87.9794,87.0277,87.8894,3429560,3429560,0.324016,0.37,87.61,"Nov 7, 14",0.25134938499936643
2014-11-10,87.8804,88.3575,87.3044,88.3485,3662260,3662260,0.459024,0.522,87.9556,"Nov 10, 14",0.2578859468902568
2014-11-11,88.6185,88.8795,88.0965,88.3305,3819301,3819301,-0.018001,-0.02,88.4278,"Nov 11, 14",0.2576296669642362
2014-11-12,88.4745,88.8345,87.8534,88.6455,4629393,4629393,0.315016,0.357,88.3832,"Nov 12, 14",0.26211456566959546
2014-11-13,89.0145,89.4285,88.5105,89.1045,3182816,3182816,0.459022,0.518,88.9829,"Nov 13, 14",0.268649703783119
2014-11-14,89.0145,89.1045,88.2225,88.4205,4085461,4085461,-0.684034,-0.768,88.4933,"Nov 14, 14",0.25891106659433893
2014-11-17,88.3575,89.055,88.0245,88.2315,8581591,8581591,-0.189008,-0.214,88.5719,"Nov 17, 14",0.2562201273711233
2014-11-18,87.4394,87.9434,86.3864,86.3864,10387062,10387062,-1.8451,-2.091,86.7652,"Nov 18, 14",0.22995001117665234
2014-11-19,86.8994,87.5834,86.4044,87.0344,6831110,6831110,0.648034,0.75,87.0674,"Nov 19, 14",0.2391760885133915
2014-11-20,86.4764,88.1775,86.4224,87.8174,4958779,4958779,0.78304,0.9,87.716,"Nov 20, 14",0.2503242652952845
2014-11-21,89.0865,89.1945,88.0424,88.4565,6806841,6806841,0.639029,0.728,88.5656,"Nov 21, 14",0.25942362644638
2014-11-24,88.8165,89.0145,88.4025,88.5645,5043636,5043636,0.108008,0.122,88.6931,"Nov 24, 14",0.26096130600250306
2014-11-25,88.7805,88.9875,86.7734,87.3134,7991953,7991953,-1.2511,-1.413,87.4717,"Nov 25, 14",0.24314842736670964
2014-11-26,87.3584,87.9434,87.3134,87.9344,4338093,4338093,0.621032,0.711,87.7346,"Nov 26, 14",0.2519900848144178
2014-11-28,88.2585,89.8245,88.2045,89.4645,3305799,3305799,1.5301,1.74,89.4105,"Nov 28, 14",0.27377530230352953
2014-12-01,89.5455,89.6535,88.4835,88.9965,4393689,4393689,-0.468025,-0.523,89.043,"Dec 1, 14",0.26711202422699576
2014-12-02,89.1864,89.53,88.6167,88.7704,4677714,4677714,-0.226104,-0.254,88.8699,"Dec 2, 14",0.2638928636007045
2014-12-03,88.7161,89.2948,88.6619,89.1593,4358974,4358974,0.388867,0.438,89.0745,"Dec 3, 14",0.2694299337801148
2014-12-04,88.7613,89.6295,88.4267,89.4848,5227444,5227444,0.325562,0.365,89.0742,"Dec 4, 14",0.2740643291089861
2014-12-05,89.322,90.145,89.2226,90.1088,4649088,4649088,0.624,0.697,89.8295,"Dec 5, 14",0.28294869987769766
2014-12-08,90.1721,91.2935,90.1269,90.8233,6624334,6624334,0.714429,0.793,90.7729,"Dec 8, 14",0.29312158916334585
2014-12-09,90.154,90.4163,89.1553,90.1088,5285388,5285388,-0.714429,-0.787,89.8846,"Dec 9, 14",0.28294869987769766
2014-12-10,89.8556,90.6424,89.3673,89.4758,5357039,5357039,-0.633042,-0.703,90.0029,"Dec 10, 14",0.27393618914597584
2014-12-11,89.7833,91.7005,89.6657,90.6786,6863972,6863972,1.2028,1.344,91.0053,"Dec 11, 14",0.29106138331361414
2014-12-12,90.154,91.5648,89.8827,90.2354,5985138,5985138,-0.443128,-0.489,90.5861,"Dec 12, 14",0.28475120202404197
2014-12-15,90.4434,91.5558,89.7923,90.4796,5488342,5488342,0.244174,0.271,90.6081,"Dec 15, 14",0.28822806635372056
2014-12-16,89.8737,90.6442,87.7123,87.7756,7831584,7831584,-2.704,-2.989,89.0454,"Dec 16, 14",0.24972912635597003
2014-12-17,88.2549,89.6566,87.8027,89.4758,6096377,6096377,1.7002,1.937,88.717,"Dec 17, 14",0.27393618914597584
2014-12-18,90.7419,91.0584,89.8013,91.0403,6593962,6593962,1.5645,1.749,90.51,"Dec 18, 14",0.29621118604926
2014-12-19,91.2664,92.2431,91.1669,92.1798,12500604,12500604,1.1395,1.252,91.6505,"Dec 19, 14",0.3124351291437262
2014-12-22,92.4692,93.6629,92.4511,93.5996,5418865,5418865,1.4198,1.54,93.263,"Dec 22, 14",0.3326499201972786
2014-12-23,93.7443,94.2326,93.4368,93.8347,4067739,4067739,0.235128,0.251,93.893,"Dec 23, 14",0.3359972207865801
2014-12-24,94.097,94.3947,93.6538,93.6538,1819047,1819047,-0.180868,-0.193,93.9517,"Dec 24, 14",0.3334216075300739
2014-12-26,94.0337,94.3413,93.5815,93.8257,2594855,2594855,0.171827,0.183,93.903,"Dec 26, 14",0.33586908082356987
2014-12-29,93.6719,94.7752,93.3834,94.5311,3492708,3492708,0.705387,0.752,94.3436,"Dec 29, 14",0.34591240636884096
2014-12-30,94.4497,94.721,93.9161,94.2959,2927755,2927755,-0.23513,-0.249,94.3207,"Dec 30, 14",0.34256368200217285
2014-12-31,94.73,95.8785,94.5582,94.929,5821631,5821631,0.63304,0.671,95.3688,"Dec 31, 14",0.3515776165112615
2015-01-02,95.1008,95.5483,92.849,93.5363,4324850,4324850,-1.3927,-1.467,93.7198,"Jan 2, 15",0.33174866912410644
2015-01-05,92.9485,92.9485,91.1488,91.5739,5881379,5881379,-1.9624,-2.098,91.8027,"Jan 5, 15",0.30380846207840173
2015-01-06,92.3064,92.3064,90.7419,91.2935,4913547,4913547,-0.280348,-0.306,91.5248,"Jan 6, 15",0.2998161903419486
2015-01-07,92.5053,94.4768,92.2386,94.4225,5090980,5090980,3.129,3.427,93.8279,"Jan 7, 15",0.34436618414851716
2015-01-08,95.2907,96.7557,94.9742,96.5116,6468184,6468184,2.089,2.212,96.3362,"Jan 8, 15",0.374110317117933
2015-01-09,96.6563,96.6563,94.7933,94.8566,5717610,5717610,-1.6549,-1.715,95.3894,"Jan 9, 15",0.35054680169771224
2015-01-12,95.1098,95.2184,94.106,94.4316,4992945,4992945,-0.425039,-0.448,94.5327,"Jan 12, 15",0.34449574788889425
2015-01-13,95.3269,95.8966,93.2831,93.8076,5395151,5395151,-0.623997,-0.661,94.6017,"Jan 13, 15",0.33561137712018246
2015-01-14,92.6229,93.5182,92.1346,92.8219,5384438,5384438,-0.985734,-1.051,92.759,"Jan 14, 15",0.3215772036158251
2015-01-15,93.4368,93.7352,91.1759,91.3478,6894979,6894979,-1.4741,-1.588,91.9042,"Jan 15, 15",0.3005893014521107
2015-01-16,91.2121,94.3321,90.6514,94.1603,6403841,6403841,2.8125,3.079,92.7675,"Jan 16, 15",0.34063303989281823
2015-01-20,94.8114,94.9109,92.5596,93.3735,5335526,5335526,-0.78678,-0.836,93.3417,"Jan 20, 15",0.3294307595709876
2015-01-21,93.1926,94.106,92.6952,93.6267,5899195,5899195,0.253217,0.271,93.4639,"Jan 21, 15",0.3330357638636763
2015-01-22,94.3954,96.1408,93.6358,95.9237,5804132,5804132,2.297,2.453,95.1587,"Jan 22, 15",0.36573992997862914
2015-01-23,96.0504,96.2945,95.2365,95.2907,4075976,4075976,-0.633038,-0.66,95.6042,"Jan 23, 15",0.3567274192469073
2015-01-26,95.2817,96.3126,95.0104,96.186,4192274,4192274,0.895297,0.94,95.9004,"Jan 26, 15",0.36947449801169513
2015-01-27,94.7571,95.692,94.4135,95.1008,4606480,4606480,-1.0852,-1.128,95.0673,"Jan 27, 15",0.3540236660273908
2015-01-28,95.2365,97.1537,94.5944,94.721,4917323,4917323,-0.379825,-0.399,95.8595,"Jan 28, 15",0.3486161595883577
2015-01-29,95.0827,97.434,94.513,97.3255,6529339,6529339,2.6045,2.75,96.4533,"Jan 29, 15",0.3856984411061613
2015-01-30,96.186,96.6382,94.3954,94.4316,6999952,6999952,-2.8939,-2.973,95.3154,"Jan 30, 15",0.34449574788889425
2015-02-02,94.7571,94.9561,91.8542,94.4406,5012800,5012800,0.009041,0.01,93.3267,"Feb 2, 15",0.3446238878519045
2015-02-03,94.8566,97.0542,94.7843,96.9818,5969829,5969829,2.5412,2.691,96.088,"Feb 3, 15",0.380804918296536
2015-02-04,96.8462,98.5735,96.5387,98.0399,6766242,6766242,1.0581,1.091,97.6908,"Feb 4, 15",0.39586990661444266
2015-02-05,98.5554,98.881,97.8048,98.5644,4471808,4471808,0.52452,0.535,98.3225,"Feb 5, 15",0.4033376189032076
2015-02-06,98.8267,99.2427,98.0851,98.6097,4223662,4223662,0.045217,0.046,98.5955,"Feb 6, 15",0.4039825900503592
2015-02-09,98.465,98.9895,97.7053,97.9766,4243767,4243767,-0.63304,-0.642,98.2045,"Feb 9, 15",0.39496865554127053
2015-02-10,98.3836,100.2465,98.266,100.0837,5414382,5414382,2.1071,2.151,99.5527,"Feb 10, 15",0.42496906843670673
2015-02-11,100.0204,100.1995,99.306,99.7582,4553751,4553751,-0.325567,-0.325,99.7692,"Feb 11, 15",0.4203346731078356
2015-02-12,100.2103,101.4674,99.6677,101.4312,4592234,4592234,1.673,1.677,100.8546,"Feb 12, 15",0.44415446845407697
2015-02-13,101.2956,101.6392,100.6535,101.187,5099683,5099683,-0.244176,-0.241,101.1173,"Feb 13, 15",0.4406776041243984
2015-02-17,101.0062,101.49,100.0385,101.2865,6029630,6029630,0.09948,0.098,100.9904,"Feb 17, 15",0.44209426260434526
2015-02-18,100.9248,101.4402,100.3822,101.2775,3731576,3731576,-0.009042,-0.009,100.9744,"Feb 18, 15",0.441966122641335
2015-02-19,101.2956,101.6908,100.0521,100.3279,5910566,5910566,-0.949564,-0.938,100.6296,"Feb 19, 15",0.4284459327663853
2015-02-20,100.2103,101.5126,99.523,101.5036,7276070,7276070,1.1756,1.172,100.7053,"Feb 20, 15",0.4451852832676262
2015-02-23,102.1818,102.3355,101.1056,101.5397,5637972,5637972,0.036176,0.036,101.5327,"Feb 23, 15",0.44569926689703393
2015-02-24,106.2604,106.6402,104.1171,105.5821,12775465,12775465,4.0424,3.981,105.2696,"Feb 24, 15",0.5032540431717774
2015-02-25,106.1247,106.1247,104.7682,105.1842,7328170,7328170,-0.397912,-0.377,105.2534,"Feb 25, 15",0.497588833029357
2015-02-26,104.9039,105.2837,104.1804,104.3432,5649886,5649886,-0.841039,-0.8,104.4533,"Feb 26, 15",0.48561486537473114
2015-02-27,104.1714,104.6055,103.5971,103.7735,5732581,5732581,-0.569737,-0.546,103.9507,"Feb 27, 15",0.47750360571618145
2015-03-02,103.8729,105.8625,103.8729,105.0124,5971908,5971908,1.239,1.194,105.1713,"Mar 2, 15",0.4951427835132277
2015-03-03,105.0034,105.0124,103.8187,104.9672,3784761,3784761,-0.045217,-0.043,104.5035,"Mar 3, 15",0.49449923614344293
2015-03-04,104.3522,104.4246,103.3213,103.7825,3799034,3799034,-1.1847,-1.129,103.9992,"Mar 4, 15",0.47763174567919175
2015-03-05,104.2075,104.9925,104.0538,104.8225,4089528,4089528,1.04,1.002,104.6938,"Mar 5, 15",0.4924390302937112
2015-03-06,104.8677,104.8677,103.0952,103.5022,5169186,5169186,-1.3203,-1.26,103.8187,"Mar 6, 15",0.4736408977201054
2015-03-09,103.4388,104.4336,103.4298,104.2256,5351215,5351215,0.723477,0.699,104.1521,"Mar 9, 15",0.4839405031913971
2015-03-10,103.4893,103.9347,102.3167,102.3167,5685032,5685032,-1.9089,-1.832,102.8425,"Mar 10, 15",0.45676201703692004
2015-03-11,102.4258,103.4439,102.1804,102.7803,4356487,4356487,0.463588,0.453,102.9138,"Mar 11, 15",0.46336264890931544
2015-03-12,103.4893,105.8618,103.4166,105.5346,5741991,5741991,2.7543,2.68,105.0266,"Mar 12, 15",0.5025777489225566
2015-03-13,105.4346,105.7254,103.6257,104.371,4626909,4626909,-1.1635,-1.103,104.3348,"Mar 13, 15",0.48601067548269616
2015-03-16,104.8346,105.9981,104.8255,105.8982,4820315,4820315,1.5271,1.463,105.6011,"Mar 16, 15",0.5077546034281714
2015-03-17,104.9437,105.5163,104.6619,105.0619,3715940,3715940,-0.836276,-0.79,105.1576,"Mar 17, 15",0.4958475533097841
2015-03-18,104.9073,105.8254,102.9985,105.5164,4773550,4773550,0.454495,0.433,104.6703,"Mar 18, 15",0.5023186214418026
2015-03-19,105.6345,105.8345,104.5983,104.6801,3545575,3545575,-0.836276,-0.793,104.9659,"Mar 19, 15",0.49041157132341534
2015-03-20,105.0346,107.2526,104.8346,106.7981,8445980,8445980,2.118,2.023,106.3258,"Mar 20, 15",0.520567175951831
2015-03-23,106.389,107.0344,105.5073,105.5073,4095198,4095198,-1.2908,-1.209,106.1742,"Mar 23, 15",0.5021890577014255
2015-03-24,105.6255,107.1071,105.48,105.58,4026866,4026866,0.072719,0.069,106.1566,"Mar 24, 15",0.503224143847075
2015-03-25,105.4073,105.9981,103.2984,103.3348,4725790,4725790,-2.2452,-2.127,104.3494,"Mar 25, 15",0.47125749440811454
2015-03-26,103.0439,103.1075,101.4259,102.144,5409611,5409611,-1.1908,-1.152,102.5227,"Mar 26, 15",0.45430315352448986
2015-03-27,101.8804,103.8347,101.8077,103.4984,3879323,3879323,1.3544,1.326,103.2868,"Mar 27, 15",0.4735867941801678
2015-03-30,104.4983,105.4891,104.1074,104.1983,3968431,3968431,0.699928,0.676,104.522,"Mar 30, 15",0.483551811970266
2015-03-31,103.353,104.871,103.2166,103.2711,4128769,4128769,-0.927178,-0.89,103.8447,"Mar 31, 15",0.4703505482254753
2015-04-01,103.5166,103.6257,102.1985,102.8348,4737737,4737737,-0.436317,-0.422,102.8506,"Apr 1, 15",0.464138607574211
