date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-01-25,240.5752,241.9906,239.7397,240.9978,2420503,2420503,0.324372,0.135,240.8061,"Jan 25, 18",2.2656413452939104
2018-01-26,240.8209,244.4922,240.2901,244.2317,2615342,2615342,3.2339,1.342,243.3092,"Jan 26, 18",2.3094623160519254
2018-01-29,245.0279,246.5121,243.18,243.1898,2564688,2564688,-1.0419,-0.427,244.186,"Jan 29, 18",2.295344047264153
2018-01-30,228.9076,238.5995,228.1409,232.6133,11565538,11565538,-10.5765,-4.349,233.3308,"Jan 30, 18",2.1520271552074584
2018-01-31,238.6978,242.7868,231.7385,232.7411,5187404,5187404,0.127782,0.055,234.7297,"Jan 31, 18",2.1537589094555405
2018-02-01,231.247,233.7634,229.8414,231.2077,4268312,4268312,-1.5334,-0.659,231.6736,"Feb 1, 18",2.132980568579094
2018-02-02,229.0256,232.2693,227.2465,227.9247,3959904,3959904,-3.283,-1.42,229.3169,"Feb 2, 18",2.0884942681373477
2018-02-05,226.8533,229.1337,204.9238,216.267,6289977,6289977,-11.6577,-5.115,221.4777,"Feb 5, 18",1.930526572535841
2018-02-06,208.5804,222.6453,206.6243,221.339,7064825,7064825,5.072,2.345,217.3286,"Feb 6, 18",1.999254722350199
2018-02-07,218.5376,225.3789,217.7316,221.9681,5589154,5589154,0.629084,0.284,222.9721,"Feb 7, 18",2.007779343613648
2018-02-08,221.4864,222.7643,212.5711,212.7677,4902390,4902390,-9.2003,-4.145,218.1507,"Feb 8, 18",1.8831092983549689
2018-02-09,214.2815,219.4714,208.3936,217.191,6225326,6225326,4.4232,2.079,213.9871,"Feb 9, 18",1.9430472370524947
2018-02-12,218.6457,224.111,218.3607,221.8403,4912013,4912013,4.6493,2.141,221.4755,"Feb 12, 18",2.0060475893655654
2018-02-13,219.3436,223.2459,218.5917,222.7741,3536761,3536761,0.933795,0.421,221.2125,"Feb 13, 18",2.0187010488089108
2018-02-14,221.1129,225.428,220.1005,224.8776,2878356,2878356,2.1035,0.944,223.3484,"Feb 14, 18",2.0472045312881106
2018-02-15,225.3592,226.0768,217.9577,222.1647,4662696,4662696,-2.7129,-1.206,221.07,"Feb 15, 18",2.0104433724491177
2018-02-16,222.1352,226.6174,221.8501,225.4575,3621676,3621676,3.2929,1.482,224.41,"Feb 16, 18",2.055062467817556
2018-02-20,224.0224,224.8481,221.7617,222.7937,3172340,3172340,-2.6638,-1.181,223.2872,"Feb 20, 18",2.0189666386622944
2018-02-21,222.2924,225.4379,221.2702,221.2898,3371907,3371907,-1.5039,-0.675,222.8186,"Feb 21, 18",1.9985880376161957
2018-02-22,222.4399,225.9195,221.2407,223.2164,2768064,2768064,1.9266,0.871,223.8182,"Feb 22, 18",2.0246944361635815
2018-02-23,224.0126,226.3913,222.0516,226.234,2393949,2393949,3.0176,1.352,224.7557,"Feb 23, 18",2.065584433182471
2018-02-26,227.6888,230.5098,225.7819,230.0675,3307022,3307022,3.8335,1.694,229.2125,"Feb 26, 18",2.1175302853735873
2018-02-27,230.4017,231.8663,228.4751,228.5538,2899477,2899477,-1.5137,-0.658,230.0484,"Feb 27, 18",2.097018889400797
2018-02-28,230.4214,230.7457,222.2335,222.3023,4368572,4368572,-6.2515,-2.735,224.8282,"Feb 28, 18",2.012307921623892
2018-03-01,221.8501,225.3789,218.9386,220.6214,3514589,3514589,-1.6808,-0.756,221.5153,"Mar 1, 18",1.9895308815957071
2018-03-02,219.4026,221.9681,218.7932,221.3488,2613605,2613605,0.727377,0.33,220.6173,"Mar 2, 18",1.9993875172768911
2018-03-05,219.5599,225.5165,218.9898,224.4844,2627307,2627307,3.1356,1.417,223.1222,"Mar 5, 18",2.041876473617171
2018-03-06,225.0152,225.2446,220.071,222.3219,2652763,2652763,-2.1625,-0.963,222.071,"Mar 6, 18",2.012573511477276
2018-03-07,220.5231,223.929,219.9334,223.3933,3242203,3242203,1.0714,0.482,222.3463,"Mar 7, 18",2.0270915200953956
2018-03-08,224.7839,224.843,220.8292,221.628,3500879,3500879,-1.7653,-0.79,222.3246,"Mar 8, 18",2.003170817637334
2018-03-09,222.989,223.3933,219.4288,222.3184,4834585,4834585,0.690337,0.311,222.0365,"Mar 9, 18",2.012526084717743
2018-03-12,223.0876,223.8667,219.6951,219.6951,3117345,3117345,-2.6233,-1.18,221.1022,"Mar 12, 18",1.9769790509227891
2018-03-13,220.4446,224.9121,220.0797,223.8075,3343844,3343844,4.1124,1.872,223.059,"Mar 13, 18",2.0327041383235316
