date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-06,48.2625,48.487,48.1243,48.3056,12275770,12275770,-0.086367,-0.178,48.3351,"Aug 6, 14",-0.04065331283786744
2014-08-07,48.5475,48.8498,47.9947,48.0552,7215560,7215560,-0.250469,-0.519,48.3467,"Aug 7, 14",-0.04562624372922159
2014-08-08,48.2538,48.8929,47.999,48.8411,7081546,7081546,0.78595,1.636,48.5813,"Aug 8, 14",-0.030018310871732644
2014-08-11,48.9707,49.2686,48.7634,48.9361,5508395,5508395,0.095006,0.195,49.0091,"Aug 11, 14",-0.028131615845060614
2014-08-12,48.8411,49.3507,48.8152,49.2557,7090271,7090271,0.319561,0.653,49.2049,"Aug 12, 14",-0.021784376576383446
2014-08-13,49.5666,49.9985,49.368,49.9639,10660734,10660734,0.70822,1.438,49.8256,"Aug 13, 14",-0.007719561651235488
2014-08-14,50.1366,50.7758,50.0935,50.7671,7932294,7932294,0.803221,1.608,50.5368,"Aug 14, 14",0.008231948300584215
2014-08-15,50.7844,50.9571,50.1194,50.6203,9046759,9046759,-0.146826,-0.289,50.586,"Aug 15, 14",0.005316507985684906
2014-08-18,50.7844,50.8449,50.3957,50.4562,9443852,9443852,-0.164101,-0.324,50.5473,"Aug 18, 14",0.002057490576454843
2014-08-19,50.8276,50.914,50.3871,50.8794,7434992,7434992,0.423207,0.839,50.6852,"Aug 19, 14",0.010462220421586857
2014-08-20,50.6808,51.4494,50.5512,51.3717,7044611,7044611,0.492295,0.968,51.2486,"Aug 20, 14",0.020239272649277187
2014-08-21,51.3026,51.5272,50.7758,50.8276,7646752,7646752,-0.54412,-1.059,51.0399,"Aug 21, 14",0.009433475133359435
2014-08-22,50.9917,51.2681,50.8708,51.104,5187561,5187561,0.276379,0.544,51.115,"Aug 22, 14",0.014922764663592282
2014-08-25,51.2508,51.7085,51.1774,51.5876,5170850,5170850,0.483661,0.946,51.5959,"Aug 25, 14",0.024527035346734814
2014-08-26,51.5358,52.1663,51.5272,51.9936,9220569,9220569,0.405933,0.787,51.9714,"Aug 26, 14",0.032590174092301055
2014-08-27,52.1663,52.3218,51.9158,52.0626,6547311,6547311,0.069092,0.133,52.1068,"Aug 27, 14",0.03396051048009439
2014-08-28,51.7258,52.0195,51.6826,51.8208,5241181,5241181,-0.241832,-0.465,51.8397,"Aug 28, 14",0.029158375138523054
2014-08-29,52.1836,52.1836,51.674,51.9158,5715779,5715779,0.095004,0.183,51.8482,"Aug 29, 14",0.03104507016519494
2014-09-02,51.5876,51.9072,51.5358,51.6394,6054466,6054466,-0.276377,-0.532,51.6603,"Sep 2, 14",0.025555780634962236
2014-09-03,51.9245,52.5636,51.8726,52.2354,9096215,9096215,0.595941,1.154,52.338,"Sep 3, 14",0.03739230943387225
2014-09-04,52.3131,52.6845,51.7517,51.8899,10810905,10810905,-0.345473,-0.661,52.2046,"Sep 4, 14",0.03053069752108123
2014-09-05,52.1836,52.84,51.9504,52.84,10744174,10744174,0.950049,1.831,52.5556,"Sep 5, 14",0.049399633782565365
2014-09-08,52.8745,52.9695,52.5377,52.7277,8420758,8420758,-0.112279,-0.212,52.768,"Sep 8, 14",0.04716936166156258
2014-09-09,52.5463,52.7104,52.2267,52.3045,7450954,7450954,-0.423205,-0.803,52.4395,"Sep 9, 14",0.03876463181643043
2014-09-10,52.3995,52.5722,52.1231,52.4772,9216458,9216458,0.172737,0.33,52.3892,"Sep 10, 14",0.04219444477544359
2014-09-11,52.3815,52.5816,52.0335,52.2858,7787135,7787135,-0.191373,-0.365,52.2278,"Sep 11, 14",0.03839325079539089
2014-09-12,52.0944,52.3119,51.5551,51.8074,7025122,7025122,-0.478489,-0.915,51.812,"Sep 12, 14",0.028892251840024124
2014-09-15,51.8944,52.1901,51.7639,51.7813,7739412,7739412,-0.0261,-0.05,51.935,"Sep 15, 14",0.028373907206380587
2014-09-16,51.7725,52.251,51.5725,52.1901,9045379,9045379,0.408889,0.79,51.9508,"Sep 16, 14",0.03649265380536454
2014-09-17,51.79,52.2075,51.5725,52.0944,10271199,10271199,-0.095695,-0.183,51.9662,"Sep 17, 14",0.03459205681533819
2014-09-18,52.3119,52.4946,52.0422,52.4685,8004138,8004138,0.374092,0.718,52.2996,"Sep 18, 14",0.04202166323089565
2014-09-19,52.8513,52.9731,52.6251,52.6251,14484992,14484992,0.156595,0.298,52.7404,"Sep 19, 14",0.045131731032757014
2014-09-22,52.5207,53.0471,52.425,52.7034,9323346,9323346,0.078299,0.149,52.7767,"Sep 22, 14",0.046686764933687626
2014-09-23,52.3293,52.8339,51.9291,52.4424,8018477,8018477,-0.260996,-0.495,52.5984,"Sep 23, 14",0.04150331859725211
2014-09-24,52.4685,52.6669,52.3989,52.512,11467441,11467441,0.0696,0.133,52.5278,"Sep 24, 14",0.042885570953634926
2014-09-25,52.4424,52.6295,51.8769,51.8856,8700414,8700414,-0.626387,-1.193,52.1347,"Sep 25, 14",0.03044529974618975
2014-09-26,51.9552,52.0161,50.9374,51.6682,10786298,10786298,-0.217495,-0.419,51.3559,"Sep 26, 14",0.0261277471272585
2014-09-29,51.355,51.9552,51.1636,51.6856,8721059,8721059,0.017399,0.034,51.6645,"Sep 29, 14",0.026473310216354237
2014-09-30,51.6769,52.1814,51.5464,51.5725,9247293,9247293,-0.113096,-0.219,51.8011,"Sep 30, 14",0.02422715013723215
2014-10-01,51.4072,51.5159,50.8939,51.0766,9088935,9088935,-0.495888,-0.962,51.1784,"Oct 1, 14",0.014378602098004803
2014-10-02,51.1375,51.3811,50.7112,51.1984,8109810,8109810,0.121795,0.238,51.1332,"Oct 2, 14",0.01679754372167469
2014-10-03,51.4768,52.2815,51.4768,52.1118,8641843,8641843,0.91348,1.784,52.0915,"Oct 3, 14",0.03493761990443393
2014-10-06,52.3467,52.4163,51.5899,51.8335,7116841,7116841,-0.278393,-0.534,51.9248,"Oct 6, 14",0.02941059647366766
2014-10-07,51.6073,51.6769,50.8504,50.8591,9526252,9526252,-0.974379,-1.88,51.1568,"Oct 7, 14",0.010059063484308566
2014-10-08,51.0331,52.3989,50.9548,52.3554,12318192,12318192,1.4964,2.942,51.8583,"Oct 8, 14",0.0397755031517737
2014-10-09,52.1988,52.6425,51.4246,51.5116,8595848,8595848,-0.843885,-1.612,51.8971,"Oct 9, 14",0.023017679325397274
2014-10-10,51.5986,52.1292,51.0331,51.0331,11285257,11285257,-0.478485,-0.929,51.6095,"Oct 10, 14",0.013514694375265526
2014-10-13,50.9374,50.9374,48.7015,48.8407,14815635,14815635,-2.1924,-4.296,49.6689,"Oct 13, 14",-0.030026254850792296
2014-10-14,49.2148,49.5454,48.484,49.006,10935820,10935820,0.165296,0.338,49.0995,"Oct 14, 14",-0.026743405504383134
2014-10-15,48.1708,48.6058,47.2313,47.614,18785917,18785917,-1.392,-2.84,47.7943,"Oct 15, 14",-0.05438845263203897
2014-10-16,46.9877,47.0564,45.6653,46.4831,21858386,21858386,-1.131,-2.375,46.6004,"Oct 16, 14",-0.0768480674284943
2014-10-17,46.8485,47.527,46.5701,46.9964,19718313,19718313,0.513289,1.104,47.1264,"Oct 17, 14",-0.06665395630017121
2014-10-20,47.1704,47.2139,46.9094,47.0225,12064131,12064131,0.0261,0.056,47.0446,"Oct 20, 14",-0.06613561166652768
2014-10-21,47.4748,48.0925,47.2574,47.962,17299552,17299552,0.939579,1.998,47.7231,"Oct 21, 14",-0.047477190850124903
2014-10-22,48.049,48.5971,47.8489,48.2926,12903038,12903038,0.330591,0.689,48.2933,"Oct 22, 14",-0.04091149215730672
2014-10-23,48.9451,49.6498,48.8842,49.267,11851143,11851143,0.974379,2.018,49.3071,"Oct 23, 14",-0.02155995916794762
2014-10-24,49.4149,50.1631,49.267,50.1196,8559647,8559647,0.852581,1.731,49.7903,"Oct 24, 14",-0.004627367802258554
2014-10-27,49.5106,49.7977,48.6493,49.1104,14421434,14421434,-1.0092,-2.014,49.1136,"Oct 27, 14",-0.024670026969808984
2014-10-28,49.2409,49.2409,47.066,48.5884,23961244,23961244,-0.521989,-1.063,47.8602,"Oct 28, 14",-0.03503691964267987
2014-10-29,48.7363,49.2496,48.397,48.8929,12497196,12497196,0.304493,0.627,48.8998,"Oct 29, 14",-0.02898956558350522
2014-10-30,48.4666,49.9282,48.4579,49.8586,12866624,12866624,0.965679,1.975,49.481,"Oct 30, 14",-0.009810814138693925
2014-10-31,50.4154,50.572,50.1631,50.4067,14066053,14066053,0.548089,1.099,50.3559,"Oct 31, 14",0.001074423167820495
2014-11-03,50.4154,51.268,50.0848,51.2593,10179080,10179080,0.85258,1.691,50.8551,"Nov 3, 14",0.018007014533509703
2014-11-04,51.2158,51.9422,51.2158,51.6508,11338402,11338402,0.391493,0.764,51.5804,"Nov 4, 14",0.02578218403816276
2014-11-05,52.1901,52.4163,51.6595,51.8248,12678814,12678814,0.173994,0.337,52.0779,"Nov 5, 14",0.029237814929119862
2014-11-06,51.8509,52.1118,51.4942,51.5551,13362120,13362120,-0.269693,-0.52,51.7725,"Nov 6, 14",0.02388158704813655
2014-11-07,51.6682,51.8682,51.3811,51.6247,10612995,10612995,0.069599,0.135,51.5983,"Nov 7, 14",0.025263839404519223
2014-11-10,50.6677,51.4942,50.1979,51.1636,14598454,14598454,-0.461089,-0.893,50.884,"Nov 10, 14",0.016106417543483353
2014-11-11,51.9552,52.1553,51.5116,51.6508,13303665,13303665,0.487189,0.952,51.7547,"Nov 11, 14",0.02578218403816276
2014-11-12,51.5725,51.8074,51.4124,51.5986,6668847,6668847,-0.052201,-0.101,51.582,"Nov 12, 14",0.024745494770875686
2014-11-13,51.7639,52.1553,51.4855,51.7987,6646925,6646925,0.200095,0.388,51.8338,"Nov 13, 14",0.028719470295476186
2014-11-14,51.529,51.8074,51.1288,51.3898,7130610,7130610,-0.408891,-0.789,51.346,"Nov 14, 14",0.02059873770172739
2014-11-17,51.9465,52.1118,51.5986,51.7291,8571261,8571261,0.339294,0.66,51.8362,"Nov 17, 14",0.027337217939093512
2014-11-18,51.7552,52.3119,51.4594,52.1031,7668095,7668095,0.37409,0.723,52.0648,"Nov 18, 14",0.03476483835988599
2014-11-19,51.8769,51.9639,51.442,51.8856,7304394,7304394,-0.217494,-0.417,51.7873,"Nov 19, 14",0.03044529974618975
2014-11-20,51.5116,51.6769,51.2071,51.6595,6741072,6741072,-0.226195,-0.436,51.5243,"Nov 20, 14",0.0259549655827107
2014-11-21,52.1466,52.2162,51.616,51.903,11260375,11260375,0.243594,0.472,51.9135,"Nov 21, 14",0.03079086283528549
2014-11-24,52.0335,52.0335,51.3202,51.5464,8487986,8487986,-0.35669,-0.687,51.53,"Nov 24, 14",0.02370880550358861
2014-11-25,51.6073,51.9022,51.442,51.6247,10328583,10328583,0.078298,0.152,51.6884,"Nov 25, 14",0.025263839404519223
2014-11-26,51.9378,51.9987,51.6334,51.9813,6280816,6280816,0.356691,0.691,51.9192,"Nov 26, 14",0.0323458967362161
2014-11-28,51.9378,52.9557,51.9378,52.5468,6207390,6207390,0.565487,1.088,52.63,"Nov 28, 14",0.04357669713182626
2014-12-01,52.5468,53.3472,52.4424,52.6512,8274056,8274056,0.104399,0.199,52.805,"Dec 1, 14",0.04565007566640055
2014-12-02,52.7469,53.0514,52.4424,52.8774,6445999,6445999,0.226196,0.43,52.7545,"Dec 2, 14",0.05014239582464459
2014-12-03,52.86,53.0079,52.4685,52.7034,9730490,9730490,-0.173997,-0.329,52.6562,"Dec 3, 14",0.046686764933687626
2014-12-04,52.6425,53.3995,52.6425,52.9992,7148208,7148208,0.295792,0.561,53.0726,"Dec 4, 14",0.05256133744831447
2014-12-05,53.0949,53.7387,52.9122,53.4951,11171819,11171819,0.495891,0.936,53.4143,"Dec 5, 14",0.06240988548754182
2014-12-08,53.2167,54.1128,53.0514,53.8344,11394689,11394689,0.339291,0.634,53.6223,"Dec 8, 14",0.06914836572490794
2014-12-09,51.6769,52.3206,51.1114,52.2075,18778192,18778192,-1.6269,-3.022,51.8166,"Dec 9, 14",0.03683821689446028
2014-12-10,52.3032,52.6512,51.9378,52.1814,13253662,13253662,-0.026096,-0.05,52.3086,"Dec 10, 14",0.0363198722608166
2014-12-11,52.4006,53.1019,51.8834,52.0149,11314081,11314081,-0.166522,-0.319,52.4912,"Dec 11, 14",0.033013190977228477
2014-12-12,51.8308,52.2867,50.5861,50.5949,12120350,12120350,-1.42,-2.73,51.0732,"Dec 12, 14",0.004812065315395832
2014-12-15,50.6826,50.8929,49.7885,49.92,12175188,12175188,-0.674948,-1.334,50.2186,"Dec 15, 14",-0.008591413353034417
2014-12-16,49.9375,51.0945,49.7709,49.7885,11214043,11214043,-0.131482,-0.263,50.2413,"Dec 16, 14",-0.011202996468901374
2014-12-17,50.0076,50.665,49.5781,50.516,12669862,12669862,0.727543,1.461,50.201,"Dec 17, 14",0.0032451154458756006
2014-12-18,51.3575,51.6994,50.9192,51.6994,13359439,13359439,1.1834,2.343,51.3712,"Dec 18, 14",0.02674737749391282
2014-12-19,51.936,52.5037,51.7257,52.2253,17374218,17374218,0.525933,1.017,52.054,"Dec 19, 14",0.037191723962615525
2014-12-22,51.8221,52.2078,51.3224,51.6818,10010502,10010502,-0.543465,-1.041,51.5537,"Dec 22, 14",0.026397842415287396
2014-12-23,51.4452,51.7169,49.9901,50.1479,14165417,14165417,-1.534,-2.968,50.2755,"Dec 23, 14",-0.004065331283786786
2014-12-24,50.218,50.7176,50.1829,50.367,5055251,5055251,0.219141,0.437,50.4624,"Dec 24, 14",0.0002859832461480611
2014-12-26,50.5598,50.8579,50.4809,50.6475,4672797,4672797,0.280497,0.557,50.6841,"Dec 26, 14",0.005856698561742559
2014-12-29,50.3582,50.7702,50.3582,50.6037,6003835,6003835,-0.043828,-0.087,50.6016,"Dec 29, 14",0.004986832854708615
2014-12-30,50.4284,50.6387,50.2267,50.5335,5234845,5234845,-0.070123,-0.139,50.5196,"Dec 30, 14",0.0035926645297361818
2014-12-31,50.2004,50.7089,49.7271,49.7797,7483648,7483648,-0.753839,-1.492,50.1354,"Dec 31, 14",-0.011377764008214157
2015-01-02,50.1566,50.6563,49.9857,50.1303,7085973,7085973,0.350623,0.704,50.2395,"Jan 2, 15",-0.004414866362412351
2015-01-05,51.0244,51.2611,50.4634,50.8754,15961191,15961191,0.745072,1.486,50.9162,"Jan 5, 15",0.010382780630990188
2015-01-06,51.0858,53.0317,51.0595,52.8739,24287729,24287729,1.9986,3.928,52.1972,"Jan 6, 15",0.050072886007872415
2015-01-07,52.9791,54.0135,52.909,54.0047,18634532,18634532,1.1308,2.139,53.6322,"Jan 7, 15",0.07253051480956291
2015-01-08,54.3466,55.1661,54.2151,55.0916,19121028,19121028,1.0869,2.013,54.8203,"Jan 8, 15",0.09411629190945446
2015-01-09,55.0566,55.3371,54.4956,54.8374,12638682,12638682,-0.254203,-0.461,54.9992,"Jan 9, 15",0.08906789321703347
2015-01-12,55.3108,55.6614,54.4342,54.6095,11569027,11569027,-0.227904,-0.416,54.8284,"Jan 12, 15",0.08454181114778571
2015-01-13,55.1442,55.7666,54.1099,54.5131,10039325,10039325,-0.096422,-0.177,54.8834,"Jan 13, 15",0.08262731219440503
2015-01-14,54.1011,55.1442,53.8908,54.9076,9858116,9858116,0.39445,0.724,54.8087,"Jan 14, 15",0.09046206154200577
2015-01-15,55.039,55.2144,54.1976,54.2414,9564604,9564604,-0.666182,-1.213,54.5486,"Jan 15, 15",0.07723136441812331
2015-01-16,54.2238,55.3634,53.9346,55.2494,11371154,11371154,1.008,1.858,54.7882,"Jan 16, 15",0.09725019164849479
2015-01-20,54.9689,55.4861,54.2414,54.8813,13109494,13109494,-0.368155,-0.666,54.7771,"Jan 20, 15",0.0899397449188324
2015-01-21,54.7147,55.0303,54.4167,54.4868,9082145,9082145,-0.394448,-0.719,54.6866,"Jan 21, 15",0.08210499557123167
2015-01-22,54.5745,54.9689,53.9346,54.8637,8494438,8494438,0.376919,0.692,54.5333,"Jan 22, 15",0.08959020984020684
2015-01-23,54.7498,55.2231,54.706,54.7761,6229120,6229120,-0.087658,-0.16,54.911,"Jan 23, 15",0.0878504784261388
2015-01-26,54.855,55.2056,54.4518,55.0653,6714565,6714565,0.289264,0.528,54.9838,"Jan 26, 15",0.0935939752862811
2015-01-27,55.1179,55.2407,54.4605,54.8374,7965061,7965061,-0.227904,-0.414,54.8393,"Jan 27, 15",0.08906789321703347
2015-01-28,55.0653,55.1888,53.7505,53.8645,8868656,8868656,-0.972977,-1.774,54.3736,"Jan 28, 15",0.06974615014914815
2015-01-29,53.9434,54.478,53.2553,54.4255,9091286,9091286,0.560993,1.041,53.945,"Jan 29, 15",0.080887580780337
2015-01-30,53.9346,54.2852,52.6197,52.8389,12086924,12086924,-1.5866,-2.915,53.3388,"Jan 30, 15",0.049377787840151253
2015-02-02,53.0317,53.4087,52.4006,53.3648,9266650,9266650,0.525934,0.995,52.8705,"Feb 2, 15",0.059822134308853955
2015-02-03,53.3736,53.5226,52.5409,53.4875,11477537,11477537,0.12272,0.23,53.0487,"Feb 3, 15",0.06225894988540799
2015-02-04,52.5672,52.5935,51.1384,51.7607,19446708,19446708,-1.7268,-3.228,51.7698,"Feb 4, 15",0.027964792284807485
2015-02-05,51.9536,52.0237,51.283,51.8659,12660363,12660363,0.105186,0.203,51.6281,"Feb 5, 15",0.03005405877750108
2015-02-06,51.8045,52.3918,51.3487,51.5328,9864762,9864762,-0.33309,-0.642,51.8322,"Feb 6, 15",0.023438710215559856
2015-02-09,51.4101,51.7169,50.779,51.1296,10014119,10014119,-0.403219,-0.782,51.1723,"Feb 9, 15",0.015431179323411323
2015-02-10,51.7169,52.0149,51.5162,51.5854,9539369,9539369,0.455811,0.891,51.6994,"Feb 10, 15",0.024483343461906584
2015-02-11,51.5065,51.6818,51.191,51.489,10484371,10484371,-0.096421,-0.187,51.5074,"Feb 11, 15",0.02256884450852577
2015-02-12,51.7169,51.8133,51.3575,51.6117,7207699,7207699,0.122718,0.238,51.5798,"Feb 12, 15",0.025005660085079946
2015-02-13,51.6292,51.6643,51.375,51.5503,7899278,7899278,-0.061359,-0.119,51.5351,"Feb 13, 15",0.023786259299420437
2015-02-17,51.489,51.6906,51.4539,51.5328,10187258,10187258,-0.01753,-0.034,51.5598,"Feb 17, 15",0.023438710215559856
2015-02-18,51.4276,51.7257,51.0419,51.5416,10534154,10534154,0.008765,0.017,51.3415,"Feb 18, 15",0.023613477754872637
2015-02-19,51.5854,51.7081,50.6738,51.1033,9836208,9836208,-0.438281,-0.85,51.0887,"Feb 19, 15",0.01490886270023782
2015-02-20,50.9718,51.2611,50.6037,51.1471,11604833,11604833,0.04383,0.086,50.9316,"Feb 20, 15",0.015778728407271903
2015-02-23,51.1822,51.4276,50.9894,51.1033,8589913,8589913,-0.04383,-0.086,51.1958,"Feb 23, 15",0.01490886270023782
2015-02-24,51.2698,51.34,50.8842,51.1559,7714066,7714066,0.052595,0.103,51.1268,"Feb 24, 15",0.015953495946584687
2015-02-25,51.2436,51.6906,50.8951,51.2698,8455230,8455230,0.113951,0.223,51.3066,"Feb 25, 15",0.018215543983825938
2015-02-26,51.4189,51.8484,51.4189,51.6818,11489059,11489059,0.411985,0.804,51.6216,"Feb 26, 15",0.026397842415287396
2015-02-27,51.6205,51.7695,51.2698,51.3137,13059939,13059939,-0.368154,-0.712,51.4395,"Feb 27, 15",0.019087395685624866
2015-03-02,51.0945,51.6205,51.0858,51.3487,9667160,9667160,0.035059,0.068,51.3895,"Mar 2, 15",0.01978249385334617
2015-03-03,51.4013,51.4539,50.7965,51.1384,8251306,8251306,-0.210373,-0.41,51.0261,"Mar 3, 15",0.015605946862723964
2015-03-04,51.1997,51.4101,50.5598,50.7351,13335241,13335241,-0.403216,-0.788,50.8844,"Mar 4, 15",0.007596429975810589
2015-03-05,50.9192,51.0858,50.665,50.8228,11534075,11534075,0.087655,0.173,50.8156,"Mar 5, 15",0.009338147384643461
2015-03-06,50.7089,50.7264,49.7183,49.8235,11064674,11064674,-0.999274,-1.966,50.0588,"Mar 6, 15",-0.010507898301180072
2015-03-09,49.8235,50.2881,49.3502,50.1917,8342037,8342037,0.368153,0.739,49.9562,"Mar 9, 15",-0.003195465576752842
2015-03-10,49.92,50.1303,49.5167,49.5956,13125044,13125044,-0.596059,-1.188,49.7573,"Mar 10, 15",-0.015033980370427842
2015-03-11,50.3933,50.3933,49.0609,49.1398,15665256,15665256,-0.455811,-0.919,49.2868,"Mar 11, 15",-0.024086144508923102
2015-03-12,49.3254,49.6788,49.184,49.6347,12954263,12954263,0.494839,1.007,49.4473,"Mar 12, 15",-0.014257456417344888
2015-03-13,49.5109,49.8644,49.1663,49.6612,13072868,13072868,0.02651,0.053,49.5005,"Mar 13, 15",-0.013731167804641698
2015-03-16,49.9969,50.6509,49.9969,50.4741,11520810,11520810,0.812958,1.637,50.4404,"Mar 16, 15",0.002412983639375077
2015-03-17,50.2709,50.2709,49.6965,49.8997,9999391,9999391,-0.574372,-1.138,49.9183,"Mar 17, 15",-0.008994570290312707
2015-03-18,49.8291,51.2252,49.67,50.9425,14928493,14928493,1.0427,2.09,50.5123,"Mar 18, 15",0.011715383118250102
2015-03-19,50.7481,51.5522,50.3946,51.4373,14455885,14455885,0.494845,0.971,51.1465,"Mar 19, 15",0.02154208521506333
2015-03-20,51.4638,52.0117,51.0397,51.7643,26113962,26113962,0.326951,0.636,51.6212,"Mar 20, 15",0.0280362880963445
2015-03-23,51.6052,52.2591,51.2871,51.8968,10658466,10658466,0.132547,0.256,51.8847,"Mar 23, 15",0.03066773115986059
2015-03-24,52.4977,52.7539,51.7024,51.8084,13065268,13065268,-0.088366,-0.17,52.0604,"Mar 24, 15",0.028912111787673254
2015-03-25,52.5772,52.7628,51.4108,51.4815,14038379,14038379,-0.326948,-0.631,51.9882,"Mar 25, 15",0.02241989490115693
2015-03-26,51.2871,51.4285,50.7304,50.8983,10582936,10582936,-0.583209,-1.133,50.9723,"Mar 26, 15",0.010837573432156362
2015-03-27,51.1015,51.4507,50.9248,51.0308,8523494,8523494,0.132545,0.26,51.1128,"Mar 27, 15",0.013469016495672453
2015-03-30,51.4726,51.7289,51.3843,51.5522,8188953,8188953,0.521356,1.022,51.5749,"Mar 30, 15",0.023823993199953857
2015-03-31,51.4196,51.5257,50.7922,50.7922,10458696,10458696,-0.75994,-1.474,51.0615,"Mar 31, 15",0.00873043298657862
