date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-26,90.9098,91.1294,90.6462,90.8834,3512447,3512447,0.184507,0.203,90.8726,"Aug 26, 14",0.015698708184182283
2014-08-27,91.024,91.1294,90.4177,90.6901,4786441,4786441,-0.193293,-0.213,90.6237,"Aug 27, 14",0.013538417522829428
2014-08-28,90.409,90.6638,90.242,90.4529,3485694,3485694,-0.237225,-0.262,90.4404,"Aug 28, 14",0.010887507306208027
2014-08-29,90.5847,91.1646,90.5029,91.1382,5287778,5287778,0.685315,0.758,90.955,"Aug 29, 14",0.018546313256674427
2014-09-02,90.7604,91.1204,90.5144,90.8131,4644820,4644820,-0.325085,-0.357,90.7385,"Sep 2, 14",0.014913046345107855
2014-09-03,91.2173,91.4633,90.9713,91.1646,4725840,4725840,0.351443,0.387,91.2039,"Sep 3, 14",0.018841355540480467
2014-09-04,91.3666,91.4633,91.1646,91.2348,6147742,6147742,0.07029,0.077,91.298,"Sep 4, 14",0.019625899795146815
2014-09-05,91.3051,91.7444,90.7955,91.7444,5750803,5750803,0.509594,0.559,91.4371,"Sep 5, 14",0.02532110994013095
2014-09-08,91.7444,91.885,91.2261,91.4194,4900319,4900319,-0.325087,-0.354,91.4739,"Sep 8, 14",0.021688960612972614
2014-09-09,91.7269,91.7269,90.9801,91.1997,6006566,6006566,-0.219654,-0.24,91.2244,"Sep 9, 14",0.01923362766781372
2014-09-10,91.5424,92.5528,91.3403,92.2453,7406861,7406861,1.0455,1.146,92.1366,"Sep 10, 14",0.030919090241588187
2014-09-11,92.0607,92.1574,91.4632,91.8587,4835853,4835853,-0.38659,-0.419,91.8363,"Sep 11, 14",0.026598508918882317
2014-09-12,91.8499,92.0827,91.3403,91.885,5931020,5931020,0.026358,0.029,91.776,"Sep 12, 14",0.026892433618280122
2014-09-15,91.8938,92.175,91.6829,92.008,4525564,4525564,0.123006,0.134,91.9976,"Sep 15, 14",0.02826706244055839
2014-09-16,91.8059,93.0799,91.639,93.0272,6081537,6081537,1.0192,1.108,92.6319,"Sep 16, 14",0.039657482730526813
2014-09-17,93.0272,93.6862,92.9569,93.2996,6627848,6627848,0.272369,0.293,93.2861,"Sep 17, 14",0.04270178265888971
2014-09-18,93.2908,94.3715,93.159,94.3188,6628840,6628840,1.0192,1.092,94.0508,"Sep 18, 14",0.05409220294885814
2014-09-19,94.7932,95.215,94.556,94.8811,13033621,13033621,0.562311,0.596,94.9175,"Sep 19, 14",0.060376380077046266
2014-09-22,94.8899,95.1095,94.6922,94.7844,5790392,5790392,-0.096649,-0.102,94.8144,"Sep 22, 14",0.05929567595416564
2014-09-23,94.6878,94.9777,94.1782,94.4154,8108322,8108322,-0.369014,-0.389,94.5754,"Sep 23, 14",0.05517178948733052
2014-09-24,94.6263,95.5664,94.31,95.4522,5892456,5892456,1.0368,1.098,95.1727,"Sep 24, 14",0.06675890463316969
2014-09-25,95.3555,95.3731,94.0728,94.0991,5691811,5691811,-1.3531,-1.418,94.4154,"Sep 25, 14",0.051636870003699244
2014-09-26,94.3715,94.4418,93.3084,94.0991,4467569,4467569,0,0,93.9878,"Sep 26, 14",0.051636870003699244
2014-09-29,93.4665,93.7037,93.1678,93.6071,6581602,6581602,-0.49202,-0.523,93.4593,"Sep 29, 14",0.046138354714585696
2014-09-30,93.572,94.1957,93.528,93.651,6822524,6822524,0.043929,0.047,93.7879,"Sep 30, 14",0.04662897426985409
2014-10-01,93.1151,93.3787,91.3315,91.639,12267373,12267373,-2.012,-2.148,91.8746,"Oct 1, 14",0.024143175973723268
2014-10-02,91.4281,91.8499,90.7165,91.2436,7566157,7566157,-0.395375,-0.431,91.3207,"Oct 2, 14",0.01972424722308211
2014-10-03,91.5775,92.421,91.4896,92.3683,6856127,6856127,1.1246,1.233,92.0487,"Oct 3, 14",0.03229371906386661
2014-10-06,92.8515,93.1326,91.6961,92.131,5016549,5016549,-0.237223,-0.257,92.2857,"Oct 6, 14",0.029641691262836816
2014-10-07,91.7796,91.7796,89.9169,89.9609,8409384,8409384,-2.1702,-2.356,90.5524,"Oct 7, 14",0.005388992017094479
2014-10-08,89.996,92.2804,89.6534,92.175,8336957,8336957,2.2141,2.461,91.2333,"Oct 8, 14",0.0301334284025136
2014-10-09,91.929,92.131,89.4337,89.6885,10677257,10677257,-2.4865,-2.698,90.3185,"Oct 9, 14",0.002344692088731746
2014-10-10,89.9257,90.0839,88.9417,88.9417,9988521,9988521,-0.746814,-0.833,89.4604,"Oct 10, 14",-0.006001428272873948
2014-10-13,89.1438,89.1438,86.9999,87.0878,10341254,10341254,-1.8539,-2.084,88.0142,"Oct 13, 14",-0.02672032561939324
2014-10-14,88.3266,88.6517,83.7667,85.2339,20808277,20808277,-1.8539,-2.129,85.8849,"Oct 14, 14",-0.047439222965912534
2014-10-15,84.3905,86.7364,83.5558,86.2883,21905946,21905946,1.0543,1.237,85.7232,"Oct 15, 14",-0.03565541296420262
2014-10-16,85.1988,86.1038,84.7859,85.0319,14575531,14575531,-1.2564,-1.456,85.276,"Oct 16, 14",-0.0496967434707926
2014-10-17,85.6996,87.1142,85.4975,86.7188,12281405,12281405,1.6869,1.984,86.4567,"Oct 17, 14",-0.03084421208622836
2014-10-20,86.833,87.1581,86.3849,87.1581,7991982,7991982,0.439306,0.507,86.7782,"Oct 20, 14",-0.025934663780318654
2014-10-21,87.7116,88.1949,87.2811,88.1773,7288282,7288282,1.0192,1.169,87.7737,"Oct 21, 14",-0.014544243490350228
2014-10-22,88.8275,89.4337,88.3179,88.9329,9364649,9364649,0.755605,0.857,89.026,"Oct 22, 14",-0.0060997757008092405
2014-10-23,89.8466,90.4792,89.5655,90.1717,7570675,7570675,1.2388,1.393,90.1041,"Oct 23, 14",0.007744859949909842
2014-10-24,90.4529,90.7516,89.7988,90.611,5973242,5973242,0.439307,0.487,90.3752,"Oct 24, 14",0.012654408255819549
2014-10-27,90.5583,91.5863,90.5276,91.4369,7044535,7044535,0.825891,0.911,91.3067,"Oct 27, 14",0.021884537884434962
2014-10-28,91.8587,92.0783,90.9888,92.0695,10347753,10347753,0.6326,0.692,91.5128,"Oct 28, 14",0.02895437685169768
2014-10-29,92.254,92.7461,92.131,92.7461,8188368,8188368,0.676532,0.735,92.4123,"Oct 29, 14",0.03651595295863703
2014-10-30,92.4034,94.0552,92.175,94.0464,9068343,9068343,1.3003,1.402,93.2686,"Oct 30, 14",0.0510479030204954
2014-10-31,94.8371,95.048,94.2397,94.6966,10803709,10803709,0.650169,0.691,94.5189,"Oct 31, 14",0.058314436843628706
2014-11-03,94.7405,94.9953,93.7916,94.4154,7084618,7084618,-0.281154,-0.297,94.2801,"Nov 3, 14",0.05517178948733052
2014-11-04,94.7932,95.5312,94.31,95.4346,9349214,9349214,1.0192,1.079,95.2176,"Nov 4, 14",0.06656220977729894
2014-11-05,95.8124,95.9969,94.8459,95.6103,6966795,6966795,0.175724,0.184,95.3988,"Nov 5, 14",0.06852580558278105
2014-11-06,95.707,96.0496,95.3731,95.7773,6200277,6200277,0.166935,0.175,95.6914,"Nov 6, 14",0.07039217154473627
2014-11-07,95.7685,95.7948,94.8196,95.0656,6652571,6652571,-0.711673,-0.743,95.1614,"Nov 7, 14",0.062438323310463825
2014-11-10,94.9514,95.6982,94.187,95.6103,7573288,7573288,0.544738,0.573,95.0999,"Nov 10, 14",0.06852580558278105
2014-11-11,95.663,96.1199,95.3731,95.6894,6229047,6229047,0.079074,0.083,95.6751,"Nov 11, 14",0.0694098148497911
2014-11-12,95.4785,95.7685,95.2292,95.5488,4895939,4895939,-0.140579,-0.147,95.5381,"Nov 12, 14",0.06783849117164192
2014-11-13,95.8124,96.199,95.3292,95.83,4859955,4859955,0.281155,0.294,95.7362,"Nov 13, 14",0.07098113852794011
2014-11-14,95.6982,95.8212,94.8987,95.0304,5650746,5650746,-0.799533,-0.834,95.1832,"Nov 14, 14",0.06204493359872234
2014-11-17,94.8899,95.4961,94.5472,95.1534,5232983,5232983,0.123005,0.129,95.1688,"Nov 17, 14",0.06341956242100076
2014-11-18,95.0041,95.8212,94.6439,95.6191,5407151,5407151,0.465663,0.489,95.648,"Nov 18, 14",0.0686241530107165
2014-11-19,95.2852,95.6015,94.9777,95.5576,5217829,5217829,-0.061502,-0.064,95.3094,"Nov 19, 14",0.06793683859957722
2014-11-20,95.3731,95.3907,94.6175,95.048,8090667,8090667,-0.509593,-0.533,94.9438,"Nov 20, 14",0.062241628454593086
2014-11-21,96.1535,96.1535,95.1719,95.3841,8417378,8417378,0.336073,0.354,95.4736,"Nov 21, 14",0.06599782965107898
2014-11-24,95.4371,95.7113,94.3052,94.5174,9097994,9097994,-0.866645,-0.909,94.6983,"Nov 24, 14",0.05631172558385394
2014-11-25,94.6059,94.7916,94.3583,94.3583,7367894,7367894,-0.15918,-0.168,94.5236,"Nov 25, 14",0.054533648790158956
2014-11-26,94.4202,94.8446,94.2698,94.8093,5503702,5503702,0.451008,0.478,94.6766,"Nov 26, 14",0.059573954471846255
2014-11-28,95.163,96.2331,94.9154,95.729,5881239,5881239,0.919709,0.97,95.8301,"Nov 28, 14",0.06985237827550016
2014-12-01,95.4106,96.2269,94.9331,95.5344,5638779,5638779,-0.194556,-0.203,95.7226,"Dec 1, 14",0.06767755901683865
2014-12-02,95.4814,95.9766,95.0657,95.9589,6184380,6184380,0.424481,0.444,95.7521,"Dec 2, 14",0.07242170483031153
2014-12-03,95.9854,96.3834,95.1984,95.2603,8957411,8957411,-0.698625,-0.728,95.6197,"Dec 3, 14",0.06461426015353372
2014-12-04,95.5875,95.7732,94.9596,95.1188,6813598,6813598,-0.141492,-0.149,95.2467,"Dec 4, 14",0.06303287821570933
2014-12-05,95.0923,96.1623,94.819,95.9589,6449739,6449739,0.840117,0.883,95.7002,"Dec 5, 14",0.07242170483031153
2014-12-08,95.8793,96.2861,95.6321,95.9678,6500735,6500735,0.008844,0.009,96.044,"Dec 8, 14",0.07252116984265522
2014-12-09,95.7025,95.9235,94.5263,95.5521,7214300,7214300,-0.415637,-0.433,95.1651,"Dec 9, 14",0.06787537145711764
2014-12-10,95.163,95.4725,93.8719,93.9515,9416414,9416414,-1.6006,-1.675,94.5019,"Dec 10, 14",0.049987315416965064
2014-12-11,93.6066,94.8933,93.1733,94.376,7114640,7114640,0.424477,0.452,94.4069,"Dec 11, 14",0.054731461230438094
2014-12-12,94.314,94.5086,92.3155,92.3508,8334704,8334704,-2.0251,-2.146,92.9945,"Dec 12, 14",0.03209814179240426
2014-12-15,92.6515,92.908,91.6434,91.9352,12110559,12110559,-0.415638,-0.45,91.9815,"Dec 15, 14",0.02745346099127492
2014-12-16,91.5107,93.0406,90.6441,90.874,10212440,10212440,-1.0612,-1.154,91.6214,"Dec 16, 14",0.015593655249796787
2014-12-17,91.325,92.4039,90.8209,92.0325,10207637,10207637,1.1585,1.275,91.6003,"Dec 17, 14",0.028540870620605747
2014-12-18,93.4032,94.4644,92.625,94.4555,11756825,11756825,2.4231,2.633,93.5823,"Dec 18, 14",0.055619940835081386
2014-12-19,94.2964,94.9685,93.2971,93.3413,19154418,19154418,-1.1143,-1.18,93.8572,"Dec 19, 14",0.04316781535717439
2014-12-22,93.4651,94.4732,93.4474,94.3936,8124539,8124539,1.0524,1.127,94.1583,"Dec 22, 14",0.05492815608630884
2014-12-23,94.3229,94.544,91.8998,92.2182,10181076,10181076,-2.1755,-2.305,92.4569,"Dec 23, 14",0.03061622486692355
2014-12-24,92.3066,93.1467,92.3066,92.4923,3420184,3420184,0.27414,0.297,92.7322,"Dec 24, 14",0.0336795237302285
2014-12-26,92.9168,93.4651,92.5808,92.908,2951001,2951001,0.415639,0.449,93.0084,"Dec 26, 14",0.03832532211576607
2014-12-29,92.5365,93.4651,92.51,93.1467,4273424,4273424,0.238768,0.257,93.1753,"Dec 29, 14",0.04099299609851274
2014-12-30,93.2263,93.5624,92.908,93.1733,4371735,4371735,0.026532,0.028,93.2419,"Dec 30, 14",0.04129027355113556
2014-12-31,93.3943,93.8365,92.4481,92.4746,6202118,6202118,-0.698624,-0.75,93.0465,"Dec 31, 14",0.03348171128994936
2015-01-02,92.8991,93.3413,92.0855,92.4304,5756961,5756961,-0.044215,-0.048,92.5248,"Jan 2, 15",0.03298773898145595
2015-01-05,92.395,92.6161,91.6893,91.7849,8079279,8079279,-0.645562,-0.698,92.0846,"Jan 5, 15",0.02577373162551523
2015-01-06,92.2712,92.8461,91.0332,91.3339,7428022,7428022,-0.451009,-0.491,91.7219,"Jan 6, 15",0.020733425943827932
2015-01-07,91.891,93.5889,91.8025,93.3501,7931714,7931714,2.0163,2.208,92.9265,"Jan 7, 15",0.04326616278510968
2015-01-08,93.7923,94.1726,93.5181,94.0841,9925854,9925854,0.733994,0.786,93.9559,"Jan 8, 15",0.05146923234244578
2015-01-09,94.1814,94.1814,92.6338,92.8018,7364760,7364760,-1.2823,-1.363,93.028,"Jan 9, 15",0.03713844747409156
2015-01-12,93.0052,93.5801,92.2359,92.4835,6838966,6838966,-0.318359,-0.343,92.7253,"Jan 12, 15",0.0335811763022932
2015-01-13,93.244,94.0311,92.1828,92.6427,10155188,10155188,0.159178,0.172,93.0747,"Jan 13, 15",0.03536037068039658
2015-01-14,91.8468,92.3508,91.5372,91.9706,8887694,8887694,-0.67209,-0.725,91.8631,"Jan 14, 15",0.027849085871833195
2015-01-15,91.0597,91.9087,90.1577,90.6352,10834811,10834811,-1.3353,-1.452,90.759,"Jan 15, 15",0.012924863682641724
2015-01-16,90.255,92.5189,90.2019,92.0059,14092276,14092276,1.3707,1.512,91.3574,"Jan 16, 15",0.02824359316798292
2015-01-20,89.804,90.2461,88.6632,89.574,20467800,20467800,-2.4319,-2.643,89.2938,"Jan 20, 15",0.001065057941163591
2015-01-21,88.9285,90.2903,88.787,90.1135,11702890,11702890,0.539439,0.602,89.748,"Jan 21, 15",0.007094425824246423
2015-01-22,90.5468,91.8202,89.8216,91.7583,9036608,9036608,1.6449,1.825,91.135,"Jan 22, 15",0.025476454172892564
2015-01-23,91.0332,91.0597,90.1486,90.3788,10125960,10125960,-1.3796,-1.503,90.4968,"Jan 23, 15",0.010059377259615917
2015-01-26,90.025,90.5999,89.5033,90.4318,8962787,8962787,0.05306,0.059,90.1925,"Jan 26, 15",0.01065169699604478
2015-01-27,90.0516,90.8803,89.2557,90.2815,10160531,10160531,-0.150339,-0.166,90.0504,"Jan 27, 15",0.00897196763028509
2015-01-28,90.6264,91.0243,89.7067,89.7421,9053222,9053222,-0.53944,-0.598,90.3831,"Jan 28, 15",0.0029437173316106523
2015-01-29,89.7686,90.6087,89.0257,90.5379,7569330,7569330,0.795898,0.887,89.8481,"Jan 29, 15",0.011837454053310898
2015-01-30,89.8305,90.2019,88.5128,88.557,10676345,10676345,-1.9809,-2.188,89.1628,"Jan 30, 15",-0.010300775491820973
2015-02-02,88.8666,89.1849,87.885,89.1672,8990701,8990701,0.610188,0.689,88.6147,"Feb 2, 15",-0.003481275432030298
2015-02-03,89.6713,90.6971,89.4237,90.6087,10005207,10005207,1.4415,1.617,90.1251,"Feb 3, 15",0.012628703814427293
2015-02-04,90.308,90.5999,89.3353,89.6359,9514074,9514074,-0.972767,-1.074,89.7861,"Feb 4, 15",0.0017568426899362988
2015-02-05,89.8216,90.6971,89.7244,90.6087,6642224,6642224,0.972767,1.085,90.4591,"Feb 5, 15",0.012628703814427293
2015-02-06,90.2992,90.5999,89.1672,89.406,9215663,9215663,-1.2027,-1.327,89.8144,"Feb 6, 15",-0.0008124838648750768
2015-02-09,89.3706,89.3706,87.6373,88.2387,9851745,9851745,-1.1673,-1.306,88.3363,"Feb 9, 15",-0.013858046663619488
2015-02-10,88.6013,89.0523,87.9247,88.7428,12275450,12275450,0.504071,0.571,88.4853,"Feb 10, 15",-0.008224303661094773
2015-02-11,88.84,89.1319,88.389,88.7693,8177011,8177011,0.02653,0.03,88.6854,"Feb 11, 15",-0.007928143792880342
2015-02-12,88.8754,88.9108,85.9129,87.0537,25835156,25835156,-1.7156,-1.933,87.1967,"Feb 12, 15",-0.027101421902642718
2015-02-13,87.0537,88.1414,86.9564,88.0972,11153595,11153595,1.0435,1.199,87.7156,"Feb 13, 15",-0.015439428601443725
2015-02-17,87.8938,88.8577,87.655,88.8223,8627082,8627082,0.725154,0.823,88.3908,"Feb 17, 15",-0.007335824056451479
2015-02-18,89.0523,89.2645,87.885,88.3979,7878157,7878157,-0.424481,-0.478,88.2845,"Feb 18, 15",-0.012078852285515954
2015-02-19,88.389,89.1761,88.0883,89.0523,10028180,10028180,0.654408,0.74,88.8858,"Feb 19, 15",-0.00476537991723171
2015-02-20,89.2125,89.3782,88.2597,89.2838,10085673,10085673,0.231505,0.26,89.0184,"Feb 20, 15",-0.002178172011886673
2015-02-23,89.7112,89.7379,88.8741,89.2125,6878246,6878246,-0.071244,-0.08,89.3522,"Feb 23, 15",-0.0029750096950447173
2015-02-24,89.2749,89.9873,89.0522,89.6756,6588073,6588073,0.463074,0.519,89.5667,"Feb 24, 15",0.002200523700053749
2015-02-25,89.8893,90.201,89.1947,90.1298,9683963,9683963,0.454164,0.506,89.6174,"Feb 25, 15",0.007276592082808529
2015-02-26,90.2812,91.8841,90.1387,91.5457,11437890,11437890,1.4159,1.571,91.2661,"Feb 26, 15",0.023100469720726755
2015-02-27,91.7594,92.0177,91.2607,91.2874,8500014,8500014,-0.258254,-0.282,91.4875,"Feb 27, 15",0.020213749193942265
2015-03-02,91.5991,92.0889,91.4566,91.9197,7277612,7277612,0.632272,0.693,91.8757,"Mar 2, 15",0.027280235407979803
2015-03-03,91.8129,91.8129,90.6641,91.1361,6419659,6419659,-0.783659,-0.853,91.118,"Mar 3, 15",0.01852284398409896
2015-03-04,90.9401,90.9401,90.0942,90.5216,8665474,8665474,-0.614457,-0.674,90.5174,"Mar 4, 15",0.011655287794748951
2015-03-05,90.8956,91.9108,90.8333,91.2964,8042336,8042336,0.774753,0.856,91.3245,"Mar 5, 15",0.020314331790694345
2015-03-06,90.9134,91.2162,88.9454,89.1502,9287621,9287621,-2.1462,-2.351,89.4867,"Mar 6, 15",-0.0036712647814508407
2015-03-09,89.2303,89.8715,88.8385,89.64,5701061,5701061,0.489785,0.549,89.4347,"Mar 9, 15",0.0018026636506788443
2015-03-10,89.0433,89.4441,88.6159,88.6337,8735743,8735743,-1.0063,-1.123,88.9112,"Mar 10, 15",-0.009443588250611585
2015-03-11,88.9009,88.9009,87.4671,87.5562,9138141,9138141,-1.0775,-1.216,87.8015,"Mar 11, 15",-0.021485560250651823
2015-03-12,88.1261,89.266,88.0103,88.9009,8317996,8317996,1.3447,1.536,88.8217,"Mar 12, 15",-0.006457402711483409
2015-03-13,88.9187,89.0968,87.8405,88.3487,7821813,7821813,-0.552124,-0.621,88.3788,"Mar 13, 15",-0.012628703814427452
2015-03-16,88.8207,90.0051,88.8207,89.9962,7726509,7726509,1.6475,1.865,89.7707,"Mar 16, 15",0.005783499313244362
2015-03-17,89.1502,89.5153,88.5268,88.9543,7301526,7301526,-1.0419,-1.158,88.8904,"Mar 17, 15",-0.005860612637420972
2015-03-18,88.9543,90.6017,88.2775,90.3524,7972458,7972458,1.3981,1.572,89.7049,"Mar 18, 15",0.009764334975809879
2015-03-19,89.9784,90.7932,89.8626,90.5572,6863107,6863107,0.204818,0.227,90.5271,"Mar 19, 15",0.012053147844123698
2015-03-20,90.7175,91.6348,90.6196,91.1895,12433761,12433761,0.632272,0.698,91.0674,"Mar 20, 15",0.019119634058161236
2015-03-23,91.2518,92.0355,91.0381,91.706,9015961,9015961,0.516502,0.566,91.7036,"Mar 23, 15",0.02489195752732214
2015-03-24,91.5724,91.9286,90.7709,90.7977,8390708,8390708,-0.908333,-0.99,91.1746,"Mar 24, 15",0.014740938346220972
2015-03-25,90.6997,91.2785,89.355,89.355,8444099,8444099,-1.4426,-1.589,90.0712,"Mar 25, 15",-0.0013824519131368635
2015-03-26,89.0077,89.7736,88.6604,89.1769,9972373,9972373,-0.178101,-0.199,89.1869,"Mar 26, 15",-0.0033728697444196224
2015-03-27,89.3016,89.8982,89.1858,89.355,5847382,5847382,0.178101,0.2,89.505,"Mar 27, 15",-0.0013824519131368635
2015-03-30,90.1565,90.7086,89.729,90.4326,6061170,6061170,1.0775,1.206,90.4316,"Mar 30, 15",0.01066063767131161
2015-03-31,89.916,90.3791,89.5777,89.5866,8027954,8027954,-0.845999,-0.936,89.8086,"Mar 31, 15",0.0012058735766165664
