date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-09-26,67.1862,67.4681,66.8425,67.3977,3752888,3752888,0.326018,0.486,67.1951,"Sep 26, 14",0.016689972892370394
2014-09-29,67.0188,67.1862,66.6575,67.0364,4959285,4959285,-0.361262,-0.536,66.8947,"Sep 29, 14",0.011239785612893299
2014-09-30,67.0011,67.6003,66.7632,67.38,5640744,5640744,0.34364,0.513,67.333,"Sep 30, 14",0.016422969529938145
2014-10-01,67.4153,67.7237,66.8866,67.0716,6524863,6524863,-0.308396,-0.458,67.139,"Oct 1, 14",0.01177077535061157
2014-10-02,67.1509,67.7677,66.9307,67.1686,4929134,4929134,0.096928,0.145,67.3027,"Oct 2, 14",0.013234014116482722
2014-10-03,67.4681,68.27,67.4329,68.129,5819678,5819678,0.96043,1.43,68.0661,"Oct 3, 14",0.027721586392181145
2014-10-06,67.8911,68.6577,67.8382,68.1554,5429677,5429677,0.026432,0.039,68.2868,"Oct 6, 14",0.02811982869546974
2014-10-07,67.8735,68.4594,67.6003,68.1114,7059857,7059857,-0.044053,-0.065,68.1586,"Oct 7, 14",0.02745609152332201
2014-10-08,68.2083,69.1555,67.6796,68.9396,8107097,8107097,0.828259,1.216,68.6956,"Oct 8, 14",0.039949435295430796
2014-10-09,68.8251,69.4595,68.4286,68.6048,7072744,7072744,-0.334826,-0.486,68.8189,"Oct 9, 14",0.03489899881281541
2014-10-10,68.6665,69.9353,68.6665,68.9837,10078027,10078027,0.378884,0.552,69.357,"Oct 10, 14",0.040614680961151645
2014-10-13,68.7546,69.2436,68.2435,68.3405,8201401,8201401,-0.643227,-0.932,68.7918,"Oct 13, 14",0.03091205029920968
2014-10-14,68.5784,69.2833,68.4374,68.7105,7901051,7901051,0.370077,0.542,68.7754,"Oct 14, 14",0.03649347651954313
2014-10-15,68.3581,68.455,65.5208,66.261,21057683,21057683,-2.4495,-3.565,66.6753,"Oct 15, 14",-0.0004570735526382963
2014-10-16,64.5252,65.2648,63.9789,65.045,14346643,14346643,-1.216,-1.835,64.8945,"Oct 16, 14",-0.018800355401085888
2014-10-17,65.3622,65.6442,64.3489,65.2918,11472069,11472069,0.246715,0.379,65.1182,"Oct 17, 14",-0.01507739326276618
2014-10-20,65.327,66.2786,65.1331,66.2081,7040685,7040685,0.916375,1.404,65.9802,"Oct 20, 14",-0.0012550666527886018
2014-10-21,66.2434,67.1421,66.0936,66.9835,8299743,8299743,0.775397,1.171,66.8295,"Oct 21, 14",0.010441792512742994
2014-10-22,67.38,67.5474,66.9747,66.9923,5927620,5927620,0.008811,0.013,67.2302,"Oct 22, 14",0.010574539947172454
2014-10-23,67.2919,67.5386,66.7721,67.1862,6367092,6367092,0.193845,0.289,67.168,"Oct 23, 14",0.013499508985341857
2014-10-24,67.0804,67.4065,66.5253,67.3007,4483654,4483654,0.114549,0.17,67.1876,"Oct 24, 14",0.015226734126499244
2014-10-27,67.2567,67.8294,67.2391,67.4858,4107391,4107391,0.185036,0.275,67.5441,"Oct 27, 14",0.01801895573023897
2014-10-28,67.521,67.6708,66.9659,67.2743,4979984,4979984,-0.211472,-0.313,67.1874,"Oct 28, 14",0.014828491823210433
2014-10-29,67.4505,67.5298,66.9395,67.3095,5763263,5763263,0.035245,0.052,67.2789,"Oct 29, 14",0.015359481560928704
2014-10-30,67.1157,67.4946,66.9483,67.3624,4872414,4872414,0.05287,0.079,67.26,"Oct 30, 14",0.01615747466107901
2014-10-31,67.7501,68.1995,66.9747,67.2038,7570734,7570734,-0.158602,-0.235,67.4025,"Oct 31, 14",0.013765003854200993
2014-11-03,67.2743,67.3007,66.6046,67.2126,6887875,6887875,0.008809,0.013,66.9849,"Nov 3, 14",0.013897751288630453
2014-11-04,67.3977,68.173,67.2126,68.0761,6904853,6904853,0.863508,1.285,67.906,"Nov 4, 14",0.026923593292030625
2014-11-05,68.6136,68.9308,68.1114,68.4638,5673772,5673772,0.387697,0.57,68.5201,"Nov 5, 14",0.03277202287479653
2014-11-06,68.8603,68.8868,67.9968,68.5607,4621864,4621864,0.096926,0.142,68.4494,"Nov 6, 14",0.034233753147094564
2014-11-07,68.5872,69.6798,68.3845,69.4066,9498782,9498782,0.845883,1.234,69.1615,"Nov 7, 14",0.0469941002816356
2014-11-10,69.2568,70.605,69.0982,69.997,12640479,12640479,0.590358,0.851,70.0749,"Nov 10, 14",0.05590024633700037
2014-11-11,69.9617,69.9794,69.4771,69.6181,5602406,5602406,-0.378888,-0.541,69.6243,"Nov 11, 14",0.05018456418866414
2014-11-12,69.4595,69.997,69.3009,69.7855,6791218,6791218,0.167418,0.24,69.7726,"Nov 12, 14",0.05270978242997183
2014-11-13,71.3363,73.1867,71.2482,73.0809,22812356,22812356,3.2954,4.722,72.516,"Nov 13, 14",0.1024206796366943
2014-11-14,72.7637,73.266,72.3408,73.0986,10636644,10636644,0.017622,0.024,72.7952,"Nov 14, 14",0.10268768299912653
2014-11-17,72.7637,73.7682,72.7197,73.6361,7993427,7993427,0.537491,0.735,73.4867,"Nov 17, 14",0.11079583595434078
2014-11-18,73.5744,73.9445,73.4334,73.8299,6096432,6096432,0.193847,0.263,73.7729,"Nov 18, 14",0.11371929649893707
2014-11-19,73.9797,75.46,73.9445,74.8873,12189846,12189846,1.0574,1.432,74.9364,"Nov 19, 14",0.12967010754050665
2014-11-20,74.7287,75.1516,74.0502,74.526,7812733,7812733,-0.361262,-0.482,74.4225,"Nov 20, 14",0.12421992026102956
2014-11-21,75.1957,75.2838,74.526,74.5877,6649630,6649630,0.061678,0.083,74.7846,"Nov 21, 14",0.12515066079560955
2014-11-24,74.7639,75.4336,74.6934,75.2485,7995454,7995454,0.660847,0.886,75.1287,"Nov 24, 14",0.13511878632641083
2014-11-25,75.3366,75.3454,74.3586,74.852,6675451,6675451,-0.396508,-0.527,74.8347,"Nov 25, 14",0.12913760930921547
2014-11-26,74.808,74.9939,74.4379,74.8785,3943821,3943821,0.026434,0.035,74.731,"Nov 26, 14",0.1295373601060772
2014-11-28,75.9358,77.6188,75.6891,77.1341,7820627,7820627,2.2557,3.012,77.0912,"Nov 28, 14",0.1635629411400892
2014-12-01,76.4116,76.72,75.5568,75.9711,9140937,9140937,-1.1631,-1.508,76.2047,"Dec 1, 14",0.14601916088536504
2014-12-02,76.0151,76.394,75.7155,76.1297,6766310,6766310,0.158604,0.209,76.0579,"Dec 2, 14",0.14841163169224306
2014-12-03,76.1563,76.2006,75.031,75.2614,6374338,6374338,-0.868299,-1.141,75.3272,"Dec 3, 14",0.1353133819973358
2014-12-04,74.5437,75.155,74.1183,75.1019,6922353,6922353,-0.159488,-0.212,74.7762,"Dec 4, 14",0.1329073347483002
2014-12-05,75.1462,75.155,73.9943,74.5348,6570121,6570121,-0.567076,-0.755,74.3537,"Dec 5, 14",0.12435266769545923
