date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-07,50.2805,50.3689,49.8483,50.0861,13918743,13918743,-0.335853,-0.666,50.0204,"Jul 7, 14",0.00045942021169290836
2014-07-08,49.8032,49.9093,49.1669,49.2818,18345729,18345729,-0.804273,-1.606,49.3805,"Jul 8, 14",-0.015606304843287804
2014-07-09,49.3878,49.6,49.1492,49.5116,10914251,10914251,0.229791,0.466,49.4473,"Jul 9, 14",-0.011016097684721825
2014-07-10,48.6631,49.326,48.5747,49.105,12436589,12436589,-0.406555,-0.821,49.0254,"Jul 10, 14",-0.019137848035778882
2014-07-11,48.8664,49.4099,48.778,49.3171,10236860,10236860,0.212115,0.432,49.1892,"Jul 11, 14",-0.014901194692298222
2014-07-14,49.9623,50.2363,49.6707,49.7502,14011991,14011991,0.43307,0.878,49.9316,"Jul 14, 14",-0.006250112358203928
2014-07-15,51.2173,51.8714,51.0494,51.5002,36219126,36219126,1.75,3.518,51.6027,"Jul 15, 14",0.028705773314077653
2014-07-16,51.7123,52.1277,51.5355,51.8891,20515604,20515604,0.388882,0.755,51.9135,"Jul 16, 14",0.03647396985004925
2014-07-17,51.7565,52.0216,51.0494,51.1378,17015955,17015955,-0.751248,-1.448,51.5324,"Jul 17, 14",0.021466908761143436
2014-07-18,51.5532,51.6858,51.1732,51.4648,12803917,12803917,0.327015,0.639,51.4679,"Jul 18, 14",0.027998665683906875
2014-07-21,51.3676,51.6239,51.1732,51.4737,9148506,9148506,0.008837,0.017,51.4276,"Jul 21, 14",0.028176441331040275
2014-07-22,51.6327,51.9686,51.5886,51.8537,10376795,10376795,0.380044,0.738,51.8433,"Jul 22, 14",0.03576686221987861
2014-07-23,51.9332,52.3133,51.7211,52.1454,11122085,11122085,0.29166,0.562,52.1226,"Jul 23, 14",0.04159350899165261
2014-07-24,52.2072,52.4547,52.1365,52.2956,9844323,9844323,0.150248,0.288,52.3012,"Jul 24, 14",0.04459372272192497
2014-07-25,52.0747,52.384,52.0039,52.1542,10500572,10500572,-0.141414,-0.27,52.1577,"Jul 25, 14",0.041769287159604665
2014-07-28,52.0923,52.3752,51.8537,52.3133,12383894,12383894,0.15909,0.305,52.1591,"Jul 28, 14",0.044947276537010285
2014-07-29,52.2603,52.2603,51.6513,51.8272,13498827,13498827,-0.4861,-0.929,51.9411,"Jul 29, 14",0.03523753023684109
2014-07-30,52.163,52.3928,51.8007,52.0658,11821992,11821992,0.238631,0.46,52.0618,"Jul 30, 14",0.04000351556335913
2014-07-31,51.836,51.8625,50.961,50.9699,15958788,15958788,-1.0959,-2.105,51.2922,"Jul 31, 14",0.01811314121578576
2014-08-01,50.7224,50.8108,49.4674,49.9181,23916665,23916665,-1.0517,-2.063,50.0357,"Aug 1, 14",-0.002896344812846109
2014-08-04,50.2982,50.36,49.7944,50.0684,13547228,13547228,0.15025,0.301,50.0058,"Aug 4, 14",0.00010586639660744752
2014-08-05,49.8739,50.0242,49.1404,49.5469,16863698,16863698,-0.521456,-1.041,49.5829,"Aug 5, 14",-0.010310987533732385
2014-08-06,49.3967,50.1037,49.3436,49.6972,12192567,12192567,0.150254,0.303,49.6878,"Aug 6, 14",-0.007308776324278688
2014-08-07,50.0507,50.1037,49.2111,49.4144,11743838,11743838,-0.282824,-0.569,49.5498,"Aug 7, 14",-0.012957647448919425
2014-08-08,49.3967,49.8121,49.1757,49.7944,12213225,12213225,0.380041,0.769,49.6044,"Aug 8, 14",-0.0053672265600810875
2014-08-11,49.9712,50.0065,49.6441,49.7767,9066796,9066796,-0.017675,-0.035,49.8178,"Aug 11, 14",-0.005720780375166549
2014-08-12,49.6972,49.98,49.6088,49.8032,11290657,11290657,0.026512,0.053,49.7604,"Aug 12, 14",-0.005191448392129169
2014-08-13,50.1037,50.2363,49.9416,50.1302,7012613,7012613,0.327016,0.657,50.0941,"Aug 13, 14",0.0013403085306344091
2014-08-14,50.1744,50.3777,50.1126,50.36,8275920,8275920,0.229792,0.458,50.291,"Aug 14, 14",0.005930515689200246
2014-08-15,50.5898,50.8196,49.8386,50.1568,12727664,12727664,-0.203278,-0.404,50.3101,"Aug 15, 14",0.0018716379928529865
2014-08-18,50.254,50.7578,50.1656,50.581,8881423,8881423,0.424233,0.846,50.5634,"Aug 18, 14",0.010344944679814163
2014-08-19,50.908,51.0141,50.6782,50.8727,9040484,9040484,0.291661,0.577,50.8792,"Aug 19, 14",0.016171591451588162
2014-08-20,50.7489,51.129,50.7224,50.9434,8121363,8121363,0.070703,0.139,50.9656,"Aug 20, 14",0.01758380923274824
2014-08-21,50.961,51.9421,50.908,51.7034,12745499,12745499,0.760088,1.492,51.5148,"Aug 21, 14",0.03276465101042491
2014-08-22,51.6504,52.2161,51.5532,51.6946,10228569,10228569,-0.008839,-0.017,51.8228,"Aug 22, 14",0.03258887284247285
2014-08-25,52.1277,52.8789,52.0216,52.4459,13996764,13996764,0.751248,1.453,52.5487,"Aug 25, 14",0.04759593393137866
2014-08-26,52.6491,52.985,52.4856,52.7994,10281087,10281087,0.353527,0.674,52.7906,"Aug 26, 14",0.05465702283717948
2014-08-27,52.8966,52.985,52.6138,52.6668,11410860,11410860,-0.132573,-0.251,52.7561,"Aug 27, 14",0.05200836544281124
2014-08-28,52.3663,52.4724,51.9774,52.2868,9096101,9096101,-0.380044,-0.722,52.244,"Aug 28, 14",0.0444179445539729
2014-08-29,52.4459,52.7198,52.3486,52.5431,8903530,8903530,0.256309,0.49,52.5257,"Aug 29, 14",0.04953748369557626
2014-09-02,52.5519,52.7729,52.2779,52.7375,8678222,8678222,0.194441,0.37,52.5742,"Sep 2, 14",0.05342058322397132
2014-09-03,53.0469,53.3562,52.5519,52.764,11792109,11792109,0.026514,0.05,52.9174,"Sep 3, 14",0.05394991520700884
2014-09-04,52.7022,53.1529,52.5254,52.7729,9811903,9811903,0.008837,0.017,52.9133,"Sep 4, 14",0.0541276908541421
2014-09-05,52.6933,52.9496,52.3398,52.9496,9600894,9600894,0.176765,0.335,52.7487,"Sep 5, 14",0.057657236567451836
2014-09-08,52.8878,53.2236,52.7994,52.932,8090047,8090047,-0.017676,-0.033,52.9918,"Sep 8, 14",0.05730568023154786
2014-09-09,52.7022,52.7464,51.9509,52.1984,14868683,14868683,-0.73357,-1.386,52.2116,"Sep 9, 14",0.042652172957727365
2014-09-10,52.2779,52.6403,52.0747,52.3398,9157691,9157691,0.141411,0.271,52.3765,"Sep 10, 14",0.045476608520047666
2014-09-11,52.3044,52.8878,52.1188,52.8171,11468573,11468573,0.477261,0.912,52.6587,"Sep 11, 14",0.05501057665226494
2014-09-12,52.8524,53.3915,52.8082,53.0557,14373722,14373722,0.238631,0.452,53.1043,"Sep 12, 14",0.05977656197878284
2014-09-15,52.8347,53.0203,52.5431,52.9761,10685630,10685630,-0.079541,-0.15,52.8653,"Sep 15, 14",0.05818656855048936
2014-09-16,52.7729,53.2059,52.6933,53.0203,10950516,10950516,0.044189,0.083,53.0342,"Sep 16, 14",0.059069454348612056
2014-09-17,52.985,53.5506,52.8701,53.3032,15092042,15092042,0.282822,0.533,53.2633,"Sep 17, 14",0.06472032295243399
2014-09-18,53.5064,54.2665,53.5064,54.1958,16973697,16973697,0.892658,1.675,54.0413,"Sep 18, 14",0.08254982212447891
2014-09-19,54.567,54.6642,53.8953,54.0102,18740479,18740479,-0.185603,-0.342,54.2627,"Sep 19, 14",0.07884250076403576
2014-09-22,53.86,54.3107,53.7362,53.8335,13225164,13225164,-0.176764,-0.327,53.9763,"Sep 22, 14",0.07531295505072604
2014-09-23,53.7539,54.2665,53.7097,53.86,14335620,14335620,0.026516,0.049,53.9806,"Sep 23, 14",0.0758422870337634
2014-09-24,54.0721,54.4786,53.9307,54.4698,13728243,13728243,0.609835,1.132,54.2671,"Sep 24, 14",0.08802291508116758
2014-09-25,54.3461,54.3549,53.1617,53.1617,16346724,16346724,-1.3081,-2.401,53.4888,"Sep 25, 14",0.0618938899109325
2014-09-26,53.3208,53.8069,53.312,53.5241,11948887,11948887,0.362368,0.682,53.5636,"Sep 26, 14",0.06913275446386657
2014-09-29,53.0557,53.4711,52.7905,53.3208,10694938,10694938,-0.203279,-0.38,53.2128,"Sep 29, 14",0.06507187928833812
2014-09-30,53.3827,53.6832,53.1441,53.2413,14384783,14384783,-0.079545,-0.149,53.3701,"Sep 30, 14",0.06348388333922597
2014-10-01,53.2413,53.3827,52.7905,52.8259,18995987,18995987,-0.415394,-0.78,53.0398,"Oct 1, 14",0.05518635482021686
2014-10-02,52.6301,52.9327,52.1497,52.3543,24561606,24561606,-0.471599,-0.893,52.5325,"Oct 2, 14",0.04576624300133239
2014-10-03,52.7191,53.729,52.5412,53.6534,18321078,18321078,1.2991,2.481,53.4261,"Oct 3, 14",0.07171549504525287
2014-10-06,54.0805,54.0983,53.3864,53.5466,11578147,11578147,-0.106772,-0.199,53.687,"Oct 6, 14",0.06958218727965307
2014-10-07,53.3153,53.3153,52.6613,52.7369,14542010,14542010,-0.809696,-1.512,52.8691,"Oct 7, 14",0.05340859834888371
2014-10-08,52.817,53.769,52.6568,53.7424,15834553,15834553,1.0054,1.907,53.2268,"Oct 8, 14",0.07349325151658617
2014-10-09,53.6801,53.6801,52.3988,52.5678,19191404,19191404,-1.1745,-2.185,52.8682,"Oct 9, 14",0.05003086105335067
2014-10-10,52.5234,53.2263,52.0607,52.0696,16690858,16690858,-0.498275,-0.948,52.6394,"Oct 10, 14",0.04007941977224748
2014-10-13,52.0518,52.6257,51.7048,51.7493,17169312,17169312,-0.320317,-0.615,52.2527,"Oct 13, 14",0.03368149395462925
2014-10-14,50.4413,52.0696,49.8807,51.598,29096840,29096840,-0.151263,-0.292,51.368,"Oct 14, 14",0.030659307953362865
2014-10-15,50.7349,51.0552,48.2791,49.4091,37866911,37866911,-2.1888,-4.242,49.4467,"Oct 15, 14",-0.013063513845526873
2014-10-16,48.7151,49.8095,48.2969,49.0088,31970014,31970014,-0.400398,-0.81,49.1199,"Oct 16, 14",-0.021059423008163655
2014-10-17,49.5871,50.5214,49.4447,50.0053,20183543,20183543,0.996547,2.033,50.0418,"Oct 17, 14",-0.0011545429667759346
2014-10-20,49.9163,50.4922,49.8896,50.3879,10808475,10808475,0.3826,0.765,50.2912,"Oct 20, 14",0.006487812380775527
2014-10-21,50.9218,51.6158,50.7883,51.5446,14020373,14020373,1.1567,2.296,51.3327,"Oct 21, 14",0.02959265407056303
2014-10-22,51.6425,51.8382,51.1086,51.1175,13750741,13750741,-0.427094,-0.829,51.493,"Oct 22, 14",0.021061420487344995
2014-10-23,51.7137,52.1408,51.5491,51.6603,12641874,12641874,0.542763,1.062,51.8213,"Oct 23, 14",0.0319037374832961
2014-10-24,51.6069,52.2965,51.6069,52.2653,13757981,13757981,0.605047,1.171,52.0734,"Oct 24, 14",0.04398848652999924
2014-10-27,52.0073,52.3098,51.8293,52.1763,11087209,11087209,-0.088978,-0.17,52.126,"Oct 27, 14",0.04221073005866595
2014-10-28,52.381,53.1106,52.3276,53.0572,13625017,13625017,0.880878,1.688,52.8256,"Oct 28, 14",0.05980652416650194
2014-10-29,53.0483,53.1907,52.2831,52.7547,16715852,16715852,-0.302522,-0.57,52.6706,"Oct 29, 14",0.05376414964315037
2014-10-30,52.4433,53.1017,52.4255,52.8437,14709756,14709756,0.088975,0.169,52.7626,"Oct 30, 14",0.055541906114483515
2014-10-31,53.4932,53.8669,53.2708,53.8135,18351059,18351059,0.969856,1.835,53.6551,"Oct 31, 14",0.07491345921447132
2014-11-03,54.0894,54.4097,53.7068,54.1694,11854189,11854189,0.355907,0.661,54.0928,"Nov 3, 14",0.08202248762062286
2014-11-04,53.6,53.7157,52.8704,53.6089,15295771,15295771,-0.560558,-1.035,53.3281,"Nov 4, 14",0.0708266168095863
2014-11-05,54.0983,54.4809,53.7335,54.4097,14063812,14063812,0.800799,1.494,54.1661,"Nov 5, 14",0.0868224300932224
2014-11-06,54.3474,54.5521,53.947,54.4809,10421612,10421612,0.071182,0.131,54.3276,"Nov 6, 14",0.08824463527028889
2014-11-07,54.3385,54.7656,54.1516,54.6944,12384620,12384620,0.213543,0.392,54.5723,"Nov 7, 14",0.0925092533223073
2014-11-10,54.4987,55.1037,54.4542,55.1037,10800981,10800981,0.409298,0.748,54.9499,"Nov 10, 14",0.10068493561125869
2014-11-11,54.908,55.0681,54.5342,54.6054,12539830,12539830,-0.498274,-0.904,54.8144,"Nov 11, 14",0.09073149685097416
2014-11-12,53.7601,54.1338,53.5911,53.8847,17219648,17219648,-0.720717,-1.32,53.8371,"Nov 12, 14",0.07633566439153795
2014-11-13,53.8313,53.947,53.3775,53.5911,12240366,12240366,-0.293626,-0.545,53.6472,"Nov 13, 14",0.07047106551531965
2014-11-14,53.6089,53.9381,53.5466,53.6356,6803396,6803396,0.044489,0.083,53.7069,"Nov 14, 14",0.07135994375098621
2014-11-17,53.3864,53.858,53.2886,53.7246,9017649,9017649,0.088978,0.166,53.636,"Nov 17, 14",0.07313770022231951
2014-11-18,53.6979,54.1161,53.5644,53.858,8899839,8899839,0.133465,0.248,53.9192,"Nov 18, 14",0.0758023374501379
2014-11-19,53.7868,54.0894,53.5199,53.9203,9210079,9210079,0.062286,0.116,53.8142,"Nov 19, 14",0.07704676698007112
2014-11-20,53.5644,53.6089,53.164,53.4932,10917299,10917299,-0.427092,-0.792,53.4166,"Nov 20, 14",0.06851553339685323
2014-11-21,54.3385,54.3385,53.6534,53.7868,12340450,12340450,0.293623,0.549,53.9883,"Nov 21, 14",0.0743801322730714
2014-11-24,54.0093,54.5476,54.0093,54.2406,8335037,8335037,0.453788,0.844,54.2347,"Nov 24, 14",0.08344469279768936
2014-11-25,54.4186,54.4186,53.3419,53.6534,14802617,14802617,-0.587252,-1.083,53.6397,"Nov 25, 14",0.07171549504525287
2014-11-26,53.8936,53.8936,53.5644,53.689,7628731,7628731,0.035592,0.066,53.686,"Nov 26, 14",0.0724265976337862
2014-11-28,53.3686,53.5733,52.986,53.3864,12760463,12760463,-0.302524,-0.563,53.3122,"Nov 28, 14",0.06638222563125343
2014-12-01,53.3686,53.5733,52.986,53.3864,12771602,12771602,0,0,53.3122,"Dec 1, 14",0.06638222563125343
2014-12-02,53.3953,54.4453,53.3864,54.3474,12546594,12546594,0.960957,1.8,54.1015,"Dec 2, 14",0.08557800056328917
2014-12-03,54.2406,54.8279,54.1072,54.7567,12115506,12115506,0.409295,0.753,54.5442,"Dec 3, 14",0.09375368285224055
2014-12-04,54.3652,54.7834,54.1338,54.6143,11542085,11542085,-0.142364,-0.26,54.4989,"Dec 4, 14",0.09090927249810742
2014-12-05,55.1749,56.1091,55.0592,55.7888,20071134,20071134,1.1745,2.151,55.7826,"Dec 5, 14",0.11436966548216158
2014-12-08,55.6999,56.1981,55.3973,55.7621,15535482,15535482,-0.026693,-0.048,55.8034,"Dec 8, 14",0.11383633854076153
2014-12-09,55.0325,55.9223,54.7745,55.5664,19676435,19676435,-0.195751,-0.351,55.4509,"Dec 9, 14",0.1099272717830099
2014-12-10,55.3083,55.3795,53.7157,53.9915,29620579,29620579,-1.5749,-2.834,54.3555,"Dec 10, 14",0.07846897215713776
2014-12-11,54.4275,55.2194,54.3741,54.4008,16886249,16886249,0.409296,0.758,54.7692,"Dec 11, 14",0.086644654446089
2014-12-12,53.858,54.472,53.3508,53.422,17405430,17405430,-0.978751,-1.799,53.7752,"Dec 12, 14",0.0670933282197866
2014-12-15,54.0449,54.1072,52.3098,52.639,19209927,19209927,-0.783,-1.466,52.9111,"Dec 15, 14",0.0514530662304173
2014-12-16,51.9806,53.2619,51.7048,51.9895,20709745,20709745,-0.649536,-1.234,52.5064,"Dec 16, 14",0.03847943894804758
2014-12-17,52.1141,53.2352,51.9094,53.1818,17856440,17856440,1.1923,2.293,52.7919,"Dec 17, 14",0.062295383226368406
2014-12-18,53.9559,54.7033,53.7779,54.7033,18173357,18173357,1.5215,2.861,54.3793,"Dec 18, 14",0.09268702896944057
2014-12-19,54.6321,55.4774,54.6054,55.1037,22756410,22756410,0.400399,0.732,55.0446,"Dec 19, 14",0.10068493561125869
2014-12-22,55.3083,55.4596,54.819,55.1126,17073371,17073371,0.008896,0.016,55.0596,"Dec 22, 14",0.10086271125839195
2014-12-23,55.2105,56.0291,55.1037,55.5931,13552615,13552615,0.480479,0.872,55.623,"Dec 23, 14",0.11046059872440982
2014-12-24,55.8244,55.9401,55.4062,55.5931,7419342,7419342,0,0,55.6478,"Dec 24, 14",0.11046059872440982
2014-12-26,55.7621,55.9579,55.5308,55.6554,6086519,6086519,0.062285,0.112,55.7693,"Dec 26, 14",0.11170502825434306
2014-12-29,55.5397,56.3583,55.3884,56.0202,10601197,10601197,0.364808,0.655,56.0597,"Dec 29, 14",0.11899183230762786
2014-12-30,55.8066,56.3049,55.6732,56.1892,7518059,7518059,0.169056,0.302,56.0754,"Dec 30, 14",0.12236757212397956
2014-12-31,56.3227,56.4918,55.6821,55.6821,18529419,18529419,-0.507168,-0.903,55.9571,"Dec 31, 14",0.11223835519574298
2015-01-02,56.0761,56.3806,55.5836,55.9597,12599991,12599991,0.277612,0.499,55.9347,"Jan 2, 15",0.11778335740295746
2015-01-05,55.5746,55.7716,53.9358,54.2224,20100577,20100577,-1.7373,-3.104,54.5763,"Jan 5, 15",0.08308115158669763
2015-01-06,54.303,54.4015,52.2523,52.8165,29074111,29074111,-1.4059,-2.593,53.0085,"Jan 6, 15",0.05499859177717719
2015-01-07,53.6314,53.6314,52.5344,52.8971,23843244,23843244,0.080593,0.153,52.9875,"Jan 7, 15",0.056608559997283495
2015-01-08,53.703,54.5358,53.703,54.0791,16971056,16971056,1.1821,2.235,54.0794,"Jan 8, 15",0.08021876391993302
2015-01-09,54.3746,54.4373,53.0941,53.1389,15396195,15396195,-0.940273,-1.739,53.4096,"Jan 9, 15",0.06143846465760213
2015-01-12,53.0851,53.1926,52.1807,52.6821,15455234,15455234,-0.456703,-0.859,52.6371,"Jan 12, 15",0.052313979757545974
2015-01-13,53.0672,53.4612,52.2702,52.6911,21644739,21644739,0.008954,0.017,52.9327,"Jan 13, 15",0.05249375288386057
2015-01-14,50.9628,51.0434,49.4942,50.8732,49602310,49602310,-1.8179,-3.45,50.3773,"Jan 14, 15",0.01618157884749443
2015-01-15,49.9061,50.6941,48.8046,49.2434,42458146,42458146,-1.6298,-3.204,49.5029,"Jan 15, 15",-0.016373336848896643
2015-01-16,48.9479,50.1479,48.93,50.0852,29368910,29368910,0.841768,1.709,49.6308,"Jan 16, 15",0.0004414428990614202
2015-01-20,50.1837,50.4971,49.6314,49.8882,23477689,23477689,-0.197008,-0.393,49.9761,"Jan 20, 15",-0.003493591088046904
2015-01-21,49.6554,50.524,49.4225,50.0494,21842362,21842362,0.161188,0.323,50.1218,"Jan 21, 15",-0.00027365464783443385
2015-01-22,50.4882,51.6971,50.1076,51.5717,31423538,31423538,1.5223,3.042,51.1077,"Jan 22, 15",0.030133970928688022
2015-01-23,51.6881,51.8225,50.7389,50.7568,15458254,15458254,-0.814903,-1.58,51.1638,"Jan 23, 15",0.013856513080492414
2015-01-26,50.515,51.0344,50.327,50.8374,12577658,12577658,0.080595,0.159,50.8142,"Jan 26, 15",0.01546648130059872
2015-01-27,50.1927,50.6941,49.9285,50.327,15220526,15220526,-0.510435,-1.004,50.2792,"Jan 27, 15",0.0052713475593800544
2015-01-28,50.7031,50.7568,49.0285,49.0285,24354354,24354354,-1.2985,-2.58,49.669,"Jan 28, 15",-0.020665919609452823
2015-01-29,49.4942,50.0494,48.9658,49.8524,20393264,20393264,0.823858,1.68,49.5892,"Jan 29, 15",-0.004208688634942616
2015-01-30,49.2434,49.6957,48.6882,48.6972,26943713,26943713,-1.1552,-2.317,49.0379,"Jan 30, 15",-0.027283568137011018
2015-02-02,48.8315,49.8345,48.5987,49.6733,20308885,20308885,0.97609,2.004,49.1506,"Feb 2, 15",-0.007786173848603084
2015-02-03,50.0673,50.8464,50.0315,50.7926,18812501,18812501,1.1194,2.253,50.5601,"Feb 3, 15",0.014571610627388269
2015-02-04,50.4344,51.1061,50.3986,50.4882,14934076,14934076,-0.304471,-0.599,50.6599,"Feb 4, 15",0.008491283999592524
2015-02-05,50.918,51.0792,50.5598,50.8374,11293901,11293901,0.349246,0.692,50.839,"Feb 5, 15",0.01546648130059872
2015-02-06,51.715,52.5926,51.527,51.8404,25214001,25214001,1.003,1.973,52.106,"Feb 6, 15",0.03550119748876925
2015-02-09,51.4195,52.024,51.2493,51.7777,14372365,14372365,-0.062687,-0.121,51.6851,"Feb 9, 15",0.03424877804211095
2015-02-10,52.315,52.5731,51.9837,52.3508,16367266,16367266,0.57312,1.107,52.316,"Feb 10, 15",0.04569633122998778
2015-02-11,51.9926,52.5254,51.7956,52.2702,13061925,13061925,-0.080594,-0.154,52.1345,"Feb 11, 15",0.04408636300988161
2015-02-12,52.7717,53.4702,52.4314,53.3448,23211327,23211327,1.0746,2.056,53.1476,"Feb 12, 15",0.06555127429184371
2015-02-13,53.2463,53.9269,53.1389,53.4344,16479114,16479114,0.08955,0.168,53.5892,"Feb 13, 15",0.06734101563826447
2015-02-17,53.1568,53.8553,53.1165,53.8194,15308763,15308763,0.385066,0.721,53.5837,"Feb 17, 15",0.07503131048616653
2015-02-18,53.5418,53.5798,52.9418,53.1657,14278117,14278117,-0.653716,-1.215,53.2891,"Feb 18, 15",0.061973789078183385
2015-02-19,52.9687,53.2642,52.6553,53.0403,11256543,11256543,-0.12537,-0.236,52.9914,"Feb 19, 15",0.05946895018486677
2015-02-20,52.7986,53.6314,52.2523,53.5508,15379042,15379042,0.510435,0.962,53.0686,"Feb 20, 15",0.06966608140526663
2015-02-23,53.2821,53.309,52.6553,53.1478,16813999,16813999,-0.402973,-0.753,52.9853,"Feb 23, 15",0.061616240304735385
2015-02-24,53.9538,54.8493,53.8015,54.4642,22937701,22937701,1.3164,2.477,54.4734,"Feb 24, 15",0.08791105624701626
2015-02-25,54.4105,54.8672,54.4015,54.7507,18307912,18307912,0.28656,0.526,54.7229,"Feb 25, 15",0.09363383410136415
2015-02-26,54.6522,55.2522,54.5448,55.1448,15444802,15444802,0.394017,0.72,55.0632,"Feb 26, 15",0.10150589955476184
2015-02-27,54.7418,55.4492,54.7418,54.8761,15225935,15225935,-0.268649,-0.487,55.0403,"Feb 27, 15",0.09613867299468076
2015-03-02,54.8403,55.3686,54.6522,55.3149,13047328,13047328,0.438794,0.8,55.1548,"Mar 2, 15",0.10490361164210772
2015-03-03,55.2075,55.5119,55.0731,55.494,13707655,13707655,0.179101,0.324,55.3446,"Mar 3, 15",0.10848109685576805
2015-03-04,55.1985,55.6731,54.941,55.6373,16626413,16626413,0.14328,0.258,55.3489,"Mar 4, 15",0.11134348452253266
2015-03-05,55.7,55.7268,55.1627,55.5209,10931262,10931262,-0.116414,-0.209,55.4956,"Mar 5, 15",0.1090184187555305
2015-03-06,55.6642,56.3,54.4463,54.5269,22719177,22719177,-0.994007,-1.79,55.1179,"Mar 6, 15",0.08916347569367457
2015-03-09,54.4821,55.1895,54.4463,55.0731,13001473,13001473,0.546256,1.002,54.9558,"Mar 9, 15",0.10007370698178894
2015-03-10,54.4105,54.6343,53.6941,53.6941,16357724,16357724,-1.3791,-2.504,54.0537,"Mar 10, 15",0.0725284690720311
2015-03-11,53.8463,54.312,53.6896,53.9448,13015567,13015567,0.250739,0.467,54.0337,"Mar 11, 15",0.07753614937948314
2015-03-12,54.312,55.0284,54.312,54.9567,18159558,18159558,1.0119,1.876,54.7374,"Mar 12, 15",0.09774864121478692
2015-03-13,54.9836,55.3955,54.115,54.6254,16506155,16506155,-0.331335,-0.603,54.6084,"Mar 13, 15",0.09113099268722873
2015-03-16,55.0731,55.4492,54.8493,55.3866,15182859,15182859,0.761171,1.393,55.2975,"Mar 16, 15",0.10633580421508063
2015-03-17,54.9298,55.2164,54.5537,55.1716,11718327,11718327,-0.214918,-0.388,54.9437,"Mar 17, 15",0.10204122397534311
2015-03-18,54.9746,55.5657,54.7015,55.297,15697854,15697854,0.12537,0.227,55.1651,"Mar 18, 15",0.10454606286865972
2015-03-19,55.1358,55.2075,54.4105,54.8045,11523785,11523785,-0.492525,-0.891,54.7948,"Mar 19, 15",0.09470847790088906
2015-03-20,54.9119,55.6104,54.7597,55.297,18368347,18368347,0.492525,0.899,55.2568,"Mar 20, 15",0.10454606286865972
2015-03-23,55.297,55.5925,54.7328,54.7507,15112872,15112872,-0.546254,-0.988,54.9682,"Mar 23, 15",0.09363383410136415
2015-03-24,54.5985,54.8403,54.1329,54.1418,12128693,12128693,-0.608939,-1.112,54.4264,"Mar 24, 15",0.08147118336659147
2015-03-25,54.2045,54.303,53.3627,53.3806,14950859,14950859,-0.761173,-1.406,53.7152,"Mar 25, 15",0.06626637183873957
2015-03-26,53.2463,53.5418,52.718,53.318,14039559,14039559,-0.062685,-0.117,53.2553,"Mar 26, 15",0.06501594987126245
2015-03-27,53.2732,53.5329,52.8344,53.3269,11755819,11755819,0.008953,0.017,53.2721,"Mar 27, 15",0.06519372551839585
2015-03-30,54.5179,55.0373,54.2761,54.5896,20656523,20656523,1.2627,2.368,54.8004,"Mar 30, 15",0.09041589514033288
2015-03-31,54.3746,54.5716,54.106,54.2493,17346667,17346667,-0.340291,-0.623,54.3145,"Mar 31, 15",0.08361847348646008
2015-04-01,54.4566,54.6008,53.8436,54.0419,18100587,18100587,-0.207325,-0.382,54.1868,"Apr 1, 15",0.0794757016644994
