date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-10-01,21.8325,21.8758,21.6072,21.6852,44916150,44916150,-0.121292,-0.556,21.7491,"Oct 1, 14",0.030547846253278978
2014-10-02,21.7025,21.7545,21.4426,21.7112,28334042,28334042,0.025989,0.12,21.671,"Oct 2, 14",0.03178344675512303
2014-10-03,21.8411,21.9798,21.6939,21.9278,29038349,29038349,0.216594,0.998,21.9084,"Oct 3, 14",0.042076949397407165
2014-10-06,21.9624,22.0231,21.6246,21.6679,23953106,23953106,-0.25991,-1.185,21.7652,"Oct 6, 14",0.029725696688590597
2014-10-07,21.6679,21.8787,21.304,21.343,29310234,29310234,-0.32489,-1.499,21.5397,"Oct 7, 14",0.014285442725164396
2014-10-08,21.2867,21.382,20.9488,21.3647,40348337,40348337,0.021661,0.101,21.1787,"Oct 8, 14",0.015316693913241763
2014-10-09,21.2347,21.3473,20.9488,20.9575,29343104,29343104,-0.407194,-1.906,21.0903,"Oct 9, 14",-0.00403471086948262
2014-10-10,20.7149,20.8015,20.221,20.221,48313616,48313616,-0.736413,-3.514,20.4328,"Oct 10, 14",-0.03903547123902219
2014-10-13,20.1344,20.3163,19.8658,19.8658,33227683,33227683,-0.355213,-1.757,20.0727,"Oct 13, 14",-0.0559156750180588
2014-10-14,19.9785,20.2297,19.8918,19.9741,29321873,29321873,0.108295,0.545,20.0431,"Oct 14, 14",-0.05076892369691673
2014-10-15,19.7445,20.0564,19.4846,19.8918,40079835,40079835,-0.082301,-0.412,19.7747,"Oct 15, 14",-0.05468007451621491
2014-10-16,19.6232,19.9944,19.5453,19.7705,30931253,30931253,-0.121294,-0.61,19.7971,"Oct 16, 14",-0.06044462608827901
2014-10-17,19.9092,20.2124,19.8572,20.1431,28484982,28484982,0.372537,1.884,20.0943,"Oct 17, 14",-0.042737520434931384
2014-10-20,19.8398,19.9958,19.6579,19.8658,34386940,34386940,-0.277237,-1.376,19.8022,"Oct 20, 14",-0.0559156750180588
2014-10-21,20.0131,20.4463,19.8918,20.3683,33712736,33712736,0.502493,2.529,20.2258,"Oct 21, 14",-0.03203531916511421
2014-10-22,20.5069,20.5156,20.1344,20.1517,25172891,25172891,-0.216591,-1.063,20.2356,"Oct 22, 14",-0.042328821807398345
2014-10-23,20.455,20.5849,20.2904,20.416,21669864,21669864,0.264244,1.311,20.4652,"Oct 23, 14",-0.029768467475192958
2014-10-24,20.4463,20.6196,20.325,20.6022,19947265,19947265,0.186267,0.912,20.5429,"Oct 24, 14",-0.020919666958141694
2014-10-27,20.4636,20.6282,20.4463,20.5849,16862666,16862666,-0.017326,-0.084,20.5598,"Oct 27, 14",-0.021741816522830075
2014-10-28,20.6369,20.8535,20.6369,20.8492,17798567,17798567,0.264242,1.284,20.7801,"Oct 28, 14",-0.009181462190624688
2014-10-29,20.8015,21.0528,20.7235,20.8795,18885487,18885487,0.030323,0.145,20.8764,"Oct 29, 14",-0.00774151237501428
2014-10-30,20.7928,20.9228,20.6889,20.8622,32212022,32212022,-0.017327,-0.083,20.8032,"Oct 30, 14",-0.00856366193970266
2014-10-31,21.304,21.3473,20.9488,21.2,30379143,30379143,0.337883,1.62,21.1468,"Oct 31, 14",0.007489639965022936
2014-11-03,21.1827,21.304,21.1827,21.2953,16383403,16383403,0.095302,0.45,21.254,"Nov 3, 14",0.012018591035243144
2014-11-04,21.3127,21.5812,21.2953,21.5552,24620912,24620912,0.259909,1.22,21.4954,"Nov 4, 14",0.024369843744059545
2014-11-05,21.6332,21.8065,21.5206,21.7892,21979615,21979615,0.23392,1.085,21.6981,"Nov 5, 14",0.035490248260654694
2014-11-06,21.7459,21.9026,21.6765,21.8845,18373704,18373704,0.095301,0.437,21.8162,"Nov 6, 14",0.040019199330874736
2014-11-07,21.9191,22.0058,21.7987,21.9451,34001930,34001930,0.060645,0.277,21.898,"Nov 7, 14",0.042899098962095546
2014-11-10,21.6939,21.8585,21.5552,21.7892,32152676,32152676,-0.155946,-0.711,21.7061,"Nov 10, 14",0.035490248260654694
2014-11-11,21.8325,21.8368,21.6765,21.7892,19810746,19810746,0,0,21.7738,"Nov 11, 14",0.035490248260654694
2014-11-12,21.5812,21.8238,21.5552,21.7545,42258841,42258841,-0.034654,-0.159,21.6919,"Nov 12, 14",0.0338411968216553
2014-11-13,21.5986,22.4303,21.5552,22.2483,57138794,57138794,0.49383,2.27,22.173,"Nov 13, 14",0.057308101737444384
2014-11-14,22.3177,22.8158,22.2224,22.8028,48667002,48667002,0.554477,2.492,22.6591,"Nov 14, 14",0.08365965859407674
2014-11-17,22.6209,23.0021,22.5256,22.9284,33224017,33224017,0.125623,0.551,22.8126,"Nov 17, 14",0.0896285594799072
2014-11-18,22.9588,23.1667,22.8721,23.0411,27223508,27223508,0.112628,0.491,23.0649,"Nov 18, 14",0.09498441242443825
2014-11-19,23.0281,23.0627,22.7855,23.0367,19882486,19882486,-0.004333,-0.019,22.9526,"Nov 19, 14",0.09477531080104926
2014-11-20,22.9501,23.2533,22.8288,23.2273,23440083,23440083,0.190599,0.827,23.1577,"Nov 20, 14",0.1038332129414895
2014-11-21,23.3486,23.4353,23.1061,23.288,31912110,31912110,0.060648,0.261,23.2966,"Nov 21, 14",0.10671786488233279
2014-11-24,23.288,23.4959,23.288,23.4179,26994796,26994796,0.129955,0.558,23.4143,"Nov 24, 14",0.11289111508192975
2014-11-25,23.4179,23.6519,23.4179,23.6345,28110097,28110097,0.216593,0.925,23.5785,"Nov 25, 14",0.1231846177242139
2014-11-26,23.6519,23.7905,23.5132,23.7602,19466245,19466245,0.125622,0.532,23.6969,"Nov 26, 14",0.12915827091966697
2014-11-28,23.8425,24.0677,23.7038,23.9464,18138915,18138915,0.186272,0.784,23.8961,"Nov 28, 14",0.13800707143671823
2014-12-01,23.8251,23.9204,23.6779,23.9031,19670218,19670218,-0.043319,-0.181,23.8134,"Dec 1, 14",0.1359493213701858
2014-12-02,23.9118,24.2237,23.9118,24.1024,28247406,28247406,0.199262,0.834,24.0913,"Dec 2, 14",0.14542067444778156
2014-12-03,24.0071,24.2453,23.8338,24.215,27864048,27864048,0.112631,0.467,24.0794,"Dec 3, 14",0.15077177508269016
2014-12-04,24.189,24.2453,23.8944,24.0591,23801217,23801217,-0.155946,-0.644,24.0866,"Dec 4, 14",0.14336292438124928
2014-12-05,24.0764,24.1284,23.7385,23.8251,26722292,26722292,-0.233923,-0.972,23.8885,"Dec 5, 14",0.13224251986465413
2014-12-08,23.7558,23.8511,23.5219,23.5912,24275919,24275919,-0.233919,-0.982,23.6451,"Dec 8, 14",0.12112686765768163
2014-12-09,23.3486,23.8078,23.2447,23.7558,25885899,25885899,0.16461,0.698,23.6219,"Dec 9, 14",0.12894916929627798
2014-12-10,23.6172,23.6995,23.21,23.2793,31773365,31773365,-0.476502,-2.006,23.4077,"Dec 10, 14",0.10630441394517728
2014-12-11,23.366,23.7038,23.34,23.3833,22904616,22904616,0.103965,0.447,23.5345,"Dec 11, 14",0.11124681595255283
2014-12-12,23.1407,23.5219,23.132,23.2663,27032044,27032044,-0.116961,-0.5,23.3563,"Dec 12, 14",0.10568661369425543
2014-12-15,23.2967,23.5392,22.9414,23.1147,27503240,27503240,-0.151613,-0.652,23.1701,"Dec 15, 14",0.09848211230658092
2014-12-16,22.9588,23.5392,22.6555,23.0324,36622005,36622005,-0.082306,-0.356,23.1412,"Dec 16, 14",0.09457096148728274
2014-12-17,23.0627,23.3053,22.9328,23.2273,36617699,36617699,0.194931,0.846,23.1183,"Dec 17, 14",0.1038332129414895
2014-12-18,23.4266,23.9638,23.4266,23.9551,34927682,34927682,0.727753,3.133,23.772,"Dec 18, 14",0.13842052237387376
2014-12-19,23.9551,24.1284,23.8685,24.0591,59644120,59644120,0.103965,0.434,24.0087,"Dec 19, 14",0.14336292438124928
2014-12-22,24.085,24.5096,24.0417,24.4489,28858647,28858647,0.389864,1.62,24.3803,"Dec 22, 14",0.16188742728966266
2014-12-23,24.4489,24.6915,24.4229,24.4749,23538567,23538567,0.025992,0.106,24.5795,"Dec 23, 14",0.16312302779150673
2014-12-24,24.5096,24.7695,24.5096,24.5182,11411244,11411244,0.043319,0.177,24.6621,"Dec 24, 14",0.16518077785803897
2014-12-26,24.6915,24.6915,24.5035,24.5615,9739554,9739554,0.043316,0.177,24.5755,"Dec 26, 14",0.16723852792457125
2014-12-29,24.5615,24.7521,24.5356,24.6568,13445570,13445570,0.095302,0.388,24.6715,"Dec 29, 14",0.17176747899479144
2014-12-30,24.6395,24.6742,24.5269,24.5702,15487744,15487744,-0.08664,-0.351,24.6068,"Dec 30, 14",0.16765197886172675
2014-12-31,24.5009,24.6135,24.0937,24.098,21478736,21478736,-0.472167,-1.922,24.2923,"Dec 31, 14",0.14521157282439257
2015-01-02,24.303,24.5298,23.8843,24.085,22926512,22926512,-0.01308,-0.054,24.1343,"Jan 2, 15",0.14459377257347072
2015-01-05,23.832,23.9454,23.5528,23.6052,29460603,29460603,-0.479781,-1.992,23.6882,"Jan 5, 15",0.12179219100482831
2015-01-06,23.6706,24.146,23.5877,23.5965,47297634,47297634,-0.008725,-0.037,23.8811,"Jan 6, 15",0.1213787400676728
2015-01-07,23.675,23.9018,23.5354,23.8145,27570801,27570801,0.218082,0.924,23.7729,"Jan 7, 15",0.13173877504467163
2015-01-08,24.0239,24.5037,23.9628,23.9977,40906993,40906993,0.18319,0.769,24.2482,"Jan 8, 15",0.1404450062730486
2015-01-09,24.1373,24.4862,23.9454,24.242,33619558,33619558,0.244249,1.018,24.2982,"Jan 9, 15",0.15205489868075886
2015-01-12,24.4252,24.5996,24.2681,24.4688,38648396,38648396,0.226805,0.936,24.4606,"Jan 12, 15",0.16283313690453566
2015-01-13,24.6084,25.0358,24.3379,24.508,36074151,36074151,0.039257,0.16,24.7145,"Jan 13, 15",0.16469604227654633
2015-01-14,24.2856,24.4688,24.1111,24.3554,29494443,29494443,-0.152658,-0.623,24.3288,"Jan 14, 15",0.15744401779264716
2015-01-15,24.5037,24.5953,23.8582,23.9105,29521090,29521090,-0.444886,-1.827,24.0764,"Jan 15, 15",0.1363009922822491
2015-01-16,23.8669,24.2245,23.736,24.146,26655143,26655143,0.235527,0.985,24.0014,"Jan 16, 15",0.1474926814431814
2015-01-20,24.2158,24.6607,24.1242,24.4862,33684162,33684162,0.340207,1.409,24.3946,"Jan 20, 15",0.1636600387788465
2015-01-21,24.4731,24.5865,24.1635,24.2856,29298538,29298538,-0.200635,-0.819,24.3296,"Jan 21, 15",0.15412690567615853
2015-01-22,24.0326,24.8701,23.7448,24.8613,49494661,49494661,0.575736,2.371,24.3898,"Jan 22, 15",0.18148595217275593
2015-01-23,24.7392,24.8613,24.5473,24.6084,21802535,21802535,-0.252974,-1.018,24.6736,"Jan 23, 15",0.1694673611375128
2015-01-26,24.6171,24.6258,24.1635,24.399,18370085,18370085,-0.209361,-0.851,24.3742,"Jan 26, 15",0.159516024788047
2015-01-27,24.0065,24.0675,23.2562,23.4656,46110493,46110493,-0.933387,-3.826,23.5534,"Jan 27, 15",0.11515796677185101
2015-01-28,23.893,24.0762,23.3784,23.3827,32381676,32381676,-0.082873,-0.353,23.7398,"Jan 28, 15",0.11121830209481803
2015-01-29,23.326,23.8233,23.2388,23.7448,28095413,28095413,0.362018,1.548,23.54,"Jan 29, 15",0.1284264152378056
2015-01-30,23.4482,23.6488,22.9597,22.9989,38419139,38419139,-0.745841,-3.141,23.2022,"Jan 30, 15",0.0929789377637531
2015-02-02,23.0207,23.4394,22.6107,23.4045,29416981,29416981,0.405631,1.764,23.08,"Feb 2, 15",0.11225430559251787
2015-02-03,23.4656,23.6575,23.2824,23.6575,28044338,28044338,0.252975,1.081,23.5048,"Feb 3, 15",0.12427764893738348
2015-02-04,23.6052,23.7448,23.2127,23.2824,27696253,27696253,-0.3751,-1.586,23.4146,"Feb 4, 15",0.10645173554347405
2015-02-05,23.3348,23.8145,23.1865,23.7796,20548394,20548394,0.497227,2.136,23.641,"Feb 5, 15",0.1300802189864273
2015-02-06,23.8756,24.1286,23.675,23.7622,25482376,25482376,-0.017446,-0.073,23.9199,"Feb 6, 15",0.12925331711211646
2015-02-09,23.736,23.9061,23.6052,23.6575,23680980,23680980,-0.104681,-0.441,23.7224,"Feb 9, 15",0.12427764893738348
2015-02-10,23.6924,24.0239,23.6837,23.9803,22250302,22250302,0.322762,1.364,23.8831,"Feb 10, 15",0.13961810439873773
2015-02-11,24.1199,24.1199,23.4656,23.4918,46213460,46213460,-0.488504,-2.037,23.7225,"Feb 11, 15",0.11640307189294
2015-02-12,25.2888,25.8034,25.1579,25.6988,117439078,117439078,2.207,9.395,25.5344,"Feb 12, 15",0.22128654526099673
2015-02-13,25.629,25.7337,25.3935,25.6726,50656669,50656669,-0.026168,-0.102,25.5901,"Feb 13, 15",0.22004144013990792
2015-02-17,25.5243,25.6028,25.3237,25.5679,34217185,34217185,-0.104681,-0.408,25.5014,"Feb 17, 15",0.21506577196517512
2015-02-18,25.4632,25.7773,25.4022,25.7249,24503737,24503737,0.157019,0.614,25.617,"Feb 18, 15",0.22252689807246326
2015-02-19,25.5679,25.6377,25.4109,25.5679,21477753,21477753,-0.157019,-0.61,25.5285,"Feb 19, 15",0.21506577196517512
2015-02-20,25.6028,25.8732,25.4327,25.8296,25985581,25985581,0.2617,1.024,25.7038,"Feb 20, 15",0.22750256624719606
2015-02-23,25.8471,25.8645,25.6639,25.8471,24026787,24026787,0.017444,0.068,25.7799,"Feb 23, 15",0.22833422043112955
2015-02-24,25.786,25.9168,25.6726,25.8471,18479476,18479476,0,0,25.8034,"Feb 24, 15",0.22833422043112955
2015-02-25,25.6813,25.7947,25.5766,25.7249,17368111,17368111,-0.122125,-0.472,25.6772,"Feb 25, 15",0.22252689807246326
2015-02-26,25.7511,26.1611,25.7511,26.0913,28305155,28305155,0.366376,1.424,26.069,"Feb 26, 15",0.2399393605292172
2015-02-27,26.0739,26.0913,25.629,25.7424,29135504,29135504,-0.34893,-1.337,25.8289,"Feb 27, 15",0.22335855225639656
2015-03-02,25.6115,26.4402,25.5941,26.3356,35981920,35981920,0.593182,2.304,26.2314,"Mar 2, 15",0.25154925293692726
2015-03-03,26.2571,26.2745,25.7075,25.7686,32990266,32990266,-0.567011,-2.153,25.8906,"Mar 3, 15",0.2246036573774854
2015-03-04,25.6028,25.7511,25.3935,25.5854,32866925,32866925,-0.183189,-0.711,25.5569,"Mar 4, 15",0.21589742614910842
2015-03-05,25.7075,25.7249,25.4022,25.5592,17985026,17985026,-0.026169,-0.102,25.5527,"Mar 5, 15",0.2146523210280196
2015-03-06,25.3935,25.533,25.123,25.2321,27035044,27035044,-0.327123,-1.28,25.267,"Mar 6, 15",0.19910751625289883
2015-03-09,25.2103,25.69,25.0881,25.6115,23007718,23007718,0.379461,1.504,25.5326,"Mar 9, 15",0.2171377789605748
2015-03-10,25.4283,25.4458,25.0009,25.0009,26542321,26542321,-0.610628,-2.384,25.1233,"Mar 10, 15",0.18812017640573322
2015-03-11,25.0184,25.0881,24.6084,24.652,25160166,25160166,-0.348933,-1.396,24.7393,"Mar 11, 15",0.1715393681329126
2015-03-12,24.4688,24.8962,24.4688,24.6345,22978712,22978712,-0.017447,-0.071,24.6904,"Mar 12, 15",0.17070771394897913
2015-03-13,24.4426,24.652,24.0457,24.3728,36510954,36510954,-0.261695,-1.062,24.2972,"Mar 13, 15",0.1582709196669582
2015-03-16,24.5124,24.7567,24.4601,24.6869,25358916,25358916,0.314038,1.288,24.6365,"Mar 16, 15",0.17319792419115693
2015-03-17,24.5909,24.6694,24.3816,24.556,21895674,21895674,-0.130852,-0.53,24.538,"Mar 17, 15",0.16697715089533513
2015-03-18,24.3205,24.7218,24.1809,24.556,34910854,34910854,0,0,24.4646,"Mar 18, 15",0.16697715089533513
2015-03-19,24.5124,24.8962,24.4513,24.652,27980375,27980375,0.095956,0.391,24.7378,"Mar 19, 15",0.1715393681329126
2015-03-20,24.8177,24.966,24.7043,24.809,37628686,37628686,0.157019,0.637,24.8361,"Mar 20, 15",0.17900049424020076
2015-03-23,24.809,25.0271,24.7392,24.7785,23478637,23478637,-0.03053,-0.123,24.8867,"Mar 23, 15",0.17755103980534542
2015-03-24,24.6781,24.9224,24.4164,24.4252,23263559,23263559,-0.353292,-1.426,24.5607,"Mar 24, 15",0.16076112990913582
2015-03-25,24.3554,24.5037,23.9541,23.9541,27158706,27158706,-0.47106,-1.929,24.1705,"Mar 25, 15",0.13837299927764893
2015-03-26,23.7186,23.8189,23.2214,23.6313,48928133,48928133,-0.322761,-1.347,23.5765,"Mar 26, 15",0.12303254381629466
2015-03-27,23.6139,23.736,23.5005,23.6662,20464472,20464472,0.034896,0.148,23.6692,"Mar 27, 15",0.12469109987453898
2015-03-30,23.7448,24.2071,23.7448,24.1199,29056308,29056308,0.453609,1.917,24.0394,"Mar 30, 15",0.14625232863171503
2015-03-31,24.032,24.3396,23.9792,24.1946,29258328,29258328,0.074718,0.31,24.2149,"Mar 31, 15",0.149802303919705
2015-04-01,24.0056,24.2939,23.821,23.9528,22420534,22420534,-0.241727,-0.999,23.97,"Apr 1, 15",0.1383112192525567
