date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-19,39.4563,39.4643,38.8447,39.1907,17348706,17348706,-0.064382,-0.164,39.0592,"Aug 19, 14",0.0037598702998419453
2014-08-20,39.2873,39.408,39.1103,39.2873,10685680,10685680,0.096569,0.246,39.2744,"Aug 20, 14",0.006234008385432838
2014-08-21,39.3195,39.5529,39.2149,39.3275,10197214,10197214,0.040237,0.102,39.3958,"Aug 21, 14",0.007263618644653834
2014-08-22,39.2953,39.4161,39.0459,39.1424,9991932,9991932,-0.185089,-0.471,39.1576,"Aug 22, 14",0.00252280125704659
2014-08-25,39.1746,39.5609,39.1746,39.5529,9914242,9914242,0.410415,1.049,39.4675,"Aug 25, 14",0.013036607511032462
2014-08-26,39.6011,39.6655,39.4482,39.6333,10367139,10367139,0.080475,0.203,39.5616,"Aug 26, 14",0.015095828029474456
2014-08-27,39.6655,39.8023,39.6011,39.7782,11500786,11500786,0.144854,0.365,39.761,"Aug 27, 14",0.018807035157860703
2014-08-28,39.738,39.8345,39.5931,39.7621,8026665,8026665,-0.016096,-0.04,39.7558,"Aug 28, 14",0.018394678810262192
2014-08-29,39.7782,40.092,39.754,40.092,11260146,11260146,0.329942,0.83,39.9844,"Aug 29, 14",0.02684414210670548
2014-09-02,40.092,40.2369,39.8345,40.0518,8726415,8726415,-0.040236,-0.1,40.0102,"Sep 2, 14",0.02581453184748448
2014-09-03,40.1886,40.2369,39.9874,40.1403,9100935,9100935,0.088521,0.221,40.1284,"Sep 3, 14",0.028081211149501014
2014-09-04,40.1806,40.1886,39.8426,40.0116,9473532,9473532,-0.128757,-0.321,39.9612,"Sep 4, 14",0.024784921588263484
2014-09-05,40.0196,40.261,39.8828,40.1886,11927378,11927378,0.177042,0.442,40.1238,"Sep 5, 14",0.029318280192296372
2014-09-08,40.1323,40.1403,39.7138,39.8587,9006018,9006018,-0.329941,-0.821,39.8407,"Sep 8, 14",0.02086881689585308
2014-09-09,39.7701,39.8506,39.2712,39.3517,14611440,14611440,-0.506987,-1.272,39.4008,"Sep 9, 14",0.007883433775826705
2014-09-10,39.4563,39.4885,38.9252,39.231,14370286,14370286,-0.120711,-0.307,39.0982,"Sep 10, 14",0.004792041778613329
2014-09-11,39.1505,39.4965,38.893,39.4402,13199570,13199570,0.20923,0.533,39.3005,"Sep 11, 14",0.010150113077843057
2014-09-12,39.4322,39.4322,38.8366,38.9493,15362323,15362323,-0.490887,-1.245,39.062,"Sep 12, 14",-0.002422913694584808
2014-09-15,39.0217,39.1103,38.8688,39.0781,12452246,12452246,0.128755,0.331,39.0181,"Sep 15, 14",0.0008759370862029268
2014-09-16,39.062,39.5448,39.0459,39.4,13801011,13801011,0.321897,0.824,39.364,"Sep 16, 14",0.00912050281862206
2014-09-17,39.4724,39.8184,39.3919,39.6011,16319524,16319524,0.201185,0.511,39.6346,"Sep 17, 14",0.014271115334277613
2014-09-18,39.8184,40.0116,39.7299,39.9874,12464218,12464218,0.386272,0.975,39.9228,"Sep 18, 14",0.024165106457090614
2014-09-19,40.2691,40.5427,40.1001,40.5185,30872034,30872034,0.531129,1.328,40.3738,"Sep 19, 14",0.03776774348873966
2014-09-22,40.3254,40.4944,40.1001,40.3817,14728531,14728531,-0.136806,-0.338,40.312,"Sep 22, 14",0.03426399514392777
2014-09-23,40.3093,40.3576,40.0598,40.1645,10614468,10614468,-0.217279,-0.538,40.2001,"Sep 23, 14",0.028701026280673704
2014-09-24,40.2208,40.3576,40.092,40.2932,11488562,11488562,0.128759,0.321,40.2561,"Sep 24, 14",0.031997315841911234
2014-09-25,40.3174,40.3978,39.7782,39.923,13665820,13665820,-0.370178,-0.919,40.0342,"Sep 25, 14",0.022515681066696745
2014-09-26,39.8909,40.1645,39.6816,40.0518,9036184,9036184,0.128756,0.323,39.9382,"Sep 26, 14",0.02581453184748448
2014-09-29,39.9311,40.0679,39.6011,40.0357,9218274,9218274,-0.016096,-0.04,39.9211,"Sep 29, 14",0.02540217549988597
2014-09-30,39.9713,40.43,39.915,40.2288,13068936,13068936,0.193138,0.482,40.2447,"Sep 30, 14",0.030347890451517368
2014-10-01,40.0196,40.1966,39.754,39.7782,16816120,16816120,-0.450652,-1.12,39.9165,"Oct 1, 14",0.018807035157860703
2014-10-02,39.9955,40.0196,39.5931,39.6655,14430319,14430319,-0.112663,-0.283,39.7328,"Oct 2, 14",0.01592054072467148
2014-10-03,39.9955,40.1001,39.8305,40.0035,12073538,12073538,0.337988,0.852,39.9764,"Oct 3, 14",0.024577462804689126
2014-10-06,40.1966,40.4461,40.1725,40.3013,11034363,11034363,0.297753,0.744,40.3211,"Oct 6, 14",0.03220477462548559
2014-10-07,40.2288,40.263,39.9713,39.9794,17252110,17252110,-0.321896,-0.799,40.074,"Oct 7, 14",0.023960208893066458
2014-10-08,39.9957,40.5816,39.8329,40.5816,15516084,15516084,0.60218,1.506,40.2408,"Oct 8, 14",0.039383873024979595
2014-10-09,40.5083,40.5955,39.7434,39.8166,14909392,14909392,-0.764921,-1.885,39.9798,"Oct 9, 14",0.019790543465176388
2014-10-10,39.8736,40.2805,39.8248,39.8248,19412480,19412480,0.008138,0.02,40.0733,"Oct 10, 14",0.020000563468301133
2014-10-13,39.9143,40.2479,39.3528,39.3609,19600483,19600483,-0.463837,-1.165,39.713,"Oct 13, 14",0.0081190659744544
2014-10-14,39.4504,39.6132,39.1412,39.2389,18526969,18526969,-0.122061,-0.31,39.3684,"Oct 14, 14",0.004994378123087096
2014-10-15,38.8483,39.1168,38.1566,38.9947,27895541,27895541,-0.244125,-0.622,38.7317,"Oct 15, 14",-0.001260120018748102
2014-10-16,38.5797,39.0924,38.2705,38.7913,19075679,19075679,-0.203436,-0.522,38.7439,"Oct 16, 14",-0.006469640584060533
2014-10-17,38.8971,39.2145,38.7425,39.1168,18086282,18086282,0.325496,0.839,39.0088,"Oct 17, 14",0.001867129052169406
2014-10-20,39.1087,39.5074,38.9052,39.4504,13047384,13047384,0.333637,0.853,39.2382,"Oct 20, 14",0.010411357471973885
2014-10-21,39.1331,39.7515,39.0192,39.6213,22564467,22564467,0.170889,0.433,39.5083,"Oct 21, 14",0.014788481683438316
2014-10-22,39.6213,39.7434,39.2714,39.3121,13315969,13315969,-0.309226,-0.78,39.4536,"Oct 22, 14",0.0068691908339074785
2014-10-23,39.5318,39.5481,38.9378,39.2389,15039242,15039242,-0.073235,-0.186,39.1635,"Oct 23, 14",0.004994378123087096
2014-10-24,39.2389,39.9631,39.1412,39.6864,13549502,13549502,0.447558,1.141,39.6681,"Oct 24, 14",0.01645583561068434
2014-10-27,39.6946,40.313,39.6539,40.2154,13089753,13089753,0.528936,1.333,40.1096,"Oct 27, 14",0.030004687031777097
2014-10-28,40.4432,40.7118,40.3701,40.6548,13254560,13254560,0.439424,1.093,40.5882,"Oct 28, 14",0.04125868573579998
2014-10-29,40.728,40.8908,40.3212,40.549,11724487,11724487,-0.105787,-0.26,40.6088,"Oct 29, 14",0.03854891545158139
2014-10-30,40.3863,40.9152,40.2805,40.606,11979130,11979130,0.056962,0.14,40.6403,"Oct 30, 14",0.04000881059525306
2014-10-31,41.0291,41.0942,40.7443,40.8908,17778466,17778466,0.284812,0.701,40.8445,"Oct 31, 14",0.04730316387451043
2014-11-03,41.0861,41.2163,40.728,41.0047,11575699,11575699,0.113924,0.279,40.9411,"Nov 3, 14",0.050220392942303384
2014-11-04,41.021,41.436,40.7931,40.9559,14041958,14041958,-0.048825,-0.119,41.0707,"Nov 4, 14",0.04897051780175646
2014-11-05,41.2488,41.4848,40.6304,40.964,11064097,11064097,0.008139,0.02,40.8704,"Nov 5, 14",0.04917797658533082
2014-11-06,40.9884,40.9966,40.4188,40.9152,13293223,13293223,-0.048826,-0.119,40.7216,"Nov 6, 14",0.0479281014447839
2014-11-07,40.9559,41.3953,40.785,41.3872,14008697,14008697,0.471972,1.154,41.2639,"Nov 7, 14",0.06001705772220498
2014-11-10,41.2732,41.5418,40.8094,41.2732,17367589,17367589,-0.113925,-0.275,41.3044,"Nov 10, 14",0.057097267434861834
2014-11-11,41.4523,41.4604,40.9559,41.1837,9168951,9168951,-0.08951,-0.217,41.1165,"Nov 11, 14",0.05480497593734235
2014-11-12,40.9721,41.5174,40.9315,41.3546,9888652,9888652,0.170886,0.415,41.3687,"Nov 12, 14",0.05918210014880678
2014-11-13,41.2244,41.7371,41.2081,41.6638,11267141,11267141,0.309225,0.748,41.5735,"Nov 13, 14",0.0671013909983378
2014-11-14,41.7127,42.0951,41.6476,41.908,12742088,12742088,0.244122,0.586,41.8678,"Nov 14, 14",0.07335588914017299
2014-11-17,41.8347,41.8917,41.615,41.8266,6887136,6887136,-0.081373,-0.194,41.7995,"Nov 17, 14",0.07127105642622787
2014-11-18,41.8429,41.8429,41.5499,41.6801,8995807,8995807,-0.146474,-0.35,41.6902,"Nov 18, 14",0.0675188697850369
2014-11-19,41.5011,41.5255,40.9233,41.0861,15773152,15773152,-0.594035,-1.425,41.0859,"Nov 19, 14",0.052305225656248504
2014-11-20,41.021,41.1105,40.6564,40.842,9856206,9856206,-0.244123,-0.594,40.8451,"Nov 20, 14",0.04605328873396351
2014-11-21,41.1186,41.1268,40.4432,40.8582,19979610,19979610,0.016273,0.04,40.7462,"Nov 21, 14",0.04646820630111223
2014-11-24,40.3212,40.5978,39.7597,40.2805,17759794,17759794,-0.577762,-1.414,40.145,"Nov 24, 14",0.031672040959023116
2014-11-25,40.1503,40.2967,39.8004,40.1503,13837213,13837213,-0.130197,-0.323,40.0657,"Nov 25, 14",0.02833733310453107
2014-11-26,40.1747,40.8257,40.134,40.7199,11962119,11962119,0.56962,1.419,40.627,"Nov 26, 14",0.042926039663046006
2014-11-28,40.8501,41.3383,40.8501,41.1674,9524572,9524572,0.447563,1.099,41.1676,"Nov 28, 14",0.05438749715064325
2014-12-01,41.2407,41.3709,40.6873,40.7118,11949097,11949097,-0.455698,-1.107,40.8731,"Dec 1, 14",0.04271858087947147
2014-12-02,40.5246,40.6995,39.9143,39.9631,18141045,18141045,-0.748648,-1.839,40.2464,"Dec 2, 14",0.023542730106367357
2014-12-03,39.8899,39.8899,39.2877,39.7027,22429242,22429242,-0.2604,-0.652,39.6542,"Dec 3, 14",0.016873314397383442
2014-12-04,39.6539,39.7922,39.3935,39.6946,14648089,14648089,-0.008135,-0.02,39.5967,"Dec 4, 14",0.016665855613809084
2014-12-05,39.6132,39.6702,39.4098,39.5562,15512195,15512195,-0.138337,-0.349,39.5215,"Dec 5, 14",0.01312112775619229
2014-12-08,39.6864,40.1503,39.5155,39.7922,14386273,14386273,0.235985,0.597,39.8858,"Dec 8, 14",0.01916560589490293
2014-12-09,38.653,38.7018,37.5951,38.181,49742009,49742009,-1.6112,-4.049,38.0817,"Dec 9, 14",-0.02210076349954803
2014-12-10,38.2054,38.2298,37.1638,37.5788,33700675,33700675,-0.602173,-1.577,37.5389,"Dec 10, 14",-0.03752442763146099
2014-12-11,37.7741,38.0915,37.587,37.7253,18376461,18376461,0.146476,0.39,37.8014,"Dec 11, 14",-0.033772240990270014
2014-12-12,37.4405,37.5056,36.879,37.0906,23769096,23769096,-0.634725,-1.682,37.1649,"Dec 12, 14",-0.050028301476030795
2014-12-15,37.4812,37.4812,36.6918,36.9604,21712239,21712239,-0.130198,-0.351,37.0043,"Dec 15, 14",-0.05336300933052284
2014-12-16,36.822,37.9531,36.7814,37.0499,22157848,22157848,0.089512,0.242,37.3851,"Dec 16, 14",-0.051070717833003355
2014-12-17,36.9441,37.9898,36.8627,37.7904,23696663,23696663,0.74051,1.999,37.4549,"Dec 17, 14",-0.032104887063023994
2014-12-18,38.5309,38.5309,37.8474,38.2868,22898409,22898409,0.496384,1.314,38.1561,"Dec 18, 14",-0.01939099321532944
2014-12-19,38.2217,38.5146,37.9206,38.2624,31316769,31316769,-0.024412,-0.064,38.2135,"Dec 19, 14",-0.020015930785602903
2014-12-22,38.3193,38.6611,38.1566,38.6611,15302091,15302091,0.398735,1.042,38.5318,"Dec 22, 14",-0.00980434843855258
2014-12-23,38.832,38.9703,38.6041,38.7913,12254351,12254351,0.130202,0.337,38.8102,"Dec 23, 14",-0.006469640584060533
2014-12-24,38.7913,38.9541,38.5553,38.7913,7842569,7842569,0,0,38.8044,"Dec 24, 14",-0.006469640584060533
2014-12-26,38.9785,39.0192,38.8402,38.9459,7038501,7038501,0.15461,0.399,38.951,"Dec 26, 14",-0.002509995159295024
2014-12-29,38.7506,38.889,38.4902,38.6937,8878417,8878417,-0.252263,-0.648,38.7302,"Dec 29, 14",-0.008969390865154376
2014-12-30,38.6692,38.7262,38.3682,38.5146,9989782,9989782,-0.179024,-0.463,38.5083,"Dec 30, 14",-0.01355653507974355
2014-12-31,38.3112,38.5716,38.002,38.0671,14029543,14029543,-0.447557,-1.162,38.2248,"Dec 31, 14",-0.025017992567340795
2015-01-02,38.2461,38.4333,38.1729,38.2135,11421233,11421233,0.146474,0.385,38.272,"Jan 2, 15",-0.021268367145700028
2015-01-05,38.3112,38.3763,37.888,37.8962,18964458,18964458,-0.317363,-0.83,38.0931,"Jan 5, 15",-0.029395116778805404
2015-01-06,38.0752,38.5553,37.8107,38.2786,22950060,22950060,0.382462,1.009,38.1898,"Jan 6, 15",-0.019601013218454186
2015-01-07,38.6327,38.7315,37.9164,38.0316,20793637,20793637,-0.24702,-0.645,38.1332,"Jan 7, 15",-0.02592722550769783
2015-01-08,38.221,38.8962,37.9822,38.8468,17617453,17617453,0.81514,2.143,38.659,"Jan 8, 15",-0.005048163733643384
2015-01-09,38.8879,38.9538,38.3857,38.501,13037581,13037581,-0.345817,-0.89,38.5629,"Jan 9, 15",-0.013904860938584594
2015-01-12,38.6986,38.9168,38.4268,38.7644,12730348,12730348,0.263481,0.684,38.7052,"Jan 12, 15",-0.007158608643091462
2015-01-13,39.0938,39.3573,38.6409,38.8468,13072777,13072777,0.082336,0.212,39.035,"Jan 13, 15",-0.005048163733643384
2015-01-14,38.5998,38.9785,38.3445,38.6739,14795907,14795907,-0.172907,-0.445,38.5523,"Jan 14, 15",-0.009476512336113898
2015-01-15,38.9126,39.1432,38.5339,38.7809,12475814,12475814,0.107038,0.277,38.8177,"Jan 15, 15",-0.006736007417291769
2015-01-16,38.8056,39.5425,38.7974,39.5137,18050227,18050227,0.732803,1.89,39.2679,"Jan 16, 15",0.012032609447314416
2015-01-20,39.6372,39.7237,39.2832,39.6701,16460342,16460342,0.156439,0.396,39.5375,"Jan 20, 15",0.016038356823985238
2015-01-21,39.4314,39.8513,39.2008,39.7278,24880190,24880190,0.057637,0.145,39.6142,"Jan 21, 15",0.01751618050450906
2015-01-22,39.6207,39.9172,38.6245,39.3573,38451112,38451112,-0.370516,-0.933,39.0294,"Jan 22, 15",0.008026862070643594
2015-01-23,39.3984,39.4643,38.6821,38.8221,24317775,24317775,-0.535195,-1.36,38.9063,"Jan 23, 15",-0.005680784962567822
2015-01-26,38.6821,38.7809,38.2786,38.6656,15064420,15064420,-0.156442,-0.403,38.569,"Jan 26, 15",-0.009689093558789028
2015-01-27,38.4186,38.5751,38.1469,38.1634,17008932,17008932,-0.502256,-1.299,38.3425,"Jan 27, 15",-0.022551538140400878
2015-01-28,38.5586,38.7233,37.8958,37.9164,19575820,19575820,-0.247012,-0.647,38.3004,"Jan 28, 15",-0.028877750429644522
2015-01-29,37.8752,38.1057,37.3565,37.9658,19161636,19161636,0.049401,0.13,37.7307,"Jan 29, 15",-0.02761250797179583
2015-01-30,37.7352,38.2951,37.5129,37.6364,22768003,22768003,-0.329351,-0.867,37.8842,"Jan 30, 15",-0.03604916517048755
2015-02-02,38.0399,38.8221,37.6776,38.6821,23172302,23172302,1.0457,2.778,38.3051,"Feb 2, 15",-0.009266492332989335
2015-02-03,38.9044,39.4972,38.8715,39.382,21481795,21481795,0.699869,1.809,39.3201,"Feb 3, 15",0.00865948329956785
2015-02-04,39.2502,39.7772,39.242,39.3573,19937396,19937396,-0.024699,-0.063,39.4539,"Feb 4, 15",0.008026862070643594
2015-02-05,39.5631,39.629,39.1432,39.4067,18762322,18762322,0.049401,0.126,39.3364,"Feb 5, 15",0.009292104528492287
2015-02-06,39.7278,40.9711,39.5219,40.617,47425433,47425433,1.2104,3.071,40.4641,"Feb 6, 15",0.04029054474578607
2015-02-09,40.3865,40.7323,40.3288,40.4194,21052940,21052940,-0.197613,-0.487,40.5625,"Feb 9, 15",0.0352295749143913
2015-02-10,40.5512,40.8064,40.3535,40.7652,15100789,15100789,0.345819,0.856,40.6282,"Feb 10, 15",0.044086272119332325
2015-02-11,40.6664,41.0699,40.477,41.0122,19402867,19402867,0.24701,0.606,40.7807,"Feb 11, 15",0.050412484408575965
2015-02-12,41.0534,41.1604,40.5512,40.7735,20447327,20447327,-0.238776,-0.582,40.7964,"Feb 12, 15",0.044298853342007276
2015-02-13,40.6994,40.8393,40.37,40.6006,14619565,14619565,-0.172911,-0.424,40.5741,"Feb 13, 15",0.03987050473953676
2015-02-17,40.3041,40.6088,40.2547,40.4935,15363735,15363735,-0.107038,-0.264,40.4132,"Feb 17, 15",0.03712743860116424
2015-02-18,40.5265,40.6006,40.0818,40.2959,13513381,13513381,-0.197609,-0.488,40.2827,"Feb 18, 15",0.03206646876976948
2015-02-19,40.1312,40.4606,40.1312,40.2712,11609820,11609820,-0.024701,-0.061,40.2884,"Feb 19, 15",0.031433847540845036
2015-02-20,40.2136,40.3288,39.8636,40.3206,13481517,13481517,0.049401,0.123,40.1547,"Feb 20, 15",0.03269908999869373
2015-02-23,40.2959,40.3453,39.9666,40.1559,12255654,12255654,-0.164674,-0.408,40.1342,"Feb 23, 15",0.02848076139934796
2015-02-24,40.0736,40.6829,39.7772,40.5265,16306982,16306982,0.370519,0.923,40.4358,"Feb 24, 15",0.03797264105276363
2015-02-25,40.6088,40.6747,40.37,40.51,11398920,11398920,-0.016467,-0.041,40.4882,"Feb 25, 15",0.037550039826963935
2015-02-26,40.3947,40.7241,40.2794,40.65,13581411,13581411,0.139974,0.346,40.6171,"Feb 26, 15",0.04113574719738545
2015-02-27,40.5265,40.8887,40.3865,40.7158,17571181,17571181,0.065869,0.162,40.729,"Feb 27, 15",0.042821029661483635
2015-03-02,40.4441,40.7652,40.3618,40.7323,10914428,10914428,0.016465,0.04,40.598,"Mar 2, 15",0.04324363088728333
2015-03-03,40.7488,40.9126,40.5759,40.7982,11381428,11381428,0.065869,0.162,40.7659,"Mar 3, 15",0.04493147457093171
2015-03-04,40.8064,40.8064,40.2794,40.4029,13870589,13870589,-0.395214,-0.969,40.4174,"Mar 4, 15",0.034806973688591605
2015-03-05,40.4935,40.5265,40.1889,40.2794,9653450,9653450,-0.123507,-0.306,40.3278,"Mar 5, 15",0.031643867543969785
2015-03-06,39.9254,40.0407,39.7113,39.7607,15644855,15644855,-0.518727,-1.288,39.8287,"Mar 6, 15",0.01835882173655806
2015-03-09,39.736,40.0324,39.6701,39.7113,13118961,13118961,-0.049402,-0.124,39.8152,"Mar 9, 15",0.017093579278709366
2015-03-10,39.6125,39.7895,39.0773,39.1185,18764680,18764680,-0.592828,-1.493,39.258,"Mar 10, 15",0.001910669784524514
2015-03-11,39.1679,39.5466,38.9909,39.2585,14392831,14392831,0.139972,0.358,39.3359,"Mar 11, 15",0.0054963771549460284
2015-03-12,39.4725,40.1477,39.3573,40.123,15805989,15805989,0.864544,2.202,39.9402,"Mar 12, 15",0.02763812016729878
2015-03-13,39.9336,40.2877,39.9089,40.2136,20717396,20717396,0.090571,0.226,40.1133,"Mar 13, 15",0.029958585079871602
2015-03-16,40.3124,40.6747,40.0407,40.5676,16111193,16111193,0.354048,0.88,40.5062,"Mar 16, 15",0.03902530228793737
2015-03-17,40.3535,40.5923,40.2383,40.3041,15679172,15679172,-0.263479,-0.649,40.3697,"Mar 17, 15",0.03227648877289404
2015-03-18,40.1395,40.9134,39.913,40.7899,17978310,17978310,0.485791,1.205,40.5113,"Mar 18, 15",0.04471889334825676
2015-03-19,40.5347,40.757,40.3453,40.5923,13624960,13624960,-0.19761,-0.484,40.5913,"Mar 19, 15",0.03965792351686181
2015-03-20,40.6253,41.0863,40.5018,40.8064,26280768,26280768,0.214078,0.527,40.8428,"Mar 20, 15",0.04514149457405627
2015-03-23,40.9875,41.0452,40.7158,40.8723,13131727,13131727,0.065871,0.161,40.912,"Mar 23, 15",0.04682933825770484
2015-03-24,40.7899,41.0822,40.6664,40.6829,11419618,11419618,-0.189377,-0.463,40.8172,"Mar 24, 15",0.04197838842943445
2015-03-25,40.6582,40.6829,40.1148,40.123,14915462,14915462,-0.559893,-1.376,40.3623,"Mar 25, 15",0.02763812016729878
2015-03-26,40.0324,40.3041,39.8513,39.8678,17919373,17919373,-0.255246,-0.636,40.0782,"Mar 26, 15",0.021101887874930576
2015-03-27,39.9172,40.1148,39.802,39.983,11716529,11716529,0.115271,0.289,39.9778,"Mar 27, 15",0.024052412796877264
2015-03-30,40.123,40.5923,40.1065,40.4441,11157568,11157568,0.461089,1.153,40.4354,"Mar 30, 15",0.03586219614331555
2015-03-31,40.4194,40.4657,39.9995,40.0407,12785664,12785664,-0.403453,-0.998,40.1747,"Mar 31, 15",0.02553023647740109
