date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-15,86.8369,86.8802,86.4387,86.8196,3793351,3793351,-0.147151,-0.169,86.6926,"Jul 15, 14",0.005413881075272069
2014-07-16,86.2569,86.3868,85.4865,85.928,7135370,7135370,-0.891568,-1.027,85.881,"Jul 16, 14",-0.0049112876235783
2014-07-17,85.6597,85.7722,85.1316,85.149,4104240,4104240,-0.779037,-0.907,85.3967,"Jul 17, 14",-0.013932492666651907
2014-07-18,85.3827,85.7722,84.9412,85.6856,4050442,4050442,0.536669,0.63,85.4742,"Jul 18, 14",-0.00771839943672475
2014-07-21,85.2788,85.374,84.4392,84.4392,6510632,6510632,-1.2465,-1.455,84.7013,"Jul 21, 14",-0.02215232750564252
2014-07-22,82.5695,83.8332,82.3184,83.3312,12398494,12398494,-1.108,-1.312,83.109,"Jul 22, 14",-0.03498351516639431
2014-07-23,82.6733,82.9417,82.0761,82.5348,9484381,9484381,-0.796348,-0.956,82.4156,"Jul 23, 14",-0.044206220809916486
2014-07-24,82.6474,82.7685,82.4684,82.5348,7781720,7781720,0,0,82.5793,"Jul 24, 14",-0.044206220809916486
2014-07-25,82.5435,82.9676,82.5089,82.8551,4992812,4992812,0.32027,0.388,82.763,"Jul 25, 14",-0.04049698849246284
2014-07-28,82.6647,83.0715,82.5695,82.9071,4863067,4863067,0.051938,0.063,82.8115,"Jul 28, 14",-0.03989480278997261
2014-07-29,83.0023,83.461,82.8465,82.9417,6712670,6712670,0.034622,0.042,83.1057,"Jul 29, 14",-0.03949411768793111
2014-07-30,83.2619,83.3918,82.727,83.0542,6059213,6059213,0.11253,0.136,83.0017,"Jul 30, 14",-0.03819131208158225
2014-07-31,82.4223,82.5435,81.851,81.851,6829388,6829388,-1.2032,-1.449,82.1862,"Jul 31, 14",-0.052124962797662065
2014-08-01,81.626,81.9982,81.5394,81.626,4576448,4576448,-0.225059,-0.275,81.752,"Aug 1, 14",-0.05473057401035978
2014-08-04,81.626,81.6692,80.9508,81.6346,7652678,7652678,0.008655,0.011,81.3359,"Aug 4, 14",-0.05463098175956332
2014-08-05,81.3663,81.626,80.8036,80.8729,5494852,5494852,-0.761725,-0.933,81.0924,"Aug 5, 14",-0.06345184425161625
2014-08-06,80.8383,81.323,80.8123,80.9075,3727958,3727958,0.034623,0.043,81.0106,"Aug 6, 14",-0.06305115914957476
2014-08-07,81.2105,81.3663,80.7057,80.769,3264614,3264614,-0.138494,-0.171,80.9351,"Aug 7, 14",-0.06465505760716865
2014-08-08,80.5613,81.2278,80.4314,80.9768,6506196,6506196,0.207744,0.257,80.7805,"Aug 8, 14",-0.06224863089606386
2014-08-11,81.1326,81.297,80.8989,80.9595,4291741,4291741,-0.017313,-0.021,81.0769,"Aug 11, 14",-0.06244897344708453
2014-08-12,80.8729,81.0633,80.6305,80.9854,3235939,3235939,0.025968,0.032,80.8993,"Aug 12, 14",-0.0621490386452674
2014-08-13,81.1499,81.6433,80.9768,81.3317,3595817,3595817,0.346239,0.428,81.3813,"Aug 13, 14",-0.05813871347656856
2014-08-14,81.0633,81.2711,80.7266,81.072,5644922,5644922,-0.259678,-0.319,80.9497,"Aug 14, 14",-0.06114616784073567
2014-08-15,81.4269,81.7731,80.8556,81.1845,4284507,4284507,0.112527,0.139,81.2631,"Aug 15, 14",-0.05984336223438681
2014-08-18,81.4961,82.0068,81.3057,81.5827,4398807,4398807,0.398175,0.49,81.7238,"Aug 18, 14",-0.05523200941262564
2014-08-19,81.8856,82.0155,81.5913,81.7558,3338257,3338257,0.173123,0.212,81.8279,"Aug 19, 14",-0.05322742585299026
2014-08-20,81.7558,81.9376,81.3663,81.5307,4157886,4157886,-0.225059,-0.275,81.5328,"Aug 20, 14",-0.05583419511511587
2014-08-21,81.6346,82.0241,81.574,81.8251,5981567,5981567,0.294303,0.361,81.8471,"Aug 21, 14",-0.052424897599479194
2014-08-22,81.8251,82.1107,81.6,81.7558,3594144,3594144,-0.069244,-0.085,81.822,"Aug 22, 14",-0.05322742585299026
2014-08-25,82.102,82.5522,81.7212,81.7471,4614287,4614287,-0.008659,-0.011,81.8972,"Aug 25, 14",-0.05332817615321446
2014-08-26,81.7039,82.0501,81.4096,81.4615,6394543,6394543,-0.285645,-0.349,81.6239,"Aug 26, 14",-0.05663556531919887
2014-08-27,81.5654,81.9549,81.0209,81.9289,9027320,9027320,0.467421,0.574,81.586,"Aug 27, 14",-0.0512228422933547
2014-08-28,81.7631,82.7322,81.6408,82.1909,5497461,5497461,0.261934,0.32,82.2574,"Aug 28, 14",-0.04818875279234661
2014-08-29,82.2432,82.2432,81.6408,81.8242,4640333,4640333,-0.366689,-0.446,81.7727,"Aug 29, 14",-0.05243532004433
2014-09-02,81.4051,81.8067,80.9249,81.0209,6736236,6736236,-0.803225,-0.982,81.2255,"Sep 2, 14",-0.061737931098375096
2014-09-03,81.4313,81.6234,81.2261,81.3178,4865259,4865259,0.296842,0.366,81.357,"Sep 3, 14",-0.0582996823470418
2014-09-04,81.213,81.3964,81.0209,81.2043,4849754,4849754,-0.1135,-0.14,81.2172,"Sep 4, 14",-0.059614068447669366
2014-09-05,81.2829,81.3003,81.0209,81.2567,4011037,4011037,0.052385,0.065,81.1882,"Sep 5, 14",-0.059007250547467846
2014-09-08,81.0209,81.0384,80.4971,80.759,5260721,5260721,-0.497647,-0.612,80.684,"Sep 8, 14",-0.06477086254995527
2014-09-09,80.8463,80.9336,79.4165,79.528,9795162,9795162,-1.231,-1.524,79.9162,"Sep 9, 14",-0.07902645100698173
2014-09-10,79.3097,81.2479,79.0392,81.1956,12031430,12031430,1.6676,2.097,80.389,"Sep 10, 14",-0.059714818747893736
2014-09-11,81.1432,81.4487,80.6892,81.1606,5964095,5964095,-0.034922,-0.043,81.1009,"Sep 11, 14",-0.06012013604764668
2014-09-12,81.1432,81.9289,81.0384,81.4924,8033091,8033091,0.331766,0.409,81.5699,"Sep 12, 14",-0.056277728045988344
2014-09-15,81.4226,81.99,81.4138,81.6059,6254980,6254980,0.113499,0.139,81.6484,"Sep 15, 14",-0.054963341945360775
2014-09-16,81.4313,82.1647,81.4138,81.8504,5827958,5827958,0.244459,0.3,81.8571,"Sep 16, 14",-0.05213191109422932
2014-09-17,81.7892,81.9202,81.3527,81.6583,5747402,5747402,-0.192074,-0.235,81.6036,"Sep 17, 14",-0.054356524045159255
2014-09-18,81.571,81.9813,81.4226,81.6146,5494150,5494150,-0.043655,-0.053,81.661,"Sep 18, 14",-0.05486259164513657
2014-09-19,82.025,82.8806,81.894,82.3829,9043095,9043095,0.768301,0.941,82.3525,"Sep 19, 14",-0.04596529789084442
2014-09-22,82.1734,82.479,81.9115,82.0075,4875669,4875669,-0.375421,-0.456,82.0927,"Sep 22, 14",-0.05031261544305234
2014-09-23,81.8067,82.1996,81.5797,81.6408,4708175,4708175,-0.366687,-0.447,81.7845,"Sep 23, 14",-0.05455918269503573
2014-09-24,81.8067,83.2211,81.7753,82.9417,7817920,7817920,1.3009,1.593,82.7293,"Sep 24, 14",-0.03949411768793111
2014-09-25,82.8893,83.2123,82.1166,82.2083,4578539,4578539,-0.73338,-0.884,82.4126,"Sep 25, 14",-0.04798725219189805
2014-09-26,82.1123,82.8369,82.0861,82.6798,3462523,3462523,0.47146,0.573,82.5925,"Sep 26, 14",-0.042527049139511296
2014-09-29,82.2956,84.9498,82.0512,84.0068,16489076,16489076,1.3271,1.605,83.1834,"Sep 29, 14",-0.027159733231733738
2014-09-30,84.0156,84.1291,82.3655,82.7758,10036422,10036422,-1.231,-1.465,83.0833,"Sep 30, 14",-0.0414153216887602
2014-10-01,82.3917,83.0115,82.0774,82.2345,5339524,5339524,-0.541303,-0.654,82.4271,"Oct 1, 14",-0.047683843241797204
2014-10-02,82.0948,82.5925,82.0686,82.1734,4123290,4123290,-0.061117,-0.074,82.2304,"Oct 2, 14",-0.04839141144222309
2014-10-03,83.1949,83.1949,82.5104,82.8195,3948919,3948919,0.646074,0.786,82.7983,"Oct 3, 14",-0.04090925408878288
2014-10-06,82.3829,82.444,81.798,81.9289,4278576,4278576,-0.890533,-1.075,82.0757,"Oct 6, 14",-0.0512228422933547
2014-10-07,81.6408,81.667,81.0209,81.0297,6095819,6095819,-0.899263,-1.098,81.2699,"Oct 7, 14",-0.061636022748722825
2014-10-08,81.2654,82.0206,81.0297,81.9202,5593781,5593781,0.890533,1.099,81.5386,"Oct 8, 14",-0.05132359259357907
2014-10-09,81.8678,82.0686,80.9424,80.9511,5069103,5069103,-0.969106,-1.183,81.3081,"Oct 9, 14",-0.06254624959902534
2014-10-10,80.986,81.5884,80.5844,80.5844,5846707,5846707,-0.366691,-0.453,81.0007,"Oct 10, 14",-0.06679281685100873
2014-10-13,80.436,80.6892,79.1526,79.2137,6182343,6182343,-1.3707,-1.701,79.9042,"Oct 13, 14",-0.08266620035876361
2014-10-14,79.2835,80.0955,79.1247,79.5367,5539480,5539480,0.323036,0.408,79.6737,"Oct 14, 14",-0.07892570070675753
2014-10-15,79.0041,79.432,78.2009,78.9605,10469312,10469312,-0.576229,-0.724,78.7852,"Oct 15, 14",-0.08559838151011959
2014-10-16,78.0438,78.8295,78.0001,78.4978,7526459,7526459,-0.462724,-0.586,78.5231,"Oct 16, 14",-0.09095667621285407
2014-10-17,78.9343,79.5716,78.262,79.4843,7074463,7074463,0.986567,1.257,79.2097,"Oct 17, 14",-0.07953251860695905
2014-10-20,79.4145,79.9645,79.1939,79.9645,5408134,5408134,0.480192,0.604,79.678,"Oct 20, 14",-0.0739715652543481
2014-10-21,78.5327,79.8423,78.3144,79.4581,11422211,11422211,-0.506381,-0.633,79.4018,"Oct 21, 14",-0.0798359275570599
2014-10-22,79.1875,79.8947,79.1002,79.397,6455551,6455551,-0.061115,-0.077,79.495,"Oct 22, 14",-0.08054349575748578
2014-10-23,80.1828,80.4097,79.3446,79.4669,5966894,5966894,0.069845,0.088,79.8534,"Oct 23, 14",-0.07973401920740779
2014-10-24,79.1875,80.1391,79.0565,80.0344,5263046,5263046,0.567496,0.714,79.8083,"Oct 24, 14",-0.07316208870426995
2014-10-27,79.9034,80.4011,79.8859,80.3312,4078298,4078298,0.296842,0.371,80.1997,"Oct 27, 14",-0.06972499800236472
2014-10-28,80.7416,80.8463,80.0475,80.8463,5083262,5083262,0.515115,0.641,80.5489,"Oct 28, 14",-0.06375988539942855
2014-10-29,80.89,81.3003,80.3225,80.9598,5300445,5300445,0.113495,0.14,80.8128,"Oct 29, 14",-0.06244549929880098
2014-10-30,80.8201,81.5361,80.7504,81.5273,3965528,3965528,0.567495,0.701,81.2482,"Oct 30, 14",-0.0558735687956633
2014-10-31,81.9813,82.0774,81.0471,81.8329,6800889,6800889,0.305578,0.375,81.5729,"Oct 31, 14",-0.052334569744105795
2014-11-03,81.8766,81.8766,81.213,81.7281,4069904,4069904,-0.104771,-0.128,81.5834,"Nov 3, 14",-0.053548205544509
2014-11-04,82.0075,82.6187,81.8678,82.479,5802179,5802179,0.750841,0.919,82.3351,"Nov 4, 14",-0.04485241239066559
2014-11-05,82.9417,83.0028,82.4091,82.6274,4123841,4123841,0.148424,0.18,82.6704,"Nov 5, 14",-0.043133867039712975
2014-11-06,82.7147,82.8806,82.4353,82.6449,3597279,3597279,0.017459,0.021,82.6285,"Nov 6, 14",-0.042931208389836335
2014-11-07,82.4179,83.029,82.121,83.029,4674632,4674632,0.384151,0.465,82.7988,"Nov 7, 14",-0.038483140537404384
2014-11-10,83.4306,83.5441,82.9242,83.0377,5123874,5123874,0.008733,0.011,83.1105,"Nov 10, 14",-0.038382390237180014
2014-11-11,83.1338,83.3084,82.8797,83.0639,3429027,3429027,0.026192,0.032,83.0759,"Nov 11, 14",-0.03807898128707917
2014-11-12,82.8806,83.2735,82.7933,83.2298,2725702,2725702,0.165882,0.2,83.1382,"Nov 12, 14",-0.03615777728625008
2014-11-13,83.3782,84.0068,83.0989,83.3608,4099804,4099804,0.130962,0.157,83.4807,"Nov 13, 14",-0.03464073253574604
2014-11-14,83.2735,84.845,83.1774,83.9981,7793438,7793438,0.637341,0.765,84.1415,"Nov 14, 14",-0.027260483531958105
2014-11-17,83.8672,83.8846,83.4655,83.7886,3596519,3596519,-0.209536,-0.249,83.6886,"Nov 17, 14",-0.029686597083336604
2014-11-18,83.8497,84.6442,83.2647,84.1727,6268097,6268097,0.38415,0.458,84.1199,"Nov 18, 14",-0.025238529230904482
2014-11-19,84.4608,84.9498,84.1902,84.3037,6631311,6631311,0.130961,0.156,84.5095,"Nov 19, 14",-0.02372148448040044
2014-11-20,84.2862,84.9498,84.2513,84.3735,4551916,4551916,0.069846,0.083,84.4997,"Nov 20, 14",-0.022913165979750186
2014-11-21,85.0982,85.1244,84.1815,84.4085,5483712,5483712,0.034921,0.041,84.5061,"Nov 21, 14",-0.02250784867999724
2014-11-24,84.5394,85.0545,84.2775,84.8363,5222895,5222895,0.427805,0.507,84.732,"Nov 24, 14",-0.017553713227587968
2014-11-25,84.8625,84.9847,84.557,84.6878,5368952,5368952,-0.148423,-0.175,84.7358,"Nov 25, 14",-0.019273416627968484
2014-11-26,84.8728,84.8949,84.4854,84.7495,3667981,3667981,0.061667,0.073,84.733,"Nov 26, 14",-0.018558900130975338
2014-11-28,84.5381,85.7888,84.5293,85.2692,3442853,3442853,0.519666,0.613,85.4062,"Nov 28, 14",-0.012540517254357394
2014-12-01,84.6878,85.3837,84.2386,84.362,5273749,5273749,-0.907215,-1.064,84.753,"Dec 1, 14",-0.023046341663954882
2014-12-02,83.8599,85.4365,83.4636,83.7718,10389676,10389676,-0.590127,-0.7,83.7619,"Dec 2, 14",-0.02988114938721808
2014-12-03,83.4988,84.1726,83.4812,84.1153,5324034,5324034,0.343509,0.41,83.9224,"Dec 3, 14",-0.025903249602499397
2014-12-04,84.0184,84.5469,83.7983,84.2563,5365429,5365429,0.140925,0.168,84.1472,"Dec 4, 14",-0.024270399909208894
2014-12-05,84.362,85.093,84.2475,84.8288,6209305,6209305,0.572511,0.679,84.8127,"Dec 5, 14",-0.017640566934677814
2014-12-08,82.2745,85.8769,81.2352,81.5699,11792656,11792656,-3.2589,-3.842,81.7908,"Dec 8, 14",-0.055380239739392434
2014-12-09,80.416,81.0326,80.1606,80.4689,10066782,10066782,-1.101,-1.35,80.4846,"Dec 9, 14",-0.06813036394019356
2014-12-10,80.187,80.4071,78.8394,79.271,12020817,12020817,-1.1979,-1.489,79.5921,"Dec 10, 14",-0.08200263803659659
2014-12-11,79.3503,80.2839,79.2886,80.1254,8972720,8972720,0.854364,1.078,80.0557,"Dec 11, 14",-0.07210826372491225
2014-12-12,79.8523,80.4944,79.6497,79.8171,8696756,8696756,-0.308276,-0.385,80.126,"Dec 12, 14",-0.07567853011102217
2014-12-15,80.1166,80.2399,77.7296,77.9146,10121636,10121636,-1.9025,-2.384,78.584,"Dec 15, 14",-0.09771042047616676
2014-12-16,77.5711,79.9316,77.1747,78.1436,15106676,15106676,0.229006,0.294,78.6126,"Dec 16, 14",-0.09505848728635422
2014-12-17,78.3286,81.0766,77.9498,80.7243,14009957,14009957,2.5807,3.303,79.9988,"Dec 17, 14",-0.06517270570142468
2014-12-18,81.2792,82.5651,80.7243,82.5035,11277129,11277129,1.7792,2.204,81.8651,"Dec 18, 14",-0.04456869028083846
2014-12-19,82.3626,83.076,81.8693,82.1071,10284328,10284328,-0.396357,-0.48,82.3702,"Dec 19, 14",-0.04915919821289801
2014-12-22,82.16,82.8074,81.9398,82.6973,5342248,5342248,0.590131,0.719,82.5835,"Dec 22, 14",-0.042324390489634815
2014-12-23,83.1112,83.5164,82.803,82.9879,3596392,3596392,0.290658,0.351,83.031,"Dec 23, 14",-0.03895909885225718
2014-12-24,82.9879,83.2698,82.5651,82.6444,1736839,1736839,-0.343506,-0.414,82.8752,"Dec 24, 14",-0.04293699863697569
2014-12-26,82.8822,83.6133,82.7501,83.4812,3884255,3884255,0.836747,1.012,83.3253,"Dec 26, 14",-0.03324644102459572
2014-12-29,83.076,84.0801,83.0276,83.7102,4183224,4183224,0.229006,0.274,83.7088,"Dec 29, 14",-0.030594507834783322
2014-12-30,83.5428,83.6749,82.8558,83.0143,3257735,3257735,-0.695824,-0.831,83.1707,"Dec 30, 14",-0.03865337380330053
2014-12-31,82.574,83.4988,82.4154,82.5299,4589312,4589312,-0.484432,-0.584,82.8774,"Dec 31, 14",-0.04426296523188197
2015-01-02,82.9087,83.6749,81.9574,82.1424,6019693,6019693,-0.387548,-0.47,82.6515,"Jan 2, 15",-0.04875040676486152
2015-01-05,82.1776,82.5123,81.2263,81.2352,6211872,6211872,-0.907212,-1.104,81.6275,"Jan 5, 15",-0.05925623117445884
2015-01-06,81.6227,82.6268,80.9269,81.3849,6484094,6484094,0.149734,0.184,81.6017,"Jan 6, 15",-0.057522631180943966
2015-01-07,82.1424,82.8382,81.7901,82.803,6400320,6400320,1.4181,1.742,82.4389,"Jan 7, 15",-0.04110033224438081
2015-01-08,82.9967,83.6573,82.8391,83.1112,5476740,5476740,0.308275,0.372,83.0837,"Jan 8, 15",-0.03753122390769879
2015-01-09,82.7677,82.7677,81.7196,82.0983,4283293,4283293,-1.0129,-1.219,82.116,"Jan 9, 15",-0.04926110656255028
2015-01-12,82.3802,82.6268,81.561,81.9222,3989585,3989585,-0.176157,-0.215,82.0036,"Jan 12, 15",-0.051300431605021644
2015-01-13,82.7501,83.1817,81.4025,81.7636,5971237,5971237,-0.158541,-0.194,82.1413,"Jan 13, 15",-0.05313709799761669
2015-01-14,80.5481,81.0766,80.2575,80.6274,7745521,7745521,-1.1362,-1.39,80.6748,"Jan 14, 15",-0.06629485559702658
2015-01-15,81.0061,81.3409,80.121,80.4865,5737468,5737468,-0.140929,-0.175,80.5323,"Jan 15, 15",-0.06792654724088919
2015-01-16,80.1958,80.7595,79.9228,80.5834,6926995,6926995,0.096887,0.12,80.4069,"Jan 16, 15",-0.06680439734528744
2015-01-20,80.7155,80.9269,79.4736,79.9756,6967278,6967278,-0.607744,-0.754,80.0911,"Jan 20, 15",-0.07384302176785502
2015-01-21,79.4119,79.6762,78.8658,79.5705,8682226,8682226,-0.405162,-0.507,79.4221,"Jan 21, 15",-0.07853428000013894
2015-01-22,79.8171,80.1254,79.1301,80.0549,7536416,7536416,0.484433,0.609,79.7805,"Jan 22, 15",-0.0729246885715575
2015-01-23,80.0813,80.7155,78.7689,78.8835,11495980,11495980,-1.1714,-1.463,79.407,"Jan 23, 15",-0.08649007956957613
2015-01-26,78.7337,79.8849,78.6456,79.8611,7753275,7753275,0.977671,1.239,79.5445,"Jan 26, 15",-0.0751689883627613
2015-01-27,79.2358,79.544,78.8835,78.8923,6640833,6640833,-0.968865,-1.213,79.1397,"Jan 27, 15",-0.08638817121992387
2015-01-28,79.042,79.1125,78.1876,78.1964,6921322,6921322,-0.695826,-0.882,78.7298,"Jan 28, 15",-0.09444703718844123
2015-01-29,80.5922,82.3538,80.3808,82.1512,19146887,19146887,3.9547,5.057,81.6311,"Jan 29, 15",-0.04864849841520925
2015-01-30,81.6051,82.1775,81.3056,81.4201,12385371,12385371,-0.731054,-0.89,81.6945,"Jan 30, 15",-0.05711499778233521
2015-02-02,81.0766,81.6139,80.5305,81.4818,6751432,6751432,0.061653,0.076,81.0931,"Feb 2, 15",-0.056400481285342065
2015-02-03,81.5963,82.7765,81.4289,82.7237,7373047,7373047,1.2419,1.524,82.3237,"Feb 3, 15",-0.04201866544067833
2015-02-04,82.3538,83.1729,82.3538,82.8382,6464783,6464783,0.114502,0.138,82.8507,"Feb 4, 15",-0.04069269884577205
2015-02-05,82.8822,83.5252,82.7942,83.0936,5564108,5564108,0.255428,0.308,83.079,"Feb 5, 15",-0.03773504060700317
2015-02-06,82.9263,83.2169,82.4859,82.7853,4662736,4662736,-0.308275,-0.371,82.8697,"Feb 6, 15",-0.041305306993112925
2015-02-09,82.1776,82.3097,81.5082,81.6667,8203013,8203013,-1.1186,-1.351,81.7804,"Feb 9, 15",-0.05425924789321843
2015-02-10,82.204,82.9967,81.8869,82.8118,4697610,4697610,1.145,1.402,82.4446,"Feb 10, 15",-0.04099842389472853
2015-02-11,82.9351,83.0848,82.1776,82.9791,5153937,5153937,0.167348,0.202,82.7232,"Feb 11, 15",-0.03906100720190928
2015-02-12,82.8382,84.2034,82.5916,83.7542,7910116,7910116,0.775094,0.934,83.5181,"Feb 12, 15",-0.030084966086522457
2015-02-13,84.0273,84.4236,83.6133,84.2475,6762195,6762195,0.493241,0.589,84.0166,"Feb 13, 15",-0.024372308258860997
2015-02-17,83.7806,84.0184,82.8734,83.1024,5971992,5971992,-1.145,-1.359,83.273,"Feb 17, 15",-0.0376331322573509
2015-02-18,82.9967,83.49,82.7942,83.305,5617510,5617510,0.202582,0.244,83.088,"Feb 18, 15",-0.035286924116494985
2015-02-19,83.2345,83.2786,82.5651,82.9615,6312190,6312190,-0.343507,-0.412,82.8726,"Feb 19, 15",-0.039264823901213664
2015-02-20,82.9351,83.2257,82.4066,82.9615,8154994,8154994,0,0,82.8439,"Feb 20, 15",-0.039264823901213664
2015-02-23,82.8998,83.1553,82.7501,83.0672,5681950,5681950,0.105695,0.127,82.9709,"Feb 23, 15",-0.03804076565595965
2015-02-24,82.8646,83.9656,82.5211,83.6573,5643590,5643590,0.59013,0.71,83.6415,"Feb 24, 15",-0.031207115982124195
2015-02-25,83.5957,87.4711,83.5516,86.8986,16751573,16751573,3.2413,3.874,86.0458,"Feb 25, 15",0.006328740123286046
2015-02-26,86.561,88.7377,86.179,88.4089,16098778,16098778,1.5103,1.738,88.1313,"Feb 26, 15",0.023818760632341424
2015-02-27,88.1069,88.2224,87.5027,87.867,7552453,7552453,-0.541953,-0.613,87.8744,"Feb 27, 15",0.017543290782737322
2015-03-02,87.6182,89.8127,87.3428,88.8443,12363347,12363347,0.977287,1.112,88.9099,"Mar 2, 15",0.028860907841268612
2015-03-03,88.8176,89.2352,88.4445,88.6133,8149729,8149729,-0.230995,-0.26,88.7776,"Mar 3, 15",0.02618581366289879
2015-03-04,88.6755,89.2707,88.1158,89.0664,9179359,9179359,0.453106,0.511,88.7477,"Mar 4, 15",0.03143293562055826
2015-03-05,87.9647,88.7732,87.4761,88.0536,9438793,9438793,-1.0128,-1.137,87.9791,"Mar 5, 15",0.019704211015134667
2015-03-06,87.3073,87.947,86.1434,86.2944,9677859,9677859,-1.7591,-1.998,86.7617,"Mar 6, 15",-0.0006681945198784625
2015-03-09,86.0101,87.2895,86.0101,86.8097,8460337,8460337,0.515297,0.597,86.8943,"Mar 9, 15",0.00529923418191351
2015-03-10,86.099,86.2856,85.3794,85.5482,7838923,7838923,-1.2616,-1.453,85.8556,"Mar 10, 15",-0.009309559350612189
2015-03-11,85.557,85.9746,84.3488,84.3665,9391099,9391099,-1.1816,-1.381,85.0657,"Mar 11, 15",-0.022994229439700843
2015-03-12,84.7752,85.6814,84.6508,85.5126,8765071,8765071,1.1461,1.358,85.3021,"Mar 12, 15",-0.009721824946932233
2015-03-13,85.5037,86.2234,85.0684,85.6015,5152750,5152750,0.088847,0.104,85.4337,"Mar 13, 15",-0.008692319005559697
2015-03-16,86.1168,86.5965,85.948,86.3122,4772244,4772244,0.710754,0.83,86.3013,"Mar 16, 15",-0.00046206172171827585
2015-03-17,86.0901,86.3122,85.2816,85.4415,4530709,4530709,-0.870675,-1.009,85.6675,"Mar 17, 15",-0.010545198090144746
2015-03-18,85.2994,86.3922,84.6953,86.179,5830963,5830963,0.737407,0.863,85.678,"Mar 18, 15",-0.0020045835596353874
2015-03-19,86.0546,86.1878,85.2727,85.2727,3615389,3615389,-0.906211,-1.052,85.5658,"Mar 19, 15",-0.012499985524382067
2015-03-20,85.5748,86.8186,85.3971,86.2234,10014005,10014005,0.950633,1.115,86.1599,"Mar 20, 15",-0.0014904096136630718
2015-03-23,86.0013,88.0624,86.0013,87.6182,9232037,9232037,1.3949,1.618,87.4709,"Mar 23, 15",0.014662063806207479
2015-03-24,87.4761,88.7021,87.1296,88.2757,7549944,7549944,0.657447,0.75,88.1996,"Mar 24, 15",0.02227623879442431
2015-03-25,87.9825,88.4978,87.1651,87.1918,6030541,6030541,-1.0839,-1.228,87.5649,"Mar 25, 15",0.009724141045788205
2015-03-26,86.712,87.0407,85.4638,86.7476,10445795,10445795,-0.44422,-0.509,86.4608,"Mar 26, 15",0.0045800854872089115
2015-03-27,86.4988,86.934,85.9746,86.1434,4642382,4642382,-0.604142,-0.696,86.2373,"Mar 27, 15",-0.002416849155955596
2015-03-30,86.561,87.3517,86.5077,86.9608,4074543,4074543,0.817366,0.949,86.9806,"Mar 30, 15",0.007049046867418547
