date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-09-30,30.5296,30.6171,30.101,30.4596,35274555,35274555,-0.069984,-0.229,30.4486,"Sep 30, 14",0.25363109177638476
2014-10-01,30.2759,30.4246,29.6023,29.7336,35095646,35095646,-0.726061,-2.384,30.0156,"Oct 1, 14",0.22375098262755633
2014-10-02,29.7073,29.7423,29.095,29.3224,32911575,32911575,-0.411146,-1.383,29.3904,"Oct 2, 14",0.2068271522115807
2014-10-03,29.4449,29.8998,29.2787,29.7686,25834842,25834842,0.446137,1.521,29.7008,"Oct 3, 14",0.2251914837573208
2014-10-06,29.8735,30.1622,29.6286,29.8385,24323080,24323080,0.069981,0.235,29.8756,"Oct 6, 14",0.2280683702993361
2014-10-07,29.7773,29.786,29.2306,29.2787,25972716,25972716,-0.559855,-1.876,29.4624,"Oct 7, 14",0.20502858365813204
2014-10-08,29.2962,30.066,28.99,29.9785,34963367,34963367,0.69982,2.39,29.583,"Oct 8, 14",0.23383037481839397
2014-10-09,29.8735,30.122,29.3749,29.4099,28192889,28192889,-0.568604,-1.897,29.6625,"Oct 9, 14",0.21042840503599194
2014-10-10,28.5351,28.7451,26.6806,27.914,80917567,80917567,-1.4959,-5.086,28.0774,"Oct 10, 14",0.14886138674985908
2014-10-13,27.7478,28.3164,27.5291,27.5291,42117454,42117454,-0.384904,-1.379,27.8327,"Oct 13, 14",0.1330199900399636
2014-10-14,27.984,28.5745,27.7391,28.1152,68671035,68671035,0.586102,2.129,28.1541,"Oct 14, 14",0.1571422103872479
2014-10-15,26.7112,27.6866,25.937,27.3586,92309007,92309007,-0.75668,-2.691,27.0317,"Oct 15, 14",0.12600269167925385
2014-10-16,27.0218,27.5641,26.8993,26.9868,47787439,47787439,-0.371779,-1.359,27.1615,"Oct 16, 14",0.11070045396364168
2014-10-17,27.2929,27.7391,27.0917,27.4504,37504513,37504513,0.463627,1.718,27.4679,"Oct 17, 14",0.12978092035675032
2014-10-20,27.153,27.7303,27.0305,27.6254,30523697,30523697,0.174957,0.637,27.4532,"Oct 20, 14",0.13698342600557262
2014-10-21,27.7041,28.5351,27.6254,28.5264,33281716,33281716,0.901017,3.262,28.2067,"Oct 21, 14",0.17406604080322335
2014-10-22,28.5701,28.7538,28.1852,28.229,26725598,26725598,-0.297423,-1.043,28.4388,"Oct 22, 14",0.1618258969177391
2014-10-23,28.6226,28.7888,28.5176,28.5964,22255305,22255305,0.367407,1.302,28.6334,"Oct 23, 14",0.1769470430627523
2014-10-24,28.6226,29.1562,28.4914,29.025,27814900,27814900,0.428638,1.499,28.9593,"Oct 24, 14",0.19458700832609646
2014-10-27,28.9375,29.1256,28.6663,29.0425,23751948,23751948,0.017495,0.06,28.9291,"Oct 27, 14",0.19530725889097875
2014-10-28,29.0687,29.5236,29.0687,29.5149,21859946,21859946,0.472381,1.627,29.3463,"Oct 28, 14",0.21474990842528532
2014-10-29,29.5324,29.7161,29.3137,29.6723,24615225,24615225,0.157456,0.533,29.5788,"Oct 29, 14",0.22122804779171173
2014-10-30,29.3749,29.4011,28.3427,28.5001,55217857,55217857,-1.1722,-3.95,28.7172,"Oct 30, 14",0.17298360709714325
2014-10-31,29.5149,29.7511,29.025,29.7511,52089698,52089698,1.2509,4.389,29.5018,"Oct 31, 14",0.2244712331924386
2014-11-03,29.5761,30.1622,29.5586,30.0135,28703617,28703617,0.262432,0.882,29.9354,"Nov 3, 14",0.23527087594815843
2014-11-04,29.961,30.4246,29.9216,30.2147,34695928,34695928,0.201197,0.67,30.2069,"Nov 4, 14",0.24355169958554726
2014-11-05,29.9813,30.0254,29.5851,29.726,34705503,34705503,-0.488688,-1.617,29.767,"Nov 5, 14",0.22343818809652174
2014-11-06,29.6652,30.1398,29.4178,29.7788,25240559,25240559,0.052831,0.178,29.7075,"Nov 6, 14",0.22561128694370933
2014-11-07,29.9197,29.9373,29.2241,29.5675,27604495,27604495,-0.211321,-0.71,29.5349,"Nov 7, 14",0.21691477583744556
2014-11-10,29.4354,29.4883,29.1273,29.2857,30653627,30653627,-0.281765,-0.953,29.3195,"Nov 10, 14",0.20531668388408486
2014-11-11,29.3738,29.5323,29.2285,29.3298,19676704,19676704,0.044028,0.15,29.3883,"Nov 11, 14",0.2071317153075881
2014-11-12,29.2593,29.4266,29.0568,29.3914,22864222,22864222,0.061635,0.21,29.3099,"Nov 12, 14",0.2096669972959736
2014-11-13,29.365,29.8141,29.3562,29.6556,26449256,26449256,0.264154,0.899,29.6604,"Nov 13, 14",0.2205407229669384
2014-11-14,29.7172,29.9109,29.365,29.8933,18104633,18104633,0.237738,0.802,29.7906,"Nov 14, 14",0.2303237834967959
2014-11-17,29.7788,30.1574,29.726,30.1486,17646285,17646285,0.255345,0.854,30.0113,"Nov 17, 14",0.24083121030904914
2014-11-18,30.1046,30.7298,30.0782,30.5625,30676720,30676720,0.413839,1.373,30.562,"Nov 18, 14",0.25786616509789234
2014-11-19,30.5449,30.6329,30.1574,30.2455,21289619,21289619,-0.316981,-1.037,30.3237,"Nov 19, 14",0.24481934057973995
2014-11-20,30.0606,31.6719,29.9373,31.6543,61994706,61994706,1.4088,4.658,31.089,"Nov 20, 14",0.30280156891151616
2014-11-21,31.6807,32.1034,31.2581,31.3373,56721572,56721572,-0.316983,-1.001,31.6389,"Nov 21, 14",0.28975474439336374
2014-11-24,31.6015,32.0769,31.5575,31.9185,33321144,33321144,0.581136,1.854,31.8609,"Nov 24, 14",0.3136752945824811
2014-11-25,32.0153,32.121,31.8304,31.9801,29093173,29093173,0.061637,0.193,32.0046,"Nov 25, 14",0.3162105765708665
2014-11-26,32.0241,32.57,31.9449,32.4908,24062025,24062025,0.510693,1.597,32.368,"Nov 26, 14",0.33722954591288673
2014-11-28,32.6141,33.1864,32.526,32.799,19128510,19128510,0.308179,0.949,32.9026,"Nov 28, 14",0.34991418728984114
2014-12-01,32.7638,33.1248,32.4908,32.7285,30904004,30904004,-0.07044,-0.215,32.7395,"Dec 1, 14",0.34701260644274406
2014-12-02,32.7373,33.1072,32.7373,33.1072,28361104,28361104,0.378621,1.157,32.9704,"Dec 2, 14",0.36259882866679555
2014-12-03,33.1776,33.359,32.9399,32.9575,30660821,30660821,-0.149688,-0.452,33.1206,"Dec 3, 14",0.35643759954891746
2014-12-04,32.9311,32.9839,32.6141,32.9839,23397863,23397863,0.026414,0.08,32.8642,"Dec 4, 14",0.35752414897251106
2014-12-05,33.0807,33.3713,33.0367,33.1688,20527600,20527600,0.184906,0.561,33.1801,"Dec 5, 14",0.3651341106551809
2014-12-08,32.9839,33.2216,32.5216,32.755,28134819,28134819,-0.413839,-1.248,32.8167,"Dec 8, 14",0.3481032715838517
2014-12-09,32.2883,32.6581,31.9625,32.482,28487318,28487318,-0.27296,-0.833,32.3897,"Dec 9, 14",0.33686736277168877
2014-12-10,32.5172,32.5965,31.9625,32.0682,27499869,27499869,-0.413838,-1.274,32.2266,"Dec 10, 14",0.3198365237003592
2014-12-11,32.1386,32.7638,32.0858,32.3147,25090084,25090084,0.246545,0.769,32.4941,"Dec 11, 14",0.32998176737141477
2014-12-12,32.0946,32.4204,31.8921,31.8965,29322529,29322529,-0.418242,-1.294,32.075,"Dec 12, 14",0.3127698367294862
2014-12-15,32.0417,32.3878,31.6103,31.6279,30633423,30633423,-0.268556,-0.842,31.8136,"Dec 15, 14",0.3017150194879224
2014-12-16,31.5751,32.1386,31.3109,31.3109,31166334,31166334,-0.316983,-1.002,31.6742,"Dec 16, 14",0.28866819496977003
2014-12-17,31.3637,31.9889,31.1084,31.9097,31637748,31637748,0.598744,1.912,31.662,"Dec 17, 14",0.31331311144128315
2014-12-18,32.3587,32.5965,32.077,32.5965,32128124,32128124,0.686798,2.152,32.4136,"Dec 18, 14",0.3415798593247753
2014-12-19,32.5965,32.7197,31.9009,32.0241,76786814,76786814,-0.57233,-1.756,32.1965,"Dec 19, 14",0.31802149227685594
2014-12-22,32.0417,32.8078,32.0417,32.7638,29227071,29227071,0.739627,2.31,32.6334,"Dec 22, 14",0.3484654547250496
2014-12-23,32.9311,33.1952,32.843,32.9575,22169713,22169713,0.193714,0.591,33.0359,"Dec 23, 14",0.35643759954891746
2014-12-24,32.9927,33.1072,32.7373,32.9663,12109122,12109122,0.008803,0.027,32.9714,"Dec 24, 14",0.35679978269011514
2014-12-26,33.0367,33.232,33.0367,33.0631,14037176,14037176,0.096857,0.294,33.1128,"Dec 26, 14",0.36078379724329235
2014-12-29,32.9751,33.0367,32.7285,32.7373,12203309,12203309,-0.325791,-0.985,32.8166,"Dec 29, 14",0.347374789583942
2014-12-30,32.6493,32.7461,32.3675,32.3675,15214093,15214093,-0.369812,-1.13,32.5353,"Dec 30, 14",0.3321548662186022
2014-12-31,32.2531,32.6141,31.9537,31.9537,20393618,20393618,-0.41384,-1.279,32.2002,"Dec 31, 14",0.3151240271472728
2015-01-02,32.2883,32.7197,31.7952,32.0153,23605607,23605607,0.061637,0.193,32.14,"Jan 2, 15",0.31765930913565826
2015-01-05,31.8744,32.0946,31.6455,31.6543,32784975,32784975,-0.361009,-1.128,31.8106,"Jan 5, 15",0.30280156891151616
2015-01-06,31.7688,31.9009,31.0468,31.0644,30847578,30847578,-0.589942,-1.864,31.3619,"Jan 6, 15",0.2785229512987146
2015-01-07,31.3814,31.76,31.0556,31.7159,27725167,27725167,0.651576,2.098,31.5593,"Jan 7, 15",0.30533685089990165
2015-01-08,32.0241,32.5788,31.9273,32.3059,31765371,31765371,0.589942,1.86,32.3774,"Jan 8, 15",0.3296195842302168
2015-01-09,32.3763,32.6757,32.0505,32.3675,22850524,22850524,0.061636,0.191,32.3794,"Jan 9, 15",0.3321548662186022
2015-01-12,32.4908,32.5788,31.9009,32.2266,29400781,29400781,-0.140881,-0.435,32.2198,"Jan 12, 15",0.3263558202419218
2015-01-13,32.4644,33.0094,31.9537,32.1386,31477952,31477952,-0.088051,-0.273,32.539,"Jan 13, 15",0.32273398882994253
2015-01-14,31.9889,32.4996,31.6191,32.0065,34250293,34250293,-0.132079,-0.411,31.9648,"Jan 14, 15",0.3172971259944603
2015-01-15,32.1606,32.4732,31.7248,31.8656,47181771,47181771,-0.14088,-0.44,32.0757,"Jan 15, 15",0.3114980800177799
2015-01-16,31.804,32.2795,31.2669,32.0946,62812193,62812193,0.228933,0.718,31.8501,"Jan 16, 15",0.320923073123953
2015-01-20,31.7864,32.1034,31.3153,31.7776,35929420,35929420,-0.316983,-0.988,31.6925,"Jan 20, 15",0.30787624860580065
2015-01-21,31.5663,32.2971,31.4958,32.121,27442597,27442597,0.343397,1.081,31.9988,"Jan 21, 15",0.3220096225475469
2015-01-22,32.1914,32.5788,31.8216,32.4996,31809899,31809899,0.378622,1.179,32.3243,"Jan 22, 15",0.3375917290540847
2015-01-23,32.5436,32.6053,32.0329,32.0902,27427055,27427055,-0.409437,-1.26,32.2722,"Jan 23, 15",0.3207419815533542
2015-01-26,31.8612,31.9625,31.3197,31.5266,30906818,30906818,-0.563526,-1.756,31.5206,"Jan 26, 15",0.29754579764663264
2015-01-27,30.2895,30.5713,29.5411,30.1002,58456203,58456203,-1.4264,-4.525,30.0495,"Jan 27, 15",0.23883920303246067
2015-01-28,30.3512,30.5537,29.6908,29.7392,34929097,34929097,-0.361007,-1.199,30.0704,"Jan 28, 15",0.22398146280831868
2015-01-29,29.7964,30.1839,29.4618,30.1222,29569376,29569376,0.383022,1.288,29.8505,"Jan 29, 15",0.23974466088545543
2015-01-30,29.6732,29.9241,29.0568,29.092,38719736,38719736,-1.0302,-3.42,29.4051,"Jan 30, 15",0.19734453906021698
2015-02-02,29.1096,29.7172,28.7486,29.6291,38733750,38733750,0.537113,1.846,29.2571,"Feb 2, 15",0.2194500578258311
2015-02-03,29.7436,29.9813,28.7152,29.6732,36038320,36038320,0.044024,0.149,29.5593,"Feb 3, 15",0.22126508924933433
2015-02-04,29.8594,30.0059,29.5313,29.7973,25052751,25052751,0.124167,0.418,29.766,"Feb 4, 15",0.22637269468372767
2015-02-05,29.8683,30.1432,29.6642,30.0989,20491447,20491447,0.30152,1.012,29.9706,"Feb 5, 15",0.2387856987047837
2015-02-06,30.0811,30.1521,29.3894,29.5269,29342447,29342447,-0.572003,-1.9,29.7396,"Feb 6, 15",0.21524379452691889
2015-02-09,29.2652,29.4781,28.9726,29.2032,28705479,28705479,-0.323691,-1.096,29.2119,"Feb 9, 15",0.20192121693535436
2015-02-10,29.4426,29.9126,29.3097,29.886,20200009,20200009,0.682857,2.338,29.6628,"Feb 10, 15",0.23002333611830214
2015-02-11,29.8594,29.9392,29.549,29.753,18364236,18364236,-0.133024,-0.445,29.7972,"Feb 11, 15",0.22454943182519724
2015-02-12,30.1343,30.2674,29.9392,30.2629,20056660,20056660,0.509926,1.714,30.1451,"Feb 12, 15",0.2455354754271085
2015-02-13,30.3738,30.4758,30.1033,30.4713,18037927,18037927,0.208401,0.689,30.3137,"Feb 13, 15",0.25411263072547746
2015-02-17,30.5068,30.8172,30.3826,30.8039,19374148,19374148,0.332559,1.091,30.6473,"Feb 17, 15",0.2678015071757534
2015-02-18,30.7285,30.7817,30.3206,30.3871,19992887,19992887,-0.416804,-1.353,30.4657,"Feb 18, 15",0.2506471965790156
2015-02-19,30.3738,30.5245,30.1964,30.3383,11017541,11017541,-0.048778,-0.161,30.3637,"Feb 19, 15",0.2486387264323726
2015-02-20,30.2851,30.6576,30.0723,30.5157,20955571,20955571,0.177365,0.585,30.4718,"Feb 20, 15",0.2559400093015215
2015-02-23,30.5068,30.5955,29.7796,29.9392,25565529,25565529,-0.576436,-1.889,30.0008,"Feb 23, 15",0.23221289783554414
2015-02-24,29.8062,30.5865,29.7175,30.5157,29607469,29607469,0.576436,1.925,30.3101,"Feb 24, 15",0.2559400093015215
2015-02-25,30.1787,30.2851,29.915,30.1033,24686267,24686267,-0.412372,-1.351,30.1293,"Feb 25, 15",0.23896679027538267
2015-02-26,29.8151,30.0456,29.6466,29.8417,25928435,25928435,-0.261614,-0.869,29.7926,"Feb 26, 15",0.2282000732597717
2015-02-27,29.8239,29.8328,29.4515,29.4869,24427300,24427300,-0.35473,-1.189,29.568,"Feb 27, 15",0.2135975075214737
2015-03-02,29.5224,30.2629,29.3717,30.2053,25406355,25406355,0.718328,2.436,29.9966,"Mar 2, 15",0.24316482213926768
2015-03-03,30.1077,30.4891,30.0723,30.2363,27331977,27331977,0.031036,0.103,30.2653,"Mar 3, 15",0.24444069456848758
2015-03-04,30.0279,30.5157,29.9038,30.2585,23005798,23005798,0.022174,0.073,30.2594,"Mar 4, 15",0.24535438385650968
2015-03-05,30.3826,30.5955,29.7885,29.9126,21225807,21225807,-0.345861,-1.143,30.0039,"Mar 5, 15",0.2311181169769232
2015-03-06,29.7441,29.8683,29.3362,29.4337,32373136,32373136,-0.478886,-1.601,29.5091,"Mar 6, 15",0.21140794580423183
2015-03-09,29.4426,29.5047,28.8041,29.0169,33058791,33058791,-0.416809,-1.416,29.0231,"Mar 9, 15",0.19425363520749386
2015-03-10,28.5913,28.742,27.935,28.1124,50278887,50278887,-0.904564,-3.117,28.288,"Mar 10, 15",0.1570269702968667
2015-03-11,28.3518,29.2298,28.3341,28.6711,49683649,49683649,0.558701,1.987,28.8631,"Mar 11, 15",0.180021484045421
2015-03-12,27.5005,28.0237,27.1191,27.3142,107402364,107402364,-1.3568,-4.732,27.5068,"Mar 12, 15",0.12417531310320981
2015-03-13,27.1635,27.4739,26.924,27.4295,47954708,47954708,0.115286,0.422,27.2031,"Mar 13, 15",0.12892073539640536
2015-03-16,27.4295,27.5891,27.1812,27.3408,33074615,33074615,-0.088684,-0.323,27.3419,"Mar 16, 15",0.1252700939618309
2015-03-17,27.1191,27.2521,26.9684,27.128,29215599,29215599,-0.212837,-0.778,27.0752,"Mar 17, 15",0.11651184709286293
2015-03-18,26.9684,27.669,26.8708,27.394,39834081,39834081,0.266049,0.981,27.2268,"Mar 18, 15",0.12745965567907272
2015-03-19,27.2965,27.5803,27.2167,27.261,27414230,27414230,-0.133023,-0.486,27.3532,"Mar 19, 15",0.12198575138596783
2015-03-20,27.4827,28.0414,27.4295,27.7665,64777075,64777075,0.50549,1.854,27.778,"Mar 20, 15",0.14279070341728026
2015-03-23,27.7488,28.1922,27.669,27.669,29693951,29693951,-0.097551,-0.351,27.8023,"Mar 23, 15",0.13877787884150783
2015-03-24,27.6335,27.7754,27.261,27.3054,28471374,28471374,-0.363599,-1.314,27.4651,"Mar 24, 15",0.12381312996201187
2015-03-25,27.3231,27.3896,26.4806,26.5072,37690971,37690971,-0.798142,-2.923,26.7347,"Mar 25, 15",0.09096147276835509
2015-03-26,26.1614,26.9595,25.9929,26.6757,45450135,45450135,0.168498,0.636,26.5673,"Mar 26, 15",0.09789645677879248
2015-03-27,26.6136,29.2652,26.4717,28.3784,73857226,73857226,1.7027,6.383,27.7534,"Mar 27, 15",0.16797477888307652
2015-03-30,28.0769,28.4671,27.7576,27.8995,51391541,51391541,-0.478885,-1.687,28.0324,"Mar 30, 15",0.14826460771038516
2015-03-31,27.8729,28.3163,27.669,27.731,32098463,32098463,-0.168496,-0.604,27.9249,"Mar 31, 15",0.14132962369994778
2015-04-01,27.6069,27.7709,27.1812,27.3231,31532086,31532086,-0.407941,-1.471,27.3819,"Apr 1, 15",0.12454161196192137
